,reference,experiment,tuned,raw
10445,-3.11,base,-3.0081031,-3.0081031
10446,-4.84,base,-4.8026047,-4.8026047
10447,-4.76,base,-4.7010922,-4.7010922
10448,-2.24,base,-2.6079812,-2.6079812
10449,-4.84,base,-4.8032475,-4.8032475
10450,-3.6,base,-4.2088523,-4.2088523
10451,-4.84,base,-3.9427967,-3.9427967
10452,-0.29,base,-0.38310862,-0.38310862
10453,-2.07,base,-1.7285436,-1.7285436
10454,-1.08,base,-0.9443657,-0.9443657
10455,-4.84,base,-4.6241183,-4.6241183
10456,-2.455,base,-2.3895845,-2.3895845
10457,-4.76,base,-4.73493,-4.73493
10458,-4.69,base,-4.549735,-4.549735
10459,-3.56,base,-3.3600671,-3.3600671
10460,-0.93,base,-0.8703407,-0.8703407
10461,-4.84,base,-4.5546093,-4.5546093
10462,-4.84,base,-4.7366147,-4.7366147
10463,-4.51,base,-4.6394386,-4.6394386
10464,-4.84,base,-4.737987,-4.737987
10465,-4.84,base,-4.5191264,-4.5191264
10466,-3.44,base,-4.7076864,-4.7076864
10467,-0.54,base,-0.43141645,-0.43141645
10468,-0.005892857,base,0.14916804,0.14916804
10469,-4.84,base,-4.8987584,-4.8987584
10470,-4.76,base,-4.723427,-4.723427
10471,-0.08,base,-0.16257995,-0.16257995
10472,-0.05,base,0.031158263,0.031158263
10473,-4.76,base,-4.676511,-4.676511
10474,-4.76,base,-4.702793,-4.702793
10475,-0.58,base,-0.44461322,-0.44461322
10476,-4.84,base,-4.4925184,-4.4925184
10477,-4.84,base,-4.7752514,-4.7752514
10478,-4.76,base,-4.698904,-4.698904
10479,-4.76,base,-4.6362066,-4.6362066
10480,-4.84,base,-4.7422323,-4.7422323
10481,-4.76,base,-4.630251,-4.630251
10482,-2.25,base,-3.6166887,-3.6166887
10483,-3.78,base,-3.7975278,-3.7975278
10484,-4.76,base,-4.5578732,-4.5578732
10485,0.39,base,0.42578205,0.42578205
10486,-4.6,base,-4.643811,-4.643811
10487,-0.94,base,-1.1400691,-1.1400691
10488,-3.2,base,-4.6484656,-4.6484656
10489,-0.13833334,base,-0.13035727,-0.13035727
10490,-4.84,base,-4.7508273,-4.7508273
10491,-1.17,base,-1.191372,-1.191372
10492,-4.84,base,-4.7095385,-4.7095385
10493,-0.27,base,-0.26391125,-0.26391125
10494,-4.84,base,-4.5776324,-4.5776324
10495,-4.84,base,-4.695435,-4.695435
10496,-0.09,base,-0.055368908,-0.055368908
10497,-4.84,base,-4.6770415,-4.6770415
10498,-4.76,base,-4.7188015,-4.7188015
10499,-4.84,base,-4.715938,-4.715938
10500,-0.82,base,-0.87778914,-0.87778914
10501,-4.84,base,-4.7228765,-4.7228765
10502,-4.84,base,-4.6740828,-4.6740828
10503,-4.76,base,-4.586898,-4.586898
10504,-4.76,base,-4.7311754,-4.7311754
10505,-3.65,base,-3.380979,-3.380979
10506,-4.84,base,-4.2041645,-4.2041645
10507,-4.84,base,-4.6625185,-4.6625185
10508,-3.12,base,-4.5675707,-4.5675707
10509,-0.275,base,-0.2587539,-0.2587539
10510,-4.76,base,-4.6167793,-4.6167793
10511,-0.62,base,-0.5694433,-0.5694433
10512,-4.84,base,-4.5137286,-4.5137286
10513,-2.14,base,-4.6643295,-4.6643295
10514,-4.84,base,-4.801512,-4.801512
10515,-0.55,base,-0.38587898,-0.38587898
10516,0.09,base,-0.08589912,-0.08589912
10517,-1.98,base,-1.6624751,-1.6624751
10518,-0.89,base,-0.7392336,-0.7392336
10519,-1.45,base,-1.1534961,-1.1534961
10520,-4.76,base,-4.705039,-4.705039
10521,-4.84,base,-4.696074,-4.696074
10522,-1.12,base,-0.8211277,-0.8211277
10523,-0.35,base,-0.27733272,-0.27733272
10524,-0.94,base,-0.6587793,-0.6587793
10525,-0.97333336,base,-0.98183936,-0.98183936
10526,-0.49,base,-0.5905386,-0.5905386
10527,-4.84,base,-4.199724,-4.199724
10528,-4.76,base,-4.6576824,-4.6576824
10529,-1.69,base,-1.4921333,-1.4921333
10530,-4.84,base,-3.988142,-3.988142
10531,-0.07,base,-0.025388008,-0.025388008
10532,-4.76,base,-4.562353,-4.562353
10533,-0.52,base,-0.110914536,-0.110914536
10534,-4.84,base,-4.758185,-4.758185
10535,-4.12,base,-4.780676,-4.780676
10536,-2.76,base,-2.8660908,-2.8660908
10537,-4.76,base,-4.707989,-4.707989
10538,-1.64,base,-1.5606091,-1.5606091
10539,-4.69,base,-4.690733,-4.690733
10540,-1.32,base,-0.9977199,-0.9977199
10541,0.04,base,0.18491882,0.18491882
10542,-2.46,base,-3.0782933,-3.0782933
10543,-4.76,base,-4.261227,-4.261227
10544,-1.79,base,-2.759328,-2.759328
10545,-4.84,base,-4.3412294,-4.3412294
10546,-4.84,base,-4.677867,-4.677867
10547,-0.56,base,-0.28407228,-0.28407228
10548,-0.43,base,-0.5909446,-0.5909446
10549,-1.88,base,-1.4808108,-1.4808108
10550,-3.25,base,-3.384718,-3.384718
10551,-2.85,base,-2.8881173,-2.8881173
10552,-1.773807,B1351,-0.09141005,-0.09141005
10553,-2.257688,B1351,-4.263583,-4.263583
10554,-2.754771,B1351,-1.1450528,-1.1450528
10555,-1.6078601,B1351,-0.15284267,-0.15284267
10556,-2.055333,B1351,-0.5828843,-0.5828843
10557,-2.9694781,B1351,-1.7474202,-1.7474202
10558,-2.394727,B1351,-0.59447396,-0.59447396
10559,-2.561582,B1351,-0.6082469,-0.6082469
10560,-1.65446,B1351,-0.7026979,-0.7026979
10561,-1.525575,B1351,0.16741318,0.16741318
10562,-5.2417493,B1351,-4.2085953,-4.2085953
10563,-1.55958,B1351,-0.17662585,-0.17662585
10564,-2.546883,B1351,-1.042563,-1.042563
10565,-5.5586677,B1351,-2.7699108,-2.7699108
10566,-2.106866,B1351,-0.5070009,-0.5070009
10567,-4.751185,B1351,-4.6693125,-4.6693125
10568,-4.6717687,B1351,-4.689418,-4.689418
10569,-1.09482,B1351,-0.006296701,-0.006296701
10570,-4.155353,B1351,-1.0966884,-1.0966884
10571,-1.4010533,B1351,-0.010040528,-0.010040528
10572,-3.15613,B1351,-1.714406,-1.714406
10573,-1.191625,B1351,-0.041557677,-0.041557677
10574,-5.724571,B1351,-4.69907,-4.69907
10575,-2.3722086,B1351,-0.4511675,-0.4511675
10576,-2.261501,B1351,-0.9873433,-0.9873433
10577,-1.4948499,B1351,0.09568351,0.09568351
10578,-3.06562,B1351,-2.1363895,-2.1363895
10579,-4.308149,B1351,-3.5315952,-3.5315952
10580,-5.164307,B1351,-2.0909803,-2.0909803
10581,-1.660847,B1351,-0.03639985,-0.03639985
10582,-4.5561934,B1351,-1.485485,-1.485485
10583,-1.695157,B1351,0.16900003,0.16900003
10584,-1.843463,B1351,-0.2160475,-0.2160475
10585,-1.55349,B1351,-0.61295235,-0.61295235
10586,-2.2109983,B1351,-0.5866061,-0.5866061
10587,-2.6806648,B1351,-1.0186095,-1.0186095
10588,-2.411987,B1351,-0.5368978,-0.5368978
10589,-3.2051475,B1351,-4.5019093,-4.5019093
10590,-4.695828,B1351,-4.749213,-4.749213
10591,-1.5389605,B1351,0.010560089,0.010560089
10592,-2.411839,B1351,-1.0863717,-1.0863717
10593,-1.5729944,B1351,-0.036033936,-0.036033936
10594,-2.51219,B1351,-0.7515851,-0.7515851
10595,-1.7895901,B1351,-0.20205474,-0.20205474
10596,-5.505639,B1351,-4.7087216,-4.7087216
10597,-3.035889,B1351,-0.4121256,-0.4121256
10598,-1.6762415,B1351,0.8905024,0.8905024
10599,-2.2792416,B1351,-0.8792922,-0.8792922
10600,-2.1465368,B1351,-0.5408553,-0.5408553
10601,-4.561242,B1351,-1.7806344,-1.7806344
10602,-5.8,B1351,-4.6115437,-4.6115437
10603,-2.5142682,B1351,-1.6148645,-1.6148645
10604,-1.660406,B1351,0.12732106,0.12732106
10605,-5.8,B1351,-4.7532787,-4.7532787
10606,-2.439739,B1351,-1.0830041,-1.0830041
10607,-3.762796,B1351,-1.3584938,-1.3584938
10608,-2.148292,B1351,-1.7251662,-1.7251662
10609,-1.865874,B1351,-0.3397718,-0.3397718
10610,-2.773075,B1351,-0.9227515,-0.9227515
10611,-4.915702,B1351,-4.479005,-4.479005
10612,-2.194227,B1351,-0.5746597,-0.5746597
10613,-1.336024,B1351,-0.24850774,-0.24850774
10614,-2.724513,B1351,-1.476413,-1.476413
10615,-1.6829234,B1351,-0.04421044,-0.04421044
10616,-5.4457593,B1351,-4.6947904,-4.6947904
10617,-1.7929996,B1351,-0.57130027,-0.57130027
10618,-3.873438,B1351,-4.4121594,-4.4121594
10619,-2.01767,B1351,-0.5314867,-0.5314867
10620,-1.7524942,B1351,0.2542198,0.2542198
10621,-2.3478246,B1351,-0.8310199,-0.8310199
10622,-5.8,B1351,-4.5438466,-4.5438466
10623,-2.945167,B1351,-1.7067496,-1.7067496
10624,-2.744115,B1351,-4.705964,-4.705964
10625,-1.5488282,B1351,0.15633014,0.15633014
10626,-1.494957,B1351,0.055578105,0.055578105
10627,-4.2314024,B1351,-4.538973,-4.538973
10628,-1.9717145,B1351,-0.33422223,-0.33422223
10629,-2.820041,B1351,-1.2840042,-1.2840042
10630,-5.6125164,B1351,-4.570151,-4.570151
10631,-1.885193,B1351,-0.6671724,-0.6671724
10632,-1.830626,B1351,-0.5639751,-0.5639751
10633,-5.8,B1351,-4.3072424,-4.3072424
10634,-4.6809015,B1351,-4.475757,-4.475757
10635,-1.4943724,B1351,0.09740972,0.09740972
10636,-5.361725,B1351,-4.586886,-4.586886
10637,-2.769718,B1351,-0.75241494,-0.75241494
10638,-5.7685776,B1351,-4.693406,-4.693406
10639,-2.2506495,B1351,-0.9037867,-0.9037867
10640,-1.8796552,B1351,-0.20165241,-0.20165241
10641,-5.6269517,B1351,-4.675307,-4.675307
10642,-5.8,B1351,-4.542861,-4.542861
10643,-1.668739,B1351,-0.48627564,-0.48627564
10644,-1.5300756,B1351,0.10594498,0.10594498
10645,-5.572098,B1351,-4.6990795,-4.6990795
10646,-3.880337,B1351,-4.746275,-4.746275
10647,-2.900272,B1351,-4.552063,-4.552063
10648,-1.4986337,B1351,0.09325313,0.09325313
10649,-1.792618,B1351,-0.067710645,-0.067710645
10650,-5.8,B1351,-4.5754843,-4.5754843
10651,-2.67074,B1351,-0.55487305,-0.55487305
10652,-5.4765015,B1351,-3.5361526,-3.5361526
10653,-1.780324,B1351,-0.18236989,-0.18236989
10654,-1.4837381,B1351,0.13797796,0.13797796
10655,-1.5649935,B1351,-0.1528658,-0.1528658
10656,-3.904806,B1351,-2.539513,-2.539513
10657,-2.421466,B1351,-0.9264396,-0.9264396
10658,-1.6837885,B1351,-0.28756332,-0.28756332
10659,-2.1097846,B1351,-0.45148367,-0.45148367
10660,-5.125738,B1351,-3.8689814,-3.8689814
10661,-2.57386,B1351,-0.62112755,-0.62112755
10662,-2.394387,B1351,-1.0217005,-1.0217005
10663,-5.414211,B1351,-4.6552477,-4.6552477
10664,-1.5082133,B1351,0.08691286,0.08691286
10665,-2.0028994,B1351,-0.4363382,-0.4363382
10666,-1.307439,B1351,-0.057057507,-0.057057507
10667,-2.1409755,B1351,-0.4806161,-0.4806161
10668,-3.3244946,B1351,-1.1876028,-1.1876028
10669,-4.843762,B1351,-3.6963677,-3.6963677
10670,-1.5197442,B1351,0.13399523,0.13399523
10671,-4.84453,B1351,-4.3604326,-4.3604326
10672,-5.748032,B1351,-2.5646214,-2.5646214
10673,-5.696916,B1351,-4.6441298,-4.6441298
10674,-5.3946457,B1351,-2.6007566,-2.6007566
10675,-1.7273854,B1351,0.185377,0.185377
10676,-5.458613,B1351,-4.6663275,-4.6663275
10677,-5.7027,B1351,-4.484166,-4.484166
10678,-4.7737727,B1351,-3.1064584,-3.1064584
10679,-3.2709725,B1351,-1.2020265,-1.2020265
10680,-1.4623164,B1351,-0.070810296,-0.070810296
10681,-2.2937858,B1351,-0.47903365,-0.47903365
10682,-3.839471,B1351,-4.6759157,-4.6759157
10683,-1.8522785,B1351,-1.3535777,-1.3535777
10684,-1.4750098,B1351,0.43177503,0.43177503
10685,-5.4047403,B1351,-4.550401,-4.550401
10686,-3.729753,B1351,-0.7579199,-0.7579199
10687,-4.2838526,B1351,-1.7619542,-1.7619542
10688,-2.1553934,B1351,-0.73795396,-0.73795396
10689,-4.5312877,B1351,-4.6842895,-4.6842895
10690,-5.483706,B1351,-4.6804495,-4.6804495
10691,-5.704433,B1351,-4.578192,-4.578192
10692,-1.589264,B1351,-0.06332458,-0.06332458
10693,-5.8,B1351,-4.011897,-4.011897
10694,-2.565727,B1351,-0.7901449,-0.7901449
10695,-4.888637,B1351,-4.605145,-4.605145
10696,-3.009117,B1351,-0.95671314,-0.95671314
10697,-2.2647085,B1351,-0.2760127,-0.2760127
10698,-2.112836,B1351,-0.18647888,-0.18647888
10699,-4.4466357,B1351,-4.7177243,-4.7177243
10700,-1.737695,B1351,-0.4324801,-0.4324801
10701,-4.702763,B1351,-4.6014485,-4.6014485
10702,-1.748809,B1351,-0.19504318,-0.19504318
10703,-2.020417,B1351,-0.37014332,-0.37014332
10704,-4.6222925,B1351,-4.545579,-4.545579
10705,-2.6027193,B1351,-0.8104334,-0.8104334
10706,-5.8,B1351,-4.6943054,-4.6943054
10707,-5.423087,B1351,-4.3921943,-4.3921943
10708,-5.127445,B1351,-4.730847,-4.730847
10709,-1.6148804,B1351,-0.017378336,-0.017378336
10710,-5.8,B1351,-4.4343696,-4.4343696
10711,-1.5180184,B1351,0.0132153565,0.0132153565
10712,-1.7261742,B1351,-0.13360405,-0.13360405
10713,-3.6048944,B1351,-0.60412997,-0.60412997
10714,-3.83901,B1351,-4.7069073,-4.7069073
10715,-4.549909,B1351,-4.0972624,-4.0972624
10716,-3.178431,B1351,-3.4152536,-3.4152536
10717,-3.117004,B1351,-4.5460787,-4.5460787
10718,-5.282337,B1351,-4.216085,-4.216085
10719,-4.946859,B1351,-4.6561728,-4.6561728
10720,-4.564768,B1351,-2.3823898,-2.3823898
10721,-0.6132275,B1351,0.35142887,0.35142887
10722,-3.462793,B1351,-4.6650352,-4.6650352
10723,-2.0550206,B1351,-0.4269391,-0.4269391
10724,-2.438063,B1351,-0.99822927,-0.99822927
10725,-3.9965894,B1351,-1.6206849,-1.6206849
10726,-1.486673,B1351,0.09546902,0.09546902
10727,-1.407595,B1351,-0.19597474,-0.19597474
10728,-2.268804,B1351,-0.33023468,-0.33023468
10729,-2.614624,B1351,-2.123973,-2.123973
10730,-5.8,B1351,-3.4507651,-3.4507651
10731,-1.5190696,B1351,0.37133437,0.37133437
10732,-1.716237,B1351,-0.12272564,-0.12272564
10733,-2.3828585,B1351,-0.6735657,-0.6735657
10734,-4.8111367,B1351,-2.2813456,-2.2813456
10735,-2.572559,B1351,-1.5403684,-1.5403684
10736,-5.8,B1351,-3.9276123,-3.9276123
10737,-2.148704,B1351,-0.94271415,-0.94271415
10738,-5.181344,B1351,-2.1317964,-2.1317964
10739,-1.5478295,B1351,-0.2471323,-0.2471323
10740,-1.9490358,B1351,-0.52263665,-0.52263665
10741,-5.616475,B1351,-4.672865,-4.672865
10742,-1.6255566,B1351,-0.29231712,-0.29231712
10743,-1.456952,B1351,-0.58572847,-0.58572847
10744,-2.479574,B1351,-0.3003346,-0.3003346
10745,-2.563805,B1351,-2.0153675,-2.0153675
10746,-3.1326308,B1351,-1.3514302,-1.3514302
10747,-2.504003,B1351,-0.83252645,-0.83252645
10748,-1.508169,B1351,-0.3133755,-0.3133755
10749,-3.0879714,B1351,-1.5388435,-1.5388435
10750,-5.335813,B1351,-4.6577244,-4.6577244
10751,-5.6756477,B1351,-2.1711082,-2.1711082
10752,-2.054582,B1351,-0.84415287,-0.84415287
10753,-2.191267,B1351,-2.809303,-2.809303
10754,-2.3378596,B1351,-0.8276613,-0.8276613
10755,-4.8322134,B1351,-3.8485732,-3.8485732
10756,-4.191441,B1351,-3.3348818,-3.3348818
10757,-4.4917545,B1351,-4.5809164,-4.5809164
10758,-5.267377,B1351,-4.481671,-4.481671
10759,-5.8,B1351,-4.739188,-4.739188
10760,-5.491659,B1351,-4.731886,-4.731886
10761,-4.749799,B1351,-4.6909056,-4.6909056
10762,-2.663214,B1351,-1.3295636,-1.3295636
10763,-5.081253,B1351,-4.362938,-4.362938
10764,-4.8302674,B1351,-4.724362,-4.724362
10765,-2.693808,B1351,-1.2381808,-1.2381808
10766,-5.5677834,B1351,-4.315574,-4.315574
10767,-5.113044,B1351,-4.566347,-4.566347
10768,-2.046978,B1351,-0.51253736,-0.51253736
10769,-1.696191,B1351,-0.011059827,-0.011059827
10770,-1.4741298,B1351,0.0919913,0.0919913
10771,-2.776406,B1351,-0.94845396,-0.94845396
10772,-2.285091,B1351,-1.2682405,-1.2682405
10773,-5.724084,B1351,-4.5257807,-4.5257807
10774,-2.70522,B1351,-1.6742102,-1.6742102
10775,-4.66689,B1351,-2.044141,-2.044141
10776,-1.6572225,B1351,-0.18947285,-0.18947285
10777,-3.986118,B1351,-4.192279,-4.192279
10778,-5.8,B1351,-4.548784,-4.548784
10779,-3.3110573,B1351,-1.1647602,-1.1647602
10780,-3.287495,B1351,-1.0576452,-1.0576452
10781,-1.4316909,B1351,-0.086657055,-0.086657055
10782,-2.389815,B1351,-0.23509052,-0.23509052
10783,-3.790039,B1351,-2.5117908,-2.5117908
10784,-1.4366319,B1351,0.09717878,0.09717878
10785,-2.8255835,B1351,-1.0862192,-1.0862192
10786,-5.227661,B1351,-4.585208,-4.585208
10787,-1.9353393,B1351,-0.27111533,-0.27111533
10788,-2.2001805,B1351,-0.19286636,-0.19286636
10789,-1.6291468,B1351,-0.12186582,-0.12186582
10790,-2.080874,B1351,-0.44386816,-0.44386816
10791,-1.996044,B1351,-0.09790359,-0.09790359
10792,-1.9568433,B1351,-0.40837076,-0.40837076
10793,-1.768708,B1351,-0.3353637,-0.3353637
10794,-4.700336,B1351,-3.3564796,-3.3564796
10795,-5.8,B1351,-4.541497,-4.541497
10796,-1.60202,B1351,0.050281756,0.050281756
10797,-4.048582,B1351,-4.6292076,-4.6292076
10798,-4.755084,B1351,-4.645756,-4.645756
10799,-4.0374312,B1351,-1.3587495,-1.3587495
10800,-4.848373,B1351,-4.5503983,-4.5503983
10801,-1.576621,B1351,0.12775636,0.12775636
10802,-4.7938194,B1351,-4.683876,-4.683876
10803,-1.5211992,B1351,-0.03595657,-0.03595657
10804,-5.3795414,B1351,-4.283874,-4.283874
10805,-5.4005494,B1351,-1.8758433,-1.8758433
10806,-1.605243,B1351,-0.3183313,-0.3183313
10807,-3.940009,B1351,-4.5359,-4.5359
10808,-2.232119,B1351,-0.56128466,-0.56128466
10809,-1.450687,B1351,0.16913304,0.16913304
10810,-1.4496502,B1351,0.12994209,0.12994209
10811,-2.511182,B1351,-1.0181462,-1.0181462
10812,-5.3148513,B1351,-4.6900125,-4.6900125
10813,-2.451707,B1351,-0.73385406,-0.73385406
10814,-1.7385935,B1351,0.26580444,0.26580444
10815,-1.9256986,B1351,-0.117968805,-0.117968805
10816,-4.723934,B1351,-1.4443699,-1.4443699
10817,-1.691159,B1351,-2.2069232,-2.2069232
10818,-4.7796116,B1351,-4.377964,-4.377964
10819,-1.7749581,B1351,-0.6050588,-0.6050588
10820,-1.4945785,B1351,0.15834835,0.15834835
10821,-3.2360544,B1351,-2.0855353,-2.0855353
10822,-5.007388,B1351,-3.5456877,-3.5456877
10823,-1.4043484,B1351,0.08197629,0.08197629
10824,-1.404447,B1351,-0.1014621,-0.1014621
10825,-4.4325237,B1351,-3.5389776,-3.5389776
10826,-2.1214836,B1351,-0.42840925,-0.42840925
10827,-1.5560042,B1351,0.1505354,0.1505354
10828,-5.44127,B1351,-4.6271935,-4.6271935
10829,-1.347337,B1351,0.06319874,0.06319874
10830,-5.784614,B1351,-2.906859,-2.906859
10831,-4.306738,B1351,-1.3281283,-1.3281283
10832,-2.139761,B1351,-0.2923174,-0.2923174
10833,-4.7492056,B1351,-3.7357154,-3.7357154
10834,-3.567683,B1351,-1.8216096,-1.8216096
10835,-5.152127,B1351,-4.3146977,-4.3146977
10836,-2.1851861,B1351,-0.53861564,-0.53861564
10837,-5.389297,B1351,-4.548485,-4.548485
10838,-1.5820696,B1351,-0.07425452,-0.07425452
10839,-3.088092,B1351,-0.4957407,-0.4957407
10840,-2.103303,B1351,-0.5637617,-0.5637617
10841,-5.4293046,B1351,-2.6499577,-2.6499577
10842,-1.5317527,B1351,0.16274059,0.16274059
10843,-1.5323235,B1351,-0.11878852,-0.11878852
10844,-2.242935,B1351,-0.35304672,-0.35304672
10845,-2.258014,B1351,-0.63700134,-0.63700134
10846,-1.365265,B1351,-4.531211,-4.531211
10847,-1.4237062,B1351,0.06999677,0.06999677
10848,-1.7080265,B1351,-0.05488635,-0.05488635
10849,-1.858621,B1351,-0.23799288,-0.23799288
10850,-4.520465,B1351,-4.6300936,-4.6300936
10851,-2.92581,B1351,-1.0808679,-1.0808679
10852,-3.547881,B1351,-2.0731404,-2.0731404
10853,-1.4729059,B1351,0.06960838,0.06960838
10854,-3.055887,B1351,-4.661149,-4.661149
10855,-2.176518,B1351,-0.37687472,-0.37687472
10856,-4.7592916,B1351,-4.634839,-4.634839
10857,-1.681517,B1351,-0.21982738,-0.21982738
10858,-1.912649,B1351,-4.495524,-4.495524
10859,-2.1200085,B1351,-0.42349043,-0.42349043
10860,-5.8,B1351,-3.1688137,-3.1688137
10861,-5.364197,B1351,-4.5337505,-4.5337505
10862,-1.3586675,B1351,0.47050312,0.47050312
10863,-5.466922,B1351,-4.50491,-4.50491
10864,-5.280151,B1351,-4.6590424,-4.6590424
10865,-2.137615,B1351,-0.16929835,-0.16929835
10866,-2.1786077,B1351,-0.41774315,-0.41774315
10867,-1.654666,B1351,-0.09265361,-0.09265361
10868,-5.8,B1351,-4.7359886,-4.7359886
10869,-2.698122,B1351,-0.73582536,-0.73582536
10870,-1.402234,B1351,0.17874932,0.17874932
10871,-1.4541936,B1351,0.09922796,0.09922796
10872,-1.7583159,B1351,-0.10421211,-0.10421211
10873,-1.5403394,B1351,0.08515953,0.08515953
10874,-1.58666,B1351,-0.10584799,-0.10584799
10875,-5.693747,B1351,-3.5609636,-3.5609636
10876,-1.6169646,B1351,-0.0939436,-0.0939436
10877,-1.687516,B1351,-0.38265216,-0.38265216
10878,-1.4904491,B1351,0.15720713,0.15720713
10879,-5.416766,B1351,-4.465891,-4.465891
10880,-5.8,B1351,-4.581824,-4.581824
10881,-3.967408,B1351,-4.4903436,-4.4903436
10882,-4.288987,B1351,-2.6499665,-2.6499665
10883,-5.8,B1351,-4.5950603,-4.5950603
10884,-2.617293,B1351,-2.0749109,-2.0749109
10885,-4.03528,B1351,-4.7242856,-4.7242856
10886,-3.679231,B1351,-1.2393615,-1.2393615
10887,-2.989198,B1351,-0.9522021,-0.9522021
10888,-1.933359,B1351,-0.27796865,-0.27796865
10889,-1.4770707,B1351,-0.024074977,-0.024074977
10890,-5.4476633,B1351,-4.5285583,-4.5285583
10891,-2.251283,B1351,-0.3086398,-0.3086398
10892,-5.8,B1351,-4.6501675,-4.6501675
10893,-5.8,B1351,-4.5883756,-4.5883756
10894,-3.821539,B1351,-4.046378,-4.046378
10895,-2.1182857,B1351,-0.6773957,-0.6773957
10896,-5.8,B1351,-4.768235,-4.768235
10897,-2.439088,B1351,-0.69360715,-0.69360715
10898,-5.2095013,B1351,-4.747447,-4.747447
10899,-4.842465,B1351,-4.6754675,-4.6754675
10900,-1.4064555,B1351,0.132274,0.132274
10901,-1.42469,B1351,-0.22485372,-0.22485372
10902,-4.491918,B1351,-2.8330016,-2.8330016
10903,-5.631546,B1351,-4.562167,-4.562167
10904,-3.9439704,B1351,-2.8796172,-2.8796172
10905,-2.047751,B1351,0.37432238,0.37432238
10906,-1.4115131,B1351,0.14255598,0.14255598
10907,-1.60911,B1351,-0.3486129,-0.3486129
10908,-1.994311,B1351,-0.39876777,-0.39876777
10909,-1.5719235,B1351,0.08936026,0.08936026
10910,-1.938282,B1351,-2.3901534,-2.3901534
10911,-5.8,B1351,-2.7975154,-2.7975154
10912,-4.3618407,B1351,-4.4424496,-4.4424496
10913,-2.7768624,B1351,-1.4083709,-1.4083709
10914,-1.698268,B1351,-0.05435545,-0.05435545
10915,-1.9298985,B1351,-0.41270447,-0.41270447
10916,-5.533223,B1351,-4.07075,-4.07075
10917,-5.233988,B1351,-4.5241528,-4.5241528
10918,-3.2805524,B1351,-1.4353638,-1.4353638
10919,-3.0218422,B1351,-0.58354616,-0.58354616
10920,-5.473237,B1351,-4.5413494,-4.5413494
10921,-1.8370277,B1351,-0.33996466,-0.33996466
10922,-3.122928,B1351,-4.662415,-4.662415
10923,-2.5198517,B1351,-1.0290118,-1.0290118
10924,-1.6771907,B1351,0.0068058902,0.0068058902
10925,-5.479852,B1351,-3.4629586,-3.4629586
10926,-5.312664,B1351,-4.7568,-4.7568
10927,-1.7391615,B1351,-0.85477805,-0.85477805
10928,-2.002117,B1351,-0.24753249,-0.24753249
10929,-3.677411,B1351,-1.0436549,-1.0436549
10930,-5.1474423,B1351,-2.1759284,-2.1759284
10931,-2.52522,B1351,-0.6991208,-0.6991208
10932,-5.279042,B1351,-4.5292916,-4.5292916
10933,-4.6183753,B1351,-3.615313,-3.615313
10934,-1.57761,B1351,0.14745721,0.14745721
10935,-5.3050523,B1351,-2.5133817,-2.5133817
10936,-2.017274,B1351,-0.46739748,-0.46739748
10937,-2.1357777,B1351,-0.47824237,-0.47824237
10938,-3.9620814,B1351,-1.7603519,-1.7603519
10939,-5.6979885,B1351,-3.086429,-3.086429
10940,-2.943051,B1351,-1.33635,-1.33635
10941,-1.6981705,B1351,-0.058413245,-0.058413245
10942,-3.1022444,B1351,-1.3072367,-1.3072367
10943,-2.401387,B1351,-3.0141778,-3.0141778
10944,-1.4671749,B1351,0.060277753,0.060277753
10945,-1.8607255,B1351,-0.5961728,-0.5961728
10946,-1.5457058,B1351,-0.122033395,-0.122033395
10947,-2.3727505,B1351,0.18430674,0.18430674
10948,-2.1489487,B1351,-0.8005121,-0.8005121
10949,-1.667169,B1351,-0.16120502,-0.16120502
10950,-1.6597985,B1351,0.012994879,0.012994879
10951,-4.2656264,B1351,-4.534091,-4.534091
10952,-5.8,B1351,-4.683151,-4.683151
10953,-2.334255,B1351,-0.422386,-0.422386
10954,-2.271432,B1351,-0.73053026,-0.73053026
10955,-2.0567555,B1351,-0.49415565,-0.49415565
10956,-1.5232779,B1351,0.0841872,0.0841872
10957,-4.6487374,B1351,-4.642349,-4.642349
10958,-2.51981,B1351,-0.5928974,-0.5928974
10959,-1.108484,B1351,-0.2575366,-0.2575366
10960,-3.4669056,B1351,-1.8170432,-1.8170432
10961,-2.2369602,B1351,-0.6139561,-0.6139561
10962,-3.127678,B1351,-4.7116394,-4.7116394
10963,-2.5786214,B1351,-1.3299906,-1.3299906
10964,-3.88642,B1351,-4.2246723,-4.2246723
10965,-5.5877433,B1351,-4.5568786,-4.5568786
10966,-2.644486,B1351,-1.3316544,-1.3316544
10967,-1.910814,B1351,-0.42007753,-0.42007753
10968,-2.205893,B1351,-0.36862972,-0.36862972
10969,-2.8705976,B1351,-0.97730577,-0.97730577
10970,-4.1772027,B1351,-3.7907934,-3.7907934
10971,-5.5660386,B1351,-4.63202,-4.63202
10972,-5.314858,B1351,-4.7357535,-4.7357535
10973,-1.4997429,B1351,0.064869754,0.064869754
10974,-5.625385,B1351,-4.520981,-4.520981
10975,-3.344491,B1351,-2.1127052,-2.1127052
10976,-2.3010595,B1351,-2.8281481,-2.8281481
10977,-2.1972415,B1351,-0.52371126,-0.52371126
10978,-2.2787564,B1351,-0.67933196,-0.67933196
10979,-1.4477959,B1351,0.11132791,0.11132791
