,reference,experiment,tuned,raw
11248,-3.050432,B1351,-1.6959263,-1.6959263
11249,-4.870471,B1351,-3.7419016,-3.7419016
11250,-3.498238,B1351,-2.5277493,-2.5277493
11251,-2.071189,B1351,-1.7834729,-1.7834729
11252,-4.982923,B1351,-3.1501796,-3.1501796
11253,-1.5563105,B1351,-0.91854906,-0.91854906
11254,-2.7333043,B1351,-1.9926635,-1.9926635
11255,-2.253955,B1351,-1.4076864,-1.4076864
11256,-1.5986795,B1351,-1.3685057,-1.3685057
11257,-3.3723385,B1351,-1.8888823,-1.8888823
11258,-2.288667,B1351,-3.258157,-3.258157
11259,-4.57646,B1351,-3.0591443,-3.0591443
11260,-1.8088875,B1351,-0.30474728,-0.30474728
11261,-5.107665,B1351,-2.466492,-2.466492
11262,-2.6948645,B1351,-1.742011,-1.742011
11263,-2.855969,B1351,-1.8385164,-1.8385164
11264,-5.8,B1351,-3.5293777,-3.5293777
11265,-1.5680948,B1351,-0.59892607,-0.59892607
11266,-2.607817,B1351,-2.7938416,-2.7938416
11267,-0.80442,B1351,-2.3075988,-2.3075988
11268,-1.7255836,B1351,-0.73062277,-0.73062277
11269,-3.607505,B1351,-1.6776061,-1.6776061
11270,-4.2818336,B1351,-2.5321777,-2.5321777
11271,-5.377808,B1351,-2.6784027,-2.6784027
11272,-4.92949,B1351,-2.9627557,-2.9627557
11273,-5.428836,B1351,-1.5971001,-1.5971001
11274,-5.115848,B1351,-3.58602,-3.58602
11275,-2.200112,B1351,-1.1363324,-1.1363324
11276,-2.742361,B1351,-2.7721756,-2.7721756
11277,-1.061089,B1351,-2.1193697,-2.1193697
11278,-1.6388468,B1351,-1.0777334,-1.0777334
11279,-5.8,B1351,-2.7635143,-2.7635143
11280,-1.7198628,B1351,-0.87531567,-0.87531567
11281,-2.385386,B1351,-1.6139919,-1.6139919
11282,-2.970916,B1351,-1.6892065,-1.6892065
11283,-1.1833795,B1351,-0.4447348,-0.4447348
11284,-3.4991145,B1351,-1.5775002,-1.5775002
11285,-3.858134,B1351,-3.9505694,-3.9505694
11286,-1.5162765,B1351,-0.653988,-0.653988
11287,-2.137034,B1351,-1.6401584,-1.6401584
11288,-3.0096326,B1351,-2.4337373,-2.4337373
11289,-1.556898,B1351,-1.1237864,-1.1237864
11290,-1.4529575,B1351,-0.35322636,-0.35322636
11291,-5.3222485,B1351,-2.505655,-2.505655
11292,-5.8,B1351,-4.4248476,-4.4248476
11293,-3.331963,B1351,-2.3093147,-2.3093147
11294,-1.9542865,B1351,-1.3870395,-1.3870395
11295,-1.77426,B1351,-1.0454162,-1.0454162
11296,-3.208661,B1351,-2.2207303,-2.2207303
11297,-2.3584669,B1351,-1.9834824,-1.9834824
11298,-5.6935377,B1351,-3.47895,-3.47895
11299,-5.8,B1351,-2.9816744,-2.9816744
11300,-2.1970375,B1351,-1.0365365,-1.0365365
11301,-2.675908,B1351,-2.6874714,-2.6874714
11302,-5.035659,B1351,-2.6699681,-2.6699681
11303,-4.3273406,B1351,-2.5735865,-2.5735865
11304,-1.5311202,B1351,-0.97568893,-0.97568893
11305,-5.252285,B1351,-3.0181444,-3.0181444
11306,-1.2909695,B1351,-0.6153919,-0.6153919
11307,-5.8,B1351,-2.9766839,-2.9766839
11308,-2.088838,B1351,-1.9183313,-1.9183313
11309,-5.195403,B1351,-3.422469,-3.422469
11310,-5.597326,B1351,-2.893922,-2.893922
11311,-1.4614776,B1351,-0.56384706,-0.56384706
11312,-2.9713576,B1351,-1.7398236,-1.7398236
11313,-5.401922,B1351,-2.9960506,-2.9960506
11314,-2.557275,B1351,-1.5493623,-1.5493623
11315,-1.5902554,B1351,-1.0481133,-1.0481133
11316,-2.085373,B1351,-1.0060833,-1.0060833
11317,-4.3421903,B1351,-3.1688433,-3.1688433
11318,-2.714787,B1351,-2.280595,-2.280595
11319,-2.101476,B1351,-0.35542727,-0.35542727
11320,-2.4412124,B1351,-1.2698101,-1.2698101
11321,-4.770064,B1351,-1.9670533,-1.9670533
11322,-5.6973367,B1351,-3.2169516,-3.2169516
11323,-5.786587,B1351,-3.0459676,-3.0459676
11324,-4.0853176,B1351,-2.6743815,-2.6743815
11325,-2.532197,B1351,-1.7967265,-1.7967265
11326,-5.513211,B1351,-3.8567355,-3.8567355
11327,-2.293975,B1351,-1.6190152,-1.6190152
11328,-5.43587,B1351,-2.2797716,-2.2797716
11329,-4.6981115,B1351,-2.4575565,-2.4575565
11330,-5.8,B1351,-2.0504482,-2.0504482
11331,-1.734354,B1351,-1.2519835,-1.2519835
11332,-1.7623755,B1351,-0.78586715,-0.78586715
11333,-1.4785738,B1351,-0.7831178,-0.7831178
11334,-1.5872958,B1351,-0.9226251,-0.9226251
11335,-1.046923,B1351,-2.0046983,-2.0046983
11336,-2.7247396,B1351,-1.4402342,-1.4402342
11337,-1.5336298,B1351,-0.66351044,-0.66351044
11338,-5.725108,B1351,-2.6768155,-2.6768155
11339,-5.659613,B1351,-3.4942777,-3.4942777
11340,-2.7599728,B1351,-1.3077722,-1.3077722
11341,-2.1726985,B1351,-1.2043121,-1.2043121
11342,-1.5135577,B1351,-0.6580806,-0.6580806
11343,-5.586276,B1351,-2.3999684,-2.3999684
11344,-1.8593285,B1351,-1.811916,-1.811916
11345,-1.843005,B1351,-0.8674542,-0.8674542
11346,-3.57848,B1351,-4.137757,-4.137757
11347,-2.5924125,B1351,-1.9492059,-1.9492059
11348,-5.8,B1351,-3.045461,-3.045461
11349,-5.671151,B1351,-4.5150485,-4.5150485
11350,-4.703657,B1351,-2.7333395,-2.7333395
11351,-0.9444325,B1351,-2.1123474,-2.1123474
11352,-1.2299,B1351,-1.3536847,-1.3536847
11353,-1.6678146,B1351,-1.0243211,-1.0243211
11354,-4.7582316,B1351,-2.288871,-2.288871
11355,-5.8,B1351,-3.647241,-3.647241
11356,-1.7948761,B1351,-1.1016409,-1.1016409
11357,-1.4958632,B1351,-0.5821533,-0.5821533
11358,-3.2183669,B1351,-2.1633909,-2.1633909
11359,-1.900792,B1351,-1.7069911,-1.7069911
11360,-4.219846,B1351,-2.5419805,-2.5419805
11361,-2.247753,B1351,-1.4998118,-1.4998118
11362,-4.3897834,B1351,-2.4920316,-2.4920316
11363,-5.523792,B1351,-4.9063435,-4.9063435
11364,-3.764439,B1351,-0.6946739,-0.6946739
11365,-5.8,B1351,-3.5839288,-3.5839288
11366,-4.5288634,B1351,-3.1158006,-3.1158006
11367,-5.8,B1351,-3.1072316,-3.1072316
11368,-2.3887525,B1351,-1.2499597,-1.2499597
11369,-3.5433116,B1351,-2.4854612,-2.4854612
11370,-2.774599,B1351,-2.0839725,-2.0839725
11371,-1.99113,B1351,-1.3296827,-1.3296827
11372,-2.07726,B1351,-1.2034076,-1.2034076
11373,-2.422181,B1351,-1.7620673,-1.7620673
11374,-4.856163,B1351,-1.824618,-1.824618
11375,-2.2294354,B1351,-1.3817276,-1.3817276
11376,-1.28765,B1351,-0.36458445,-0.36458445
11377,-3.485526,B1351,-2.3283691,-2.3283691
11378,-3.583395,B1351,-2.9576547,-2.9576547
11379,-5.8,B1351,-2.549311,-2.549311
11380,-3.09522,B1351,-1.4320811,-1.4320811
11381,-2.3081806,B1351,-1.6941465,-1.6941465
11382,-4.2433243,B1351,-3.854751,-3.854751
11383,-5.00503,B1351,-1.3617116,-1.3617116
11384,-2.527988,B1351,-1.6197568,-1.6197568
11385,-5.5495543,B1351,-3.2706492,-3.2706492
11386,-3.571728,B1351,-1.7959839,-1.7959839
11387,-3.9693794,B1351,-2.7333753,-2.7333753
11388,-4.460401,B1351,-2.5492642,-2.5492642
11389,-1.8085938,B1351,-1.3958255,-1.3958255
11390,-4.1895995,B1351,-1.5716965,-1.5716965
11391,-3.771983,B1351,-4.097169,-4.097169
11392,-2.771065,B1351,-2.3297188,-2.3297188
11393,-4.585958,B1351,-2.329952,-2.329952
11394,-4.0111895,B1351,-2.4656599,-2.4656599
11395,-1.947446,B1351,-0.7442752,-0.7442752
11396,-2.2270298,B1351,-1.2946745,-1.2946745
11397,-1.6155422,B1351,-1.3246069,-1.3246069
11398,-1.509096,B1351,0.37691116,0.37691116
11399,-2.590795,B1351,-1.908149,-1.908149
11400,-2.120314,B1351,-1.047387,-1.047387
11401,-2.665532,B1351,-1.4105589,-1.4105589
11402,-2.30682,B1351,-0.8212568,-0.8212568
11403,-4.7168565,B1351,-1.56606,-1.56606
11404,-1.3824134,B1351,-0.020065472,-0.020065472
11405,-2.930347,B1351,-1.9860328,-1.9860328
11406,-1.265482,B1351,-0.10267483,-0.10267483
11407,-1.7896792,B1351,-1.0746131,-1.0746131
11408,-2.441836,B1351,-2.7501218,-2.7501218
11409,-1.615592,B1351,-0.56239593,-0.56239593
11410,-2.1576812,B1351,-1.4500474,-1.4500474
11411,-1.482825,B1351,-0.51993275,-0.51993275
11412,-5.003211,B1351,-4.004234,-4.004234
11413,-4.8821816,B1351,-2.5727646,-2.5727646
11414,-1.4051002,B1351,-0.9598211,-0.9598211
11415,-1.88897,B1351,-1.2751828,-1.2751828
11416,-5.556929,B1351,-3.8227897,-3.8227897
11417,-3.82604,B1351,-3.0846312,-3.0846312
11418,-2.368214,B1351,-1.2032601,-1.2032601
11419,-1.7578236,B1351,-1.0152836,-1.0152836
11420,-5.8,B1351,-3.937909,-3.937909
11421,-4.283374,B1351,-3.0963993,-3.0963993
11422,-2.1668816,B1351,-1.12551,-1.12551
11423,-5.1952367,B1351,-2.603202,-2.603202
11424,-2.0955882,B1351,-1.4881941,-1.4881941
11425,-1.593347,B1351,-0.9999558,-0.9999558
11426,-4.598005,B1351,-3.787185,-3.787185
11427,-3.1551545,B1351,-1.6617604,-1.6617604
11428,-1.5675918,B1351,-1.0874139,-1.0874139
11429,-2.6972034,B1351,-1.8560592,-1.8560592
11430,-1.4709314,B1351,-0.68027616,-0.68027616
11431,-2.1435053,B1351,-1.744588,-1.744588
11432,-5.5686226,B1351,-2.8279374,-2.8279374
11433,-1.6069798,B1351,-1.0470436,-1.0470436
11434,-5.8,B1351,-3.3478916,-3.3478916
11435,-5.554412,B1351,-2.9135249,-2.9135249
11436,-1.498136,B1351,-0.7355876,-0.7355876
11437,-1.8599725,B1351,-1.2443802,-1.2443802
11438,-1.94233,B1351,-1.3162777,-1.3162777
11439,-1.5834911,B1351,-0.9139172,-0.9139172
11440,-5.8,B1351,-4.666168,-4.666168
11441,-2.0730715,B1351,-1.5673169,-1.5673169
11442,-2.320624,B1351,-0.9839337,-0.9839337
11443,-1.647007,B1351,-0.98959684,-0.98959684
11444,-1.9604915,B1351,-0.7482145,-0.7482145
11445,-1.4513645,B1351,-0.5871252,-0.5871252
11446,-2.4360375,B1351,-1.6099764,-1.6099764
11447,-4.5525465,B1351,-3.857168,-3.857168
11448,-5.697981,B1351,-2.7399383,-2.7399383
11449,-1.581768,B1351,-0.97254336,-0.97254336
11450,-1.807205,B1351,-1.1838712,-1.1838712
11451,-1.905973,B1351,-1.7989023,-1.7989023
11452,-1.823388,B1351,-0.8071332,-0.8071332
11453,-2.3303,B1351,-2.4775476,-2.4775476
11454,-2.4957626,B1351,-2.0746853,-2.0746853
11455,-5.66139,B1351,-3.789088,-3.789088
11456,-4.333239,B1351,-4.0014877,-4.0014877
11457,-5.5111723,B1351,-3.2048678,-3.2048678
11458,-1.499986,B1351,-0.7710297,-0.7710297
11459,-1.553566,B1351,-2.1391954,-2.1391954
11460,-3.902317,B1351,-1.6709884,-1.6709884
11461,-1.75186,B1351,-1.6606021,-1.6606021
11462,-5.031384,B1351,-3.0482924,-3.0482924
11463,-2.160811,B1351,-1.166642,-1.166642
11464,-2.7413363,B1351,-1.310983,-1.310983
11465,-1.5248042,B1351,-0.6191858,-0.6191858
11466,-5.499197,B1351,-3.710303,-3.710303
11467,-5.1509566,B1351,-3.0465248,-3.0465248
11468,-1.6756155,B1351,-1.2022398,-1.2022398
11469,-2.119007,B1351,-0.9986408,-0.9986408
11470,-1.4315089,B1351,-0.5150356,-0.5150356
11471,-5.0837274,B1351,-2.6249688,-2.6249688
11472,-1.6314566,B1351,-1.021318,-1.021318
11473,-5.8,B1351,-2.7117238,-2.7117238
11474,-3.282477,B1351,-2.5899994,-2.5899994
11475,-1.826944,B1351,-1.2454431,-1.2454431
11476,-2.356881,B1351,-1.0953583,-1.0953583
11477,-2.165925,B1351,-1.609944,-1.609944
11478,-5.317439,B1351,-4.666545,-4.666545
11479,-4.297257,B1351,-4.793956,-4.793956
11480,-1.6809944,B1351,-0.47403336,-0.47403336
11481,-2.1899981,B1351,-1.8825207,-1.8825207
11482,-3.5082204,B1351,-2.485872,-2.485872
11483,-5.075279,B1351,-2.619169,-2.619169
11484,-2.037959,B1351,-0.8667691,-0.8667691
11485,-5.495913,B1351,-3.1465867,-3.1465867
11486,-2.3505428,B1351,-1.2961899,-1.2961899
11487,-2.292635,B1351,-1.9767556,-1.9767556
11488,-5.552372,B1351,-2.1058173,-2.1058173
11489,-1.4652221,B1351,-0.5963733,-0.5963733
11490,-2.097183,B1351,-1.3765601,-1.3765601
11491,-3.5627666,B1351,-1.5874367,-1.5874367
11492,-3.139321,B1351,-3.170828,-3.170828
11493,-1.9886836,B1351,-1.5613384,-1.5613384
11494,-1.9631546,B1351,-1.3304964,-1.3304964
11495,-3.8952472,B1351,-2.2745802,-2.2745802
11496,-2.3271694,B1351,-2.0656939,-2.0656939
11497,-2.0790033,B1351,-1.4940419,-1.4940419
11498,-1.4578923,B1351,-0.66791344,-0.66791344
11499,-5.693378,B1351,-4.439538,-4.439538
11500,-4.5932207,B1351,-2.6495671,-2.6495671
11501,-5.1187153,B1351,-3.1622152,-3.1622152
11502,-4.194427,B1351,-2.71022,-2.71022
11503,-1.929608,B1351,-1.8618753,-1.8618753
11504,-5.481536,B1351,-4.8255377,-4.8255377
11505,-1.353663,B1351,-0.6060593,-0.6060593
11506,-5.8,B1351,-4.9962296,-4.9962296
11507,-1.810213,B1351,-1.0561817,-1.0561817
11508,-1.657787,B1351,-1.1425266,-1.1425266
11509,-1.591231,B1351,-0.6908361,-0.6908361
11510,-1.3764188,B1351,-0.56447303,-0.56447303
11511,-2.603309,B1351,-2.8638372,-2.8638372
11512,-4.450242,B1351,-2.642636,-2.642636
11513,-3.0402796,B1351,-1.9251968,-1.9251968
11514,-5.685515,B1351,-2.7235749,-2.7235749
11515,-2.772846,B1351,-1.0005344,-1.0005344
11516,-5.2105737,B1351,-3.21787,-3.21787
11517,-2.14105,B1351,-0.87129176,-0.87129176
11518,-5.6624975,B1351,-4.0977516,-4.0977516
11519,-3.257535,B1351,-2.4387848,-2.4387848
11520,-1.85663,B1351,-1.2104338,-1.2104338
11521,-3.0423825,B1351,-2.29255,-2.29255
11522,-2.949892,B1351,-2.2859266,-2.2859266
11523,-1.7281436,B1351,-0.55859244,-0.55859244
11524,-5.4716196,B1351,-4.557672,-4.557672
11525,-3.196493,B1351,-1.4413553,-1.4413553
11526,-1.561495,B1351,-1.2014476,-1.2014476
11527,-3.120578,B1351,-2.4682662,-2.4682662
11528,-1.509529,B1351,-0.8886683,-0.8886683
11529,-2.055381,B1351,-1.7212522,-1.7212522
11530,-1.5482672,B1351,-0.8521131,-0.8521131
11531,-2.402886,B1351,-1.6772654,-1.6772654
11532,-1.518126,B1351,-0.6277838,-0.6277838
11533,-1.762386,B1351,-0.88706756,-0.88706756
11534,-4.210024,B1351,-3.2301455,-3.2301455
11535,-5.4621005,B1351,-2.836112,-2.836112
11536,-3.30918,B1351,-1.9342991,-1.9342991
11537,-2.893109,B1351,-2.145537,-2.145537
11538,-2.818429,B1351,-1.8905087,-1.8905087
11539,-4.081793,B1351,-2.7044694,-2.7044694
11540,-1.917509,B1351,-0.25551838,-0.25551838
11541,-1.9127885,B1351,-0.6921257,-0.6921257
11542,-1.5372984,B1351,-0.7992815,-0.7992815
11543,-1.5524224,B1351,-0.91032636,-0.91032636
11544,-2.752217,B1351,-2.1656303,-2.1656303
11545,-3.198748,B1351,-2.1839528,-2.1839528
11546,-1.7238694,B1351,-1.1321695,-1.1321695
11547,-1.891253,B1351,-0.96220726,-0.96220726
11548,-2.283855,B1351,-1.1995362,-1.1995362
11549,-5.374446,B1351,-3.2285047,-3.2285047
11550,-2.195096,B1351,-1.2720273,-1.2720273
11551,-5.8,B1351,-3.10289,-3.10289
11552,-2.268721,B1351,-0.9054581,-0.9054581
11553,-1.6703471,B1351,-1.0429319,-1.0429319
11554,-3.272723,B1351,-1.5862241,-1.5862241
11555,-3.089449,B1351,-1.9301226,-1.9301226
11556,-4.99651,B1351,-3.5117793,-3.5117793
11557,-1.7410423,B1351,-1.361246,-1.361246
11558,-3.000572,B1351,-2.0177226,-2.0177226
11559,-3.041261,B1351,-2.0694304,-2.0694304
11560,-1.995604,B1351,-1.3309687,-1.3309687
11561,-1.8569765,B1351,-0.9431828,-0.9431828
11562,-1.6050553,B1351,-0.5561644,-0.5561644
11563,-5.8,B1351,-4.4499817,-4.4499817
11564,-2.903733,B1351,-2.0061471,-2.0061471
11565,-4.657111,B1351,-1.2840258,-1.2840258
11566,-1.576706,B1351,-1.0092928,-1.0092928
11567,-1.9702357,B1351,-1.3089075,-1.3089075
11568,-2.423643,B1351,-1.7094482,-1.7094482
11569,-1.620416,B1351,-0.78166664,-0.78166664
11570,-2.738794,B1351,-1.7240163,-1.7240163
11571,-5.8,B1351,-4.4151216,-4.4151216
11572,-1.63942,B1351,-0.6007004,-0.6007004
11573,-1.5638052,B1351,-0.97412896,-0.97412896
11574,-5.789281,B1351,-2.468674,-2.468674
11575,-4.8767533,B1351,-3.2185795,-3.2185795
11576,-5.0731106,B1351,-1.7075266,-1.7075266
11577,-3.9963055,B1351,-2.4882967,-2.4882967
11578,-3.3813546,B1351,-2.3332508,-2.3332508
11579,-2.205828,B1351,-2.6845858,-2.6845858
11580,-5.8,B1351,-3.8957582,-3.8957582
11581,-2.768382,B1351,-0.87691087,-0.87691087
11582,-4.164893,B1351,-2.4462342,-2.4462342
11583,-5.142471,B1351,-3.3750288,-3.3750288
11584,-5.8,B1351,-2.7494953,-2.7494953
11585,-2.3247335,B1351,-1.5268086,-1.5268086
11586,-4.432381,B1351,-3.576996,-3.576996
11587,-1.681374,B1351,-1.2626768,-1.2626768
11588,-5.205363,B1351,-1.9387205,-1.9387205
11589,-2.2318256,B1351,-0.9816576,-0.9816576
11590,-3.513445,B1351,-1.9531069,-1.9531069
11591,-2.3426445,B1351,-1.0937905,-1.0937905
11592,-5.3482547,B1351,-2.8775036,-2.8775036
11593,-4.93774,B1351,-2.6378744,-2.6378744
11594,-2.7617707,B1351,-1.9076738,-1.9076738
11595,-2.8951843,B1351,-1.9038768,-1.9038768
11596,-1.2181146,B1351,-0.34258622,-0.34258622
11597,-2.39396,B1351,-1.1665056,-1.1665056
11598,-5.6601624,B1351,-2.9479377,-2.9479377
11599,-2.3988478,B1351,-1.1722827,-1.1722827
11600,-5.3021517,B1351,-2.8000743,-2.8000743
11601,-5.422865,B1351,-3.1863458,-3.1863458
11602,-1.722166,B1351,-0.7090952,-0.7090952
11603,-2.282418,B1351,-0.7372141,-0.7372141
11604,-2.152636,B1351,-0.9883423,-0.9883423
11605,-1.4906585,B1351,-1.0684868,-1.0684868
11606,-1.525433,B1351,-1.0160584,-1.0160584
11607,-5.8,B1351,-3.5250218,-3.5250218
11608,-1.26555,B1351,-2.1711462,-2.1711462
11609,-2.286225,B1351,-1.5881175,-1.5881175
11610,-3.485788,B1351,-1.9931912,-1.9931912
11611,-4.149035,B1351,-1.968035,-1.968035
11612,-1.4643302,B1351,-0.5388185,-0.5388185
11613,-5.422623,B1351,-4.5088162,-4.5088162
11614,-5.2736926,B1351,-2.150854,-2.150854
11615,-5.204961,B1351,-3.0503948,-3.0503948
11616,-5.2736607,B1351,-2.590691,-2.590691
11617,-5.8,B1351,-4.711244,-4.711244
11618,-1.4987129,B1351,-0.5738345,-0.5738345
11619,-1.9046556,B1351,-0.9156508,-0.9156508
11620,-1.495181,B1351,-1.013163,-1.013163
11621,-2.332421,B1351,-1.5076612,-1.5076612
11622,-4.639142,B1351,-2.3467453,-2.3467453
11623,-3.5230515,B1351,-1.3766124,-1.3766124
11624,-4.092362,B1351,-2.8936741,-2.8936741
11625,-1.49083,B1351,-0.5034133,-0.5034133
11626,-3.598877,B1351,-3.7688243,-3.7688243
11627,-5.340465,B1351,-3.1506329,-3.1506329
11628,-5.399061,B1351,-3.2921479,-3.2921479
11629,-5.462984,B1351,-3.9325583,-3.9325583
11630,-5.6188483,B1351,-3.2355897,-3.2355897
11631,-1.5454419,B1351,-0.9185091,-0.9185091
11632,-1.6107285,B1351,-0.88783175,-0.88783175
11633,-1.957765,B1351,-1.3885616,-1.3885616
11634,-5.8,B1351,-3.7916276,-3.7916276
11635,-2.007943,B1351,-1.2144753,-1.2144753
11636,-2.30484,B1351,-1.6532062,-1.6532062
11637,-5.361459,B1351,-4.012932,-4.012932
11638,-4.459386,B1351,-3.7261655,-3.7261655
11639,-4.000092,B1351,-2.3150878,-2.3150878
11640,-5.394651,B1351,-2.8914793,-2.8914793
11641,-1.309392,B1351,-1.5373428,-1.5373428
11642,-2.265779,B1351,-1.5496147,-1.5496147
11643,-2.747518,B1351,-2.289666,-2.289666
11644,-1.4566914,B1351,-0.33959222,-0.33959222
11645,-3.832435,B1351,-3.0931876,-3.0931876
11646,-2.0974,B1351,-1.3294986,-1.3294986
11647,-1.5585743,B1351,-1.0070132,-1.0070132
11648,-1.952194,B1351,-1.1124747,-1.1124747
11649,-3.295449,B1351,-2.8121006,-2.8121006
11650,-2.4676645,B1351,-1.7210687,-1.7210687
11651,-1.679066,B1351,-1.6952535,-1.6952535
11652,-5.8,B1351,-4.390415,-4.390415
11653,-1.5248194,B1351,-0.9329835,-0.9329835
11654,-3.628259,B1351,-2.1089063,-2.1089063
11655,-1.964167,B1351,-1.348941,-1.348941
11656,-2.608542,B1351,-1.3418678,-1.3418678
11657,-1.44841,B1351,-1.065512,-1.065512
11658,-3.4752226,B1351,-1.6570674,-1.6570674
11659,-3.6065636,B1351,-2.9839518,-2.9839518
11660,-5.1738095,B1351,-2.7067044,-2.7067044
11661,-1.882109,B1351,-1.9754257,-1.9754257
11662,-3.7825706,B1351,-2.2114515,-2.2114515
11663,-2.632212,B1351,-2.3120399,-2.3120399
11664,-4.888575,B1351,-2.8317149,-2.8317149
11665,-1.6428139,B1351,-1.2298942,-1.2298942
11666,-3.154619,B1351,-2.922626,-2.922626
11667,-1.380481,B1351,-0.3513254,-0.3513254
11668,-3.5723417,B1351,-1.7551378,-1.7551378
11669,-1.5211437,B1351,-1.0562568,-1.0562568
11670,-4.971941,B1351,-2.411603,-2.411603
11671,-2.2189415,B1351,-1.2364252,-1.2364252
11672,-4.963302,B1351,-3.4576433,-3.4576433
11673,-4.975028,B1351,-2.458726,-2.458726
11674,-3.525339,B1351,-2.1670709,-2.1670709
11675,-1.845245,B1351,-0.2783901,-0.2783901
11676,-1.635227,B1351,-0.1575665,-0.1575665
11677,-5.523942,B1351,-4.1575303,-4.1575303
11678,-1.5314312,B1351,-1.1319091,-1.1319091
11679,-2.1456115,B1351,-1.0574794,-1.0574794
11680,-3.117961,B1351,-2.139701,-2.139701
11681,-1.330956,B1351,-0.82949865,-0.82949865
11682,-2.098779,B1351,-1.2600459,-1.2600459
11683,-3.830045,B1351,-2.5657668,-2.5657668
11684,-1.037235,B1351,-0.53677964,-0.53677964
11685,-4.545776,B1351,-2.7442987,-2.7442987
11686,-2.4334354,B1351,-1.6051675,-1.6051675
11687,-3.160233,B1351,-1.6023296,-1.6023296
11688,-5.6296105,B1351,-2.8045175,-2.8045175
11689,-5.672556,B1351,-2.9749444,-2.9749444
11690,-1.004879,B1351,-2.2496374,-2.2496374
11691,-4.545587,B1351,-3.753297,-3.753297
11692,-3.476029,B1351,-2.1321754,-2.1321754
11693,-2.343319,B1351,-1.6131506,-1.6131506
11694,-1.4324747,B1351,-0.49455523,-0.49455523
11695,-5.204607,B1351,-2.6762602,-2.6762602
11696,-3.2435565,B1351,-2.1032314,-2.1032314
11697,-2.0370128,B1351,-1.8349764,-1.8349764
11698,-2.2696073,B1351,-0.97708726,-0.97708726
11699,-2.3198464,B1351,-3.3078105,-3.3078105
11700,-1.560754,B1351,-0.65314305,-0.65314305
11701,-1.908125,B1351,-1.643532,-1.643532
11702,-4.9479294,B1351,-2.6546752,-2.6546752
11703,-1.3174423,B1351,-1.2021338,-1.2021338
11704,-5.8,B1351,-3.2586794,-3.2586794
11705,-2.517485,B1351,-0.808162,-0.808162
11706,-1.7239687,B1351,-1.2812506,-1.2812506
11707,-5.6777306,B1351,-2.4818342,-2.4818342
11708,-5.216539,B1351,-2.8343866,-2.8343866
11709,-2.6385832,B1351,-1.7254411,-1.7254411
11710,-2.835505,B1351,-2.2011952,-2.2011952
11711,-3.21336,B1351,-2.1899602,-2.1899602
11712,-4.893139,B1351,-3.0143683,-3.0143683
11713,-4.3401265,B1351,-3.4401274,-3.4401274
11714,-3.605261,B1351,-2.8029761,-2.8029761
11715,-3.00978,B1351,-1.8243014,-1.8243014
11716,-5.314247,B1351,-3.517424,-3.517424
11717,-5.110023,B1351,-3.2134588,-3.2134588
11718,-4.3464994,B1351,-4.551746,-4.551746
11719,-2.2468305,B1351,-1.87626,-1.87626
11720,-5.771607,B1351,-2.7879636,-2.7879636
11721,-1.523035,B1351,-0.7582091,-0.7582091
11722,-3.38852,B1351,-1.6352714,-1.6352714
11723,-3.057092,B1351,-3.2325156,-3.2325156
11724,-1.4545127,B1351,-0.8023242,-0.8023242
11725,-2.054657,B1351,-1.1848896,-1.1848896
11726,-1.4796169,B1351,-0.8092158,-0.8092158
11727,-1.895217,B1351,-0.8475077,-0.8475077
11728,-4.8881407,B1351,-2.804436,-2.804436
11729,-1.944419,B1351,-1.0994576,-1.0994576
11730,-3.766127,B1351,-1.7916204,-1.7916204
11731,-3.371207,B1351,-2.1313233,-2.1313233
11732,-2.919347,B1351,-1.8475206,-1.8475206
11733,-5.7923994,B1351,-4.6633043,-4.6633043
11734,-5.642567,B1351,-3.5022748,-3.5022748
11735,-4.4326663,B1351,-3.290669,-3.290669
11736,-5.0955596,B1351,-2.9885018,-2.9885018
11737,-5.8,B1351,-5.105855,-5.105855
11738,-1.7463995,B1351,-0.9510772,-0.9510772
11739,-1.5956736,B1351,-0.9502164,-0.9502164
11740,-1.63333,B1351,-1.1992261,-1.1992261
11741,-5.671031,B1351,-2.8924434,-2.8924434
11742,-5.8,B1351,-4.6412854,-4.6412854
11743,-2.830988,B1351,-1.5566245,-1.5566245
11744,-5.4634843,B1351,-3.007957,-3.007957
11745,-2.826261,B1351,-1.1640948,-1.1640948
11746,-1.841197,B1351,-1.1112008,-1.1112008
11747,-2.252781,B1351,-1.8164052,-1.8164052
11748,-5.5851016,B1351,-3.1679254,-3.1679254
11749,-3.339032,B1351,-3.4404771,-3.4404771
11750,-2.4936864,B1351,-0.5692376,-0.5692376
11751,-1.5521631,B1351,-0.7808658,-0.7808658
11752,-1.473843,B1351,-0.47690505,-0.47690505
11753,-4.4618106,B1351,-2.4763796,-2.4763796
11754,-2.429777,B1351,-1.9728004,-1.9728004
11755,-5.261948,B1351,-3.7788136,-3.7788136
11756,-2.2872016,B1351,-1.5771788,-1.5771788
11757,-3.963314,B1351,-2.760227,-2.760227
11758,-1.8060793,B1351,-1.1516905,-1.1516905
11759,-5.534232,B1351,-3.1114347,-3.1114347
11760,-1.4476688,B1351,-0.4437436,-0.4437436
11761,-2.894837,B1351,-2.0481355,-2.0481355
11762,-5.8,B1351,-2.3216255,-2.3216255
11763,-5.8,B1351,-4.019103,-4.019103
11764,-2.359297,B1351,-1.954535,-1.954535
