,reference,experiment,tuned,raw
8294,-3.17,base,-3.7596664,-3.7596664
8295,-4.84,base,-4.658226,-4.658226
8296,-0.41,base,-0.2557294,-0.2557294
8297,-0.8,base,-2.3776307,-2.3776307
8298,-4.3,base,-4.6827188,-4.6827188
8299,-0.01,base,0.08374572,0.08374572
8300,-4.84,base,-4.7320976,-4.7320976
8301,-2.15,base,-1.369767,-1.369767
8302,-1.66,base,-1.6103737,-1.6103737
8303,-2.39,base,-3.112913,-3.112913
8304,-4.76,base,-4.7391987,-4.7391987
8305,-4.76,base,-4.6589184,-4.6589184
8306,-4.76,base,-4.665655,-4.665655
8307,-2.15,base,-2.0054402,-2.0054402
8308,-0.6,base,-0.47732162,-0.47732162
8309,-0.11,base,0.057749152,0.057749152
8310,-0.5675,base,-0.37548757,-0.37548757
8311,-4.84,base,-4.618387,-4.618387
8312,-0.85,base,-0.48880094,-0.48880094
8313,-4.76,base,-4.6535835,-4.6535835
8314,-4.84,base,-4.697679,-4.697679
8315,-4.84,base,-4.6652193,-4.6652193
8316,0.06,base,0.24830255,0.24830255
8317,-4.76,base,-4.762843,-4.762843
8318,-3.56,base,-4.616205,-4.616205
8319,0.25,base,0.19420135,0.19420135
8320,-4.84,base,-4.729494,-4.729494
8321,-4.84,base,-4.7027283,-4.7027283
8322,-4.34,base,-4.6021996,-4.6021996
8323,-4.76,base,-4.7262774,-4.7262774
8324,-4.76,base,-4.6252995,-4.6252995
8325,-0.2,base,-0.03329867,-0.03329867
8326,-4.84,base,-4.753666,-4.753666
8327,-1.56,base,-1.2770991,-1.2770991
8328,-0.53,base,-0.32397646,-0.32397646
8329,-4.84,base,-4.6492167,-4.6492167
8330,-1.58,base,-1.5634677,-1.5634677
8331,-4.76,base,-4.6881933,-4.6881933
8332,-4.76,base,-4.744338,-4.744338
8333,-1.51,base,-1.5769372,-1.5769372
8334,-0.735,base,-0.20772037,-0.20772037
8335,-0.05,base,0.022699967,0.022699967
8336,-0.17,base,-0.14484246,-0.14484246
8337,-1.43,base,-0.8583177,-0.8583177
8338,-4.28,base,-4.6372657,-4.6372657
8339,-4.76,base,-4.740424,-4.740424
8340,-4.09,base,-3.6947412,-3.6947412
8341,-0.02,base,0.036298066,0.036298066
8342,-4.84,base,-4.689496,-4.689496
8343,-4.84,base,-4.357584,-4.357584
8344,-4.84,base,-4.6017566,-4.6017566
8345,-4.76,base,-4.7070246,-4.7070246
8346,-4.84,base,-4.618601,-4.618601
8347,-4.76,base,-4.4449625,-4.4449625
8348,-3.12,base,-1.9423461,-1.9423461
8349,-2.2,base,-2.7156637,-2.7156637
8350,-1.77,base,-4.6188517,-4.6188517
8351,-1.39,base,-1.6380942,-1.6380942
8352,-4.76,base,-4.6774364,-4.6774364
8353,-4.84,base,-4.636411,-4.636411
8354,-4.485,base,-4.6975117,-4.6975117
8355,-0.63,base,-0.52800566,-0.52800566
8356,-0.35,base,-0.16440997,-0.16440997
8357,-4.09,base,-2.3725305,-2.3725305
8358,-4.76,base,-4.736928,-4.736928
8359,-4.76,base,-4.619277,-4.619277
8360,-2.15,base,-1.7912086,-1.7912086
8361,-2.55,base,-2.5119505,-2.5119505
8362,-1.13,base,-0.96289,-0.96289
8363,-0.52,base,-0.16678514,-0.16678514
8364,-4.76,base,-4.575176,-4.575176
8365,-4.51,base,-4.60453,-4.60453
8366,-4.84,base,-4.6389017,-4.6389017
8367,-0.88,base,-0.6680178,-0.6680178
8368,-4.84,base,-4.6015425,-4.6015425
8369,-0.66,base,-0.31311047,-0.31311047
8370,-0.66,base,-0.7403997,-0.7403997
8371,-1.39,base,-1.3935401,-1.3935401
8372,-0.98,base,-0.9829669,-0.9829669
8373,-4.84,base,-4.6701374,-4.6701374
8374,-1.14,base,-1.5453721,-1.5453721
8375,-4.84,base,-4.429228,-4.429228
8376,-0.1,base,-0.12746051,-0.12746051
8377,-4.84,base,-4.713708,-4.713708
8378,-1.0,base,-1.1971083,-1.1971083
8379,-4.76,base,-4.65466,-4.65466
8380,-4.27,base,-4.689992,-4.689992
8381,-4.48,base,-1.8565891,-1.8565891
8382,-4.84,base,-4.721233,-4.721233
8383,-4.76,base,-4.730543,-4.730543
8384,-3.36,base,-1.9050752,-1.9050752
8385,-4.84,base,-4.0161705,-4.0161705
8386,-0.7,base,-0.47413063,-0.47413063
8387,-1.36,base,-1.0505601,-1.0505601
8388,-4.76,base,-4.6057925,-4.6057925
8389,-0.31,base,-0.20187363,-0.20187363
8390,-2.29,base,-1.6649027,-1.6649027
8391,-4.76,base,-4.63249,-4.63249
8392,-1.12,base,-1.2994909,-1.2994909
8393,-4.76,base,-4.699243,-4.699243
8394,-1.38,base,-1.169239,-1.169239
8395,0.06,base,0.100593925,0.100593925
8396,-4.84,base,-4.648199,-4.648199
8397,-1.05,base,-1.1811144,-1.1811144
8398,-4.76,base,-4.70193,-4.70193
8399,-4.84,base,-4.7225447,-4.7225447
8400,-4.47,base,-4.6447964,-4.6447964
8401,-4.76,base,-4.608416,-4.608416
8402,-4.76,base,-4.65183,-4.65183
8403,-0.59,base,-0.31716585,-0.31716585
8404,-0.47,base,-0.53754556,-0.53754556
8405,-4.84,base,-4.687688,-4.687688
8406,-4.84,base,-4.620945,-4.620945
8407,-4.495,base,-4.614657,-4.614657
8408,-4.76,base,-4.6304417,-4.6304417
8409,-1.13,base,-1.2075928,-1.2075928
8410,-0.94,base,-0.84499484,-0.84499484
8411,-4.76,base,-4.6030316,-4.6030316
8412,-4.76,base,-4.7246428,-4.7246428
8413,-4.76,base,-4.625413,-4.625413
8414,-0.02,base,0.008950606,0.008950606
8415,-0.41,base,-0.2682733,-0.2682733
8416,-0.087916665,base,0.031730816,0.031730816
8417,-4.76,base,-4.7230854,-4.7230854
8418,-4.84,base,-4.652426,-4.652426
8419,-2.17,base,-2.0459604,-2.0459604
8420,-4.84,base,-4.6165237,-4.6165237
8421,-4.84,base,-4.672918,-4.672918
8422,-4.84,base,-4.6293087,-4.6293087
8423,-0.34,base,-0.024601206,-0.024601206
8424,-4.84,base,-4.7360883,-4.7360883
8425,-4.76,base,-4.679674,-4.679674
8426,-4.84,base,-4.6896806,-4.6896806
8427,-1.55,base,-1.2542359,-1.2542359
8428,-0.32055557,base,-0.13693684,-0.13693684
8429,-0.08,base,-0.084017724,-0.084017724
8430,-4.76,base,-4.6863375,-4.6863375
8431,-4.52,base,-4.625895,-4.625895
8432,-4.76,base,-4.618512,-4.618512
8433,-1.22,base,-1.0231372,-1.0231372
8434,-4.84,base,-4.6116695,-4.6116695
8435,-1.95,base,-1.3055325,-1.3055325
8436,-4.76,base,-4.7591457,-4.7591457
8437,-0.66,base,-0.7096239,-0.7096239
8438,-4.84,base,-4.757265,-4.757265
8439,-1.14,base,-0.97621834,-0.97621834
8440,-1.23,base,-0.8064193,-0.8064193
8441,-4.76,base,-4.6417236,-4.6417236
8442,-4.84,base,-4.723998,-4.723998
8443,-4.76,base,-4.618785,-4.618785
8444,-4.84,base,-4.6657867,-4.6657867
8445,-2.61,base,-2.73007,-2.73007
8446,-2.325,base,-1.5419588,-1.5419588
8447,-0.95,base,-1.5847085,-1.5847085
8448,-4.76,base,-4.687891,-4.687891
8449,-0.84,base,-0.8037168,-0.8037168
8450,-4.76,base,-4.683542,-4.683542
8451,-4.84,base,-4.665618,-4.665618
8452,-4.18,base,-4.0031686,-4.0031686
8453,-4.68,base,-4.080621,-4.080621
8454,-2.4,base,-2.2930946,-2.2930946
8455,-0.305,base,-0.2987733,-0.2987733
8456,-0.5933333,base,-0.49570438,-0.49570438
8457,-0.17,base,-0.016100973,-0.016100973
8458,-2.11,base,-2.3549755,-2.3549755
8459,-2.475,base,-4.675587,-4.675587
8460,-2.44,base,-3.115302,-3.115302
8461,-4.76,base,-4.6333237,-4.6333237
8462,-2.39,base,-1.9002713,-1.9002713
8463,-4.84,base,-4.768859,-4.768859
8464,-0.6433333,base,-0.24396141,-0.24396141
8465,-4.84,base,-4.750534,-4.750534
8466,-4.34,base,-4.463608,-4.463608
8467,-4.84,base,-4.6312146,-4.6312146
8468,-2.17,base,-1.6178347,-1.6178347
8469,-4.76,base,-4.684657,-4.684657
8470,-4.84,base,-4.7619643,-4.7619643
8471,-1.65,base,-2.804431,-2.804431
8472,-4.76,base,-3.7938256,-3.7938256
8473,-4.84,base,-4.72163,-4.72163
8474,-1.03,base,-2.2069895,-2.2069895
8475,-2.18,base,-1.7380487,-1.7380487
8476,-4.76,base,-4.716338,-4.716338
8477,-0.68,base,-0.48501882,-0.48501882
8478,-0.89,base,-0.88164526,-0.88164526
8479,-4.84,base,-4.830159,-4.830159
8480,-0.15,base,-0.0479248,-0.0479248
8481,-2.15,base,-4.708212,-4.708212
8482,-2.81,base,-2.07157,-2.07157
8483,-0.41,base,-0.28949222,-0.28949222
8484,-0.75,base,-0.5735626,-0.5735626
8485,-0.59,base,-0.545735,-0.545735
8486,-0.95,base,-0.7077256,-0.7077256
8487,-4.84,base,-4.608535,-4.608535
8488,-0.21,base,-0.10131386,-0.10131386
8489,-0.54,base,-0.22130314,-0.22130314
8490,-4.76,base,-4.6805086,-4.6805086
8491,-0.3,base,-0.3702825,-0.3702825
8492,-0.16,base,0.049485132,0.049485132
8493,-3.59,base,-4.2221866,-4.2221866
8494,-4.84,base,-4.5251975,-4.5251975
8495,-4.73,base,-4.697639,-4.697639
8496,-3.94,base,-4.6959662,-4.6959662
8497,-3.97,base,-4.4649415,-4.4649415
8498,-2.48,base,-4.6965933,-4.6965933
8499,-1.1,base,-2.0179417,-2.0179417
8500,-3.63,base,-4.650079,-4.650079
8501,-4.76,base,-4.611399,-4.611399
8502,-4.84,base,-4.6414266,-4.6414266
8503,-4.69,base,-3.722719,-3.722719
8504,-4.84,base,-4.7070417,-4.7070417
8505,-4.76,base,-4.7326317,-4.7326317
8506,-2.33,base,-2.3058813,-2.3058813
8507,-3.16,base,-4.300067,-4.300067
8508,-0.92,base,-0.7755929,-0.7755929
8509,-4.84,base,-4.7706275,-4.7706275
8510,-2.05,base,-2.015229,-2.015229
8511,-4.76,base,-4.6209555,-4.6209555
8512,-4.59,base,-4.6939907,-4.6939907
8513,0.12,base,0.57698786,0.57698786
8514,-4.84,base,-4.6967077,-4.6967077
8515,-0.52,base,-0.13168496,-0.13168496
8516,-1.39,base,-1.0700779,-1.0700779
8517,-4.84,base,-4.6723866,-4.6723866
8518,-0.5,base,-0.8180795,-0.8180795
8519,-0.42,base,-0.24146286,-0.24146286
8520,-4.84,base,-4.639072,-4.639072
8521,0.01,base,0.15664601,0.15664601
8522,-3.01,base,-4.623914,-4.623914
8523,-4.76,base,-4.6628013,-4.6628013
8524,-0.33,base,-0.173279,-0.173279
8525,-4.76,base,-4.7118297,-4.7118297
8526,-4.76,base,-4.6718087,-4.6718087
8527,-4.84,base,-4.624731,-4.624731
8528,-4.84,base,-4.733252,-4.733252
8529,-0.54,base,-0.27431688,-0.27431688
8530,-4.84,base,-4.582508,-4.582508
8531,-0.995,base,-1.2342093,-1.2342093
8532,-3.17,base,-3.0525625,-3.0525625
8533,-4.84,base,-3.8494346,-3.8494346
8534,-0.75,base,-0.45499402,-0.45499402
8535,-0.85,base,-0.88362455,-0.88362455
8536,-0.05,base,-0.0150818825,-0.0150818825
8537,-0.12,base,-0.0032258332,-0.0032258332
8538,-1.18,base,-0.9587319,-0.9587319
8539,-4.84,base,-4.638205,-4.638205
8540,-0.19,base,-0.095418766,-0.095418766
8541,-4.84,base,-2.899948,-2.899948
8542,-4.76,base,-4.7042704,-4.7042704
8543,-4.76,base,-4.605154,-4.605154
8544,-1.69,base,-1.5479461,-1.5479461
8545,-0.6235,base,-0.4802552,-0.4802552
8546,-0.59,base,-0.5212742,-0.5212742
8547,-0.94,base,-0.72687685,-0.72687685
8548,-0.51,base,-0.43172398,-0.43172398
8549,-4.76,base,-4.73989,-4.73989
8550,-1.55,base,-1.1517916,-1.1517916
8551,-4.76,base,-4.6335936,-4.6335936
8552,-4.76,base,-4.6515303,-4.6515303
8553,-4.84,base,-4.7156715,-4.7156715
8554,-4.76,base,-4.6643386,-4.6643386
8555,-0.64875,base,-0.608354,-0.608354
8556,-0.64,base,-0.8874441,-0.8874441
8557,-1.28,base,-1.5049559,-1.5049559
8558,-4.84,base,-4.6668262,-4.6668262
8559,-4.84,base,-4.5727024,-4.5727024
8560,-4.84,base,-4.612681,-4.612681
8561,-2.63,base,-2.3220892,-2.3220892
8562,-4.76,base,-4.6231384,-4.6231384
8563,-0.79,base,-0.3883327,-0.3883327
8564,-4.84,base,-4.6966906,-4.6966906
8565,-4.84,base,-4.616086,-4.616086
8566,-4.84,base,-4.629861,-4.629861
8567,-0.76,base,-1.13972,-1.13972
8568,-4.76,base,-4.7639484,-4.7639484
8569,-4.84,base,-4.652665,-4.652665
8570,-0.86,base,-0.9020663,-0.9020663
8571,-4.76,base,-4.6420403,-4.6420403
8572,-4.76,base,-4.6889377,-4.6889377
8573,-4.84,base,-4.615806,-4.615806
8574,-4.84,base,-4.67869,-4.67869
8575,-3.35,base,-2.80014,-2.80014
8576,-4.76,base,-4.6320276,-4.6320276
8577,-3.215,base,-4.6598196,-4.6598196
8578,-4.0,base,-2.9418716,-2.9418716
8579,-4.84,base,-4.6378126,-4.6378126
8580,-3.18,base,-2.8843598,-2.8843598
8581,-2.535,base,-3.458132,-3.458132
8582,-0.13,base,-0.16191834,-0.16191834
8583,-4.76,base,-4.743971,-4.743971
8584,-4.76,base,-4.673984,-4.673984
8585,-2.29,base,-1.7986424,-1.7986424
8586,-3.37,base,-4.6882625,-4.6882625
8587,-4.84,base,-4.7055264,-4.7055264
8588,-4.76,base,-4.6868315,-4.6868315
8589,-4.76,base,-4.6287727,-4.6287727
8590,-4.76,base,-4.718521,-4.718521
8591,-4.84,base,-4.690137,-4.690137
8592,-4.84,base,-4.6758356,-4.6758356
8593,-0.14,base,-0.098145634,-0.098145634
8594,-0.67,base,-0.40173528,-0.40173528
8595,-1.6,base,-1.2969877,-1.2969877
8596,-1.42,base,-1.6046327,-1.6046327
8597,-0.37,base,-0.29315913,-0.29315913
8598,-1.58,base,-1.3453648,-1.3453648
8599,-4.72,base,-4.639985,-4.639985
8600,-4.76,base,-4.6708126,-4.6708126
8601,-4.84,base,-4.705558,-4.705558
8602,-0.68,base,-0.44142404,-0.44142404
8603,-4.76,base,-4.691021,-4.691021
8604,-0.28,base,0.0029745847,0.0029745847
8605,-0.5,base,-0.5954143,-0.5954143
8606,-3.37,base,-4.626194,-4.626194
8607,-2.19,base,-2.3618922,-2.3618922
8608,-2.04,base,-1.73794,-1.73794
8609,-1.93,base,-2.6905627,-2.6905627
8610,-4.75,base,-4.6200104,-4.6200104
8611,-4.84,base,-4.676985,-4.676985
8612,-0.28,base,-0.30341473,-0.30341473
8613,-0.785,base,-0.7019023,-0.7019023
8614,-4.84,base,-4.6923065,-4.6923065
8615,-4.76,base,-4.7076917,-4.7076917
8616,-0.44,base,-0.1555589,-0.1555589
8617,0.11,base,0.2063762,0.2063762
8618,-4.84,base,-4.615052,-4.615052
8619,-4.84,base,-4.6930094,-4.6930094
8620,-3.91,base,-3.0756738,-3.0756738
8621,-4.84,base,-4.7446632,-4.7446632
8622,-1.21,base,-1.0007535,-1.0007535
8623,-1.37,base,-0.8517691,-0.8517691
8624,-4.84,base,-4.5881023,-4.5881023
8625,-4.76,base,-4.647145,-4.647145
8626,-4.84,base,-4.662122,-4.662122
8627,-4.84,base,-4.696661,-4.696661
8628,-4.84,base,-4.6581373,-4.6581373
8629,-2.47,base,-3.9163613,-3.9163613
8630,-0.85,base,-0.46728444,-0.46728444
8631,-4.76,base,-4.661067,-4.661067
8632,-0.89,base,-0.5509309,-0.5509309
8633,-0.51,base,-0.633478,-0.633478
8634,-4.84,base,-4.5946302,-4.5946302
8635,-2.29,base,-2.2280502,-2.2280502
8636,-0.25,base,-0.16966179,-0.16966179
8637,-4.84,base,-4.663448,-4.663448
8638,-1.04,base,-0.5977212,-0.5977212
8639,-2.16,base,-2.1651874,-2.1651874
8640,-2.12,base,-4.7984433,-4.7984433
8641,-0.46,base,-0.45142508,-0.45142508
8642,-4.77,base,-4.674393,-4.674393
8643,-2.52,base,-2.727052,-2.727052
8644,-1.26,base,-0.38897187,-0.38897187
8645,-4.76,base,-4.640643,-4.640643
8646,-4.52,base,-4.307807,-4.307807
8647,0.06,base,0.08002615,0.08002615
8648,-0.23,base,-0.18412948,-0.18412948
8649,-2.42,base,-2.448803,-2.448803
8650,-0.39,base,-0.30918384,-0.30918384
8651,-4.76,base,-4.725406,-4.725406
8652,-0.07,base,-0.005316198,-0.005316198
8653,-0.66,base,-0.64629847,-0.64629847
8654,-1.5326667,base,-1.2879156,-1.2879156
8655,-4.76,base,-4.6597614,-4.6597614
8656,-0.98,base,-0.8384733,-0.8384733
8657,-4.76,base,-4.6658964,-4.6658964
8658,-4.2,base,-4.5947266,-4.5947266
8659,-4.84,base,-4.6047206,-4.6047206
8660,-0.67,base,-0.4117655,-0.4117655
8661,-4.84,base,-4.690331,-4.690331
8662,-4.84,base,-4.596425,-4.596425
8663,-4.67,base,-4.566163,-4.566163
8664,-0.24,base,-0.1522394,-0.1522394
8665,0.06,base,0.089691475,0.089691475
8666,-4.76,base,-4.613493,-4.613493
8667,-0.11,base,0.035679698,0.035679698
8668,-0.07,base,-0.005688831,-0.005688831
8669,-0.82,base,-0.54928505,-0.54928505
8670,-1.9695834,base,-2.2969232,-2.2969232
8671,-4.76,base,-4.6958885,-4.6958885
8672,-4.84,base,-4.6420326,-4.6420326
8673,-4.76,base,-3.7938004,-3.7938004
8674,-0.135,base,-0.15730843,-0.15730843
8675,-4.515,base,-4.7926764,-4.7926764
8676,-3.5,base,-1.3499997,-1.3499997
8677,-0.65,base,-0.49579412,-0.49579412
8678,-4.76,base,-4.54846,-4.54846
8679,-4.76,base,-4.7999663,-4.7999663
8680,-0.45,base,-0.17450632,-0.17450632
8681,-0.14,base,-0.05383441,-0.05383441
8682,-0.18,base,0.011416107,0.011416107
8683,-4.76,base,-4.6840544,-4.6840544
8684,-0.91,base,-0.6321068,-0.6321068
8685,-0.02,base,0.02634433,0.02634433
8686,-4.29,base,-4.4299207,-4.4299207
8687,-0.139,base,-0.13740337,-0.13740337
8688,-2.12,base,-3.4726357,-3.4726357
8689,-0.21,base,0.069822446,0.069822446
8690,-0.44,base,-0.23666036,-0.23666036
8691,-0.22,base,0.08344266,0.08344266
8692,-4.76,base,-4.643425,-4.643425
8693,-4.83,base,-4.635788,-4.635788
8694,-4.76,base,-4.6310053,-4.6310053
8695,-1.43,base,-1.2295551,-1.2295551
8696,-2.6,base,-2.023027,-2.023027
8697,-4.76,base,-2.8371496,-2.8371496
8698,-0.5,base,-0.5258051,-0.5258051
8699,-4.76,base,-4.695134,-4.695134
8700,-4.74,base,-4.681369,-4.681369
8701,-4.84,base,-4.6614537,-4.6614537
8702,-2.25,base,-2.621149,-2.621149
8703,-0.39,base,-0.14870858,-0.14870858
8704,-0.62,base,-0.6023344,-0.6023344
8705,-4.76,base,-4.617193,-4.617193
8706,-4.84,base,-4.7279677,-4.7279677
8707,-4.84,base,-4.656046,-4.656046
8708,-0.27,base,-0.15358815,-0.15358815
8709,-4.76,base,-4.669958,-4.669958
8710,-1.67,base,-4.637059,-4.637059
8711,-4.76,base,-4.691022,-4.691022
8712,-0.49,base,-0.4660857,-0.4660857
8713,-0.05,base,-0.0068170577,-0.0068170577
8714,-0.2,base,-0.19542061,-0.19542061
8715,-4.84,base,-4.409644,-4.409644
8716,-0.12,base,-0.10235377,-0.10235377
8717,-0.9,base,-0.70181304,-0.70181304
8718,-0.7,base,-0.41892463,-0.41892463
8719,-0.11,base,0.028932258,0.028932258
8720,-2.785,base,-3.180907,-3.180907
8721,-0.38,base,-0.07225779,-0.07225779
8722,-0.27,base,-0.122752905,-0.122752905
8723,-2.23,base,-1.8293786,-1.8293786
8724,-0.93,base,-1.0674932,-1.0674932
8725,-1.39,base,-0.8725215,-0.8725215
8726,-4.76,base,-4.695825,-4.695825
8727,-2.8,base,-2.5162387,-2.5162387
8728,-0.33,base,-0.4032686,-0.4032686
8729,-4.76,base,-4.645722,-4.645722
8730,-4.76,base,-4.627597,-4.627597
8731,-4.84,base,-4.736213,-4.736213
8732,-2.23,base,-1.9706821,-1.9706821
8733,-0.14,base,-0.13205653,-0.13205653
8734,-1.02,base,-0.88330424,-0.88330424
8735,-0.07,base,-0.04308693,-0.04308693
8736,-4.84,base,-4.6984873,-4.6984873
8737,-1.56,base,-0.9316257,-0.9316257
8738,-0.21,base,-0.06410393,-0.06410393
8739,-0.4,base,-0.25542265,-0.25542265
8740,-2.81,base,-3.2474074,-3.2474074
8741,-0.105,base,0.13949293,0.13949293
8742,-1.6,base,-0.6025317,-0.6025317
8743,-4.76,base,-4.644294,-4.644294
8744,-4.37,base,-4.490068,-4.490068
8745,-4.84,base,-4.6488547,-4.6488547
8746,-4.84,base,-4.524375,-4.524375
8747,-4.76,base,-4.691384,-4.691384
8748,-0.37,base,0.072046205,0.072046205
8749,-4.49,base,-3.8526485,-3.8526485
8750,-0.37,base,-0.07610744,-0.07610744
8751,-1.99,base,-1.3570617,-1.3570617
8752,-4.84,base,-4.5754433,-4.5754433
8753,-0.292,base,-0.26688558,-0.26688558
8754,-0.16,base,-0.2263684,-0.2263684
8755,-1.55,base,-1.8106396,-1.8106396
8756,-4.76,base,-4.631222,-4.631222
8757,-4.76,base,-4.715168,-4.715168
8758,-2.04,base,-3.2188284,-3.2188284
8759,-1.71,base,-1.4815205,-1.4815205
8760,-4.76,base,-4.627556,-4.627556
8761,-4.15,base,-4.630476,-4.630476
8762,-4.84,base,-4.6670184,-4.6670184
8763,-2.29,base,-2.58845,-2.58845
8764,-0.55,base,-0.27658105,-0.27658105
8765,-3.23,base,-3.6276507,-3.6276507
8766,-4.84,base,-4.6900473,-4.6900473
8767,-4.84,base,-4.6997423,-4.6997423
8768,-0.74,base,-0.5805371,-0.5805371
8769,-4.84,base,-4.7481375,-4.7481375
8770,-2.41,base,-1.8001649,-1.8001649
8771,-0.22,base,-0.014270544,-0.014270544
8772,-2.96,base,-4.5118055,-4.5118055
8773,-0.64,base,-0.54629755,-0.54629755
8774,-2.61,base,-2.4596474,-2.4596474
8775,-0.33,base,-0.29751545,-0.29751545
8776,-2.1,base,-2.2168326,-2.2168326
8777,-2.81,base,-2.3067076,-2.3067076
8778,-1.43,base,-1.0053817,-1.0053817
8779,-4.76,base,-4.6535463,-4.6535463
8780,-1.83,base,-1.8646843,-1.8646843
8781,0.16,base,0.2246536,0.2246536
8782,-0.55,base,-0.36746496,-0.36746496
8783,-4.76,base,-4.6343875,-4.6343875
8784,-2.3,base,-2.8648887,-2.8648887
8785,-4.84,base,-4.6676617,-4.6676617
8786,-4.84,base,-4.7102914,-4.7102914
8787,-4.84,base,-4.6473627,-4.6473627
8788,-2.29625,base,-1.8097386,-1.8097386
8789,-4.84,base,-4.6317,-4.6317
8790,-4.76,base,-4.6109343,-4.6109343
8791,-1.63,base,-1.5475564,-1.5475564
8792,-0.74,base,-0.2053859,-0.2053859
8793,-4.76,base,-4.5954504,-4.5954504
8794,-4.69,base,-4.654262,-4.654262
8795,-4.84,base,-4.741518,-4.741518
8796,-0.29,base,-0.04967946,-0.04967946
8797,-4.84,base,-4.631403,-4.631403
8798,-3.67,base,-4.226947,-4.226947
8799,-0.745,base,-0.7161441,-0.7161441
8800,-4.76,base,-4.679084,-4.679084
8801,-0.05,base,0.08882967,0.08882967
8802,-4.84,base,-4.699638,-4.699638
8803,-4.84,base,-4.664768,-4.664768
8804,-4.76,base,-4.6431413,-4.6431413
8805,-0.42,base,-0.24838293,-0.24838293
8806,-4.76,base,-4.694565,-4.694565
8807,-0.63,base,-0.26177937,-0.26177937
8808,-4.16,base,-2.850147,-2.850147
8809,-0.03,base,0.14616635,0.14616635
8810,-3.41,base,-4.6642065,-4.6642065
8811,-4.76,base,-4.7389855,-4.7389855
8812,-4.76,base,-4.753092,-4.753092
8813,-1.93,base,-2.0604799,-2.0604799
8814,-3.03,base,-3.5268,-3.5268
8815,-1.015,base,-0.95404184,-0.95404184
8816,-4.76,base,-4.672488,-4.672488
8817,-1.01,base,-0.9382122,-0.9382122
8818,-4.84,base,-4.6432858,-4.6432858
8819,-0.21166667,base,-0.004432142,-0.004432142
8820,-4.76,base,-4.6914363,-4.6914363
8821,-4.84,base,-4.7162395,-4.7162395
8822,-4.76,base,-4.676628,-4.676628
8823,-4.75,base,-4.38522,-4.38522
8824,-0.005,base,0.017254844,0.017254844
8825,-2.45,base,-4.553645,-4.553645
8826,-1.57,base,-2.4799209,-2.4799209
8827,-4.76,base,-4.6664934,-4.6664934
8828,-4.76,base,-4.671066,-4.671066
8829,-4.76,base,-4.6124954,-4.6124954
8830,-1.62,base,-1.3826908,-1.3826908
8831,-4.76,base,-4.740327,-4.740327
8832,-0.22,base,-0.10661203,-0.10661203
8833,-1.34,base,-1.0807302,-1.0807302
8834,-4.76,base,-4.6460834,-4.6460834
8835,-2.98,base,-4.448685,-4.448685
8836,-0.97,base,-1.1396018,-1.1396018
8837,-4.75,base,-2.7122624,-2.7122624
8838,-1.31,base,-1.1365744,-1.1365744
8839,-1.36,base,-1.3535724,-1.3535724
8840,-4.22,base,-2.3130505,-2.3130505
8841,-4.84,base,-4.656893,-4.656893
8842,-2.1175,base,-1.6898551,-1.6898551
8843,-4.76,base,-3.7796674,-3.7796674
8844,-0.54,base,-0.20395051,-0.20395051
8845,-2.94,base,-3.6195428,-3.6195428
8846,-0.48,base,-0.43077493,-0.43077493
8847,-1.252,base,-2.877098,-2.877098
8848,-4.76,base,-4.765656,-4.765656
8849,-3.91,base,-3.038857,-3.038857
8850,-3.89,base,-4.6737337,-4.6737337
8851,-3.11,base,-2.663029,-2.663029
8852,-1.01,base,-0.71939754,-0.71939754
8853,0.225,base,0.0130907,0.0130907
8854,-4.84,base,-4.6339574,-4.6339574
8855,-0.76,base,-0.6646495,-0.6646495
8856,-0.64,base,-0.3687632,-0.3687632
8857,-1.39,base,-1.2331666,-1.2331666
8858,0.075,base,0.1082357,0.1082357
8859,-3.15,base,-4.7035947,-4.7035947
8860,-4.84,base,-4.6621804,-4.6621804
8861,-3.26,base,-2.068801,-2.068801
8862,-0.61,base,-0.3484596,-0.3484596
8863,-4.5,base,-3.0771499,-3.0771499
8864,-4.84,base,-4.6541114,-4.6541114
8865,-2.43,base,-3.2098706,-3.2098706
8866,-1.24,base,-1.8597318,-1.8597318
8867,-4.84,base,-4.6169443,-4.6169443
8868,-4.84,base,-4.700576,-4.700576
8869,-4.76,base,-4.692926,-4.692926
8870,-0.013409091,base,0.09003542,0.09003542
8871,-4.76,base,-4.719442,-4.719442
8872,-3.28,base,-3.422498,-3.422498
8873,-4.76,base,-4.6913805,-4.6913805
8874,-0.24,base,-0.085864484,-0.085864484
8875,0.23,base,0.15273066,0.15273066
8876,-1.22,base,-1.0546976,-1.0546976
8877,-0.96,base,-4.6061587,-4.6061587
8878,-0.67,base,-0.6198105,-0.6198105
8879,-4.7,base,-4.7502956,-4.7502956
8880,-4.15,base,-4.6871214,-4.6871214
8881,-4.84,base,-4.7100177,-4.7100177
8882,-0.66,base,-0.23521054,-0.23521054
8883,-2.48,base,-2.2879705,-2.2879705
8884,-4.25,base,-3.8613532,-3.8613532
8885,-4.84,base,-4.6670246,-4.6670246
8886,-4.84,base,-4.682889,-4.682889
8887,-4.84,base,-4.7205925,-4.7205925
8888,-0.195,base,-0.19329305,-0.19329305
8889,-4.76,base,-4.7354054,-4.7354054
8890,-4.84,base,-4.6896787,-4.6896787
8891,-0.57,base,-0.43517792,-0.43517792
8892,-4.84,base,-4.6982675,-4.6982675
