,reference,experiment,tuned,raw
8669,-0.82,base,-1.0274055,-1.0274055
8670,-1.9695834,base,-1.0326984,-1.0326984
8671,-4.76,base,-1.0346937,-1.0346937
8672,-4.84,base,-1.1456105,-1.1456105
8673,-4.76,base,-0.9940334,-0.9940334
8674,-0.135,base,-1.0139699,-1.0139699
8675,-4.515,base,-1.042597,-1.042597
8676,-3.5,base,-0.9474438,-0.9474438
8677,-0.65,base,-0.9027104,-0.9027104
8678,-4.76,base,-0.88674104,-0.88674104
8679,-4.76,base,-1.0357091,-1.0357091
8680,-0.45,base,-0.9445218,-0.9445218
8681,-0.14,base,-1.010938,-1.010938
8682,-0.18,base,-0.98876816,-0.98876816
8683,-4.76,base,-1.01622,-1.01622
8684,-0.91,base,-0.99628353,-0.99628353
8685,-0.02,base,-0.90443546,-0.90443546
8686,-4.29,base,-0.96594703,-0.96594703
8687,-0.139,base,-1.0181522,-1.0181522
8688,-2.12,base,-0.9869394,-0.9869394
8689,-0.21,base,-0.93183136,-0.93183136
8690,-0.44,base,-0.9301022,-0.9301022
8691,-0.22,base,-0.9035922,-0.9035922
8692,-4.76,base,-1.0563262,-1.0563262
8693,-4.83,base,-1.0315759,-1.0315759
8694,-4.76,base,-0.9845722,-0.9845722
8695,-1.43,base,-0.95968896,-0.95968896
8696,-2.6,base,-0.9932631,-0.9932631
8697,-4.76,base,-1.2381988,-1.2381988
8698,-0.5,base,-0.9978969,-0.9978969
8699,-4.76,base,-0.8942147,-0.8942147
8700,-4.74,base,-0.98965967,-0.98965967
8701,-4.84,base,-1.0270307,-1.0270307
8702,-2.25,base,-0.9550587,-0.9550587
8703,-0.39,base,-0.92403173,-0.92403173
8704,-0.62,base,-0.98510474,-0.98510474
8705,-4.76,base,-0.9447311,-0.9447311
8706,-4.84,base,-1.0057704,-1.0057704
8707,-4.84,base,-1.0249496,-1.0249496
8708,-0.27,base,-0.96254116,-0.96254116
8709,-4.76,base,-0.93192816,-0.93192816
8710,-1.67,base,-1.0293196,-1.0293196
8711,-4.76,base,-1.0123129,-1.0123129
8712,-0.49,base,-0.94490844,-0.94490844
8713,-0.05,base,-0.9358184,-0.9358184
8714,-0.2,base,-0.8901651,-0.8901651
8715,-4.84,base,-1.0129659,-1.0129659
8716,-0.12,base,-0.9545053,-0.9545053
8717,-0.9,base,-0.9967624,-0.9967624
8718,-0.7,base,-0.9333867,-0.9333867
8719,-0.11,base,-0.95790243,-0.95790243
8720,-2.785,base,-0.9990666,-0.9990666
8721,-0.38,base,-0.949591,-0.949591
8722,-0.27,base,-0.93641096,-0.93641096
8723,-2.23,base,-1.055695,-1.055695
8724,-0.93,base,-0.9820893,-0.9820893
8725,-1.39,base,-1.0159398,-1.0159398
8726,-4.76,base,-1.007025,-1.007025
8727,-2.8,base,-1.0975354,-1.0975354
8728,-0.33,base,-0.99392974,-0.99392974
8729,-4.76,base,-1.0529523,-1.0529523
8730,-4.76,base,-0.9259061,-0.9259061
8731,-4.84,base,-0.9870182,-0.9870182
8732,-2.23,base,-0.98675495,-0.98675495
8733,-0.14,base,-0.966117,-0.966117
8734,-1.02,base,-1.0141275,-1.0141275
8735,-0.07,base,-0.95406187,-0.95406187
8736,-4.84,base,-1.0572749,-1.0572749
8737,-1.56,base,-1.1135589,-1.1135589
8738,-0.21,base,-0.98897624,-0.98897624
8739,-0.4,base,-1.026025,-1.026025
8740,-2.81,base,-1.0255423,-1.0255423
8741,-0.105,base,-0.9561811,-0.9561811
8742,-1.6,base,-0.9812972,-0.9812972
8743,-4.76,base,-0.99110425,-0.99110425
8744,-4.37,base,-1.0206254,-1.0206254
8745,-4.84,base,-0.9753429,-0.9753429
8746,-4.84,base,-1.0148983,-1.0148983
8747,-4.76,base,-1.0034299,-1.0034299
8748,-0.37,base,-0.9643294,-0.9643294
8749,-4.49,base,-0.9769692,-0.9769692
8750,-0.37,base,-0.94288194,-0.94288194
8751,-1.99,base,-0.9431043,-0.9431043
8752,-4.84,base,-1.0768099,-1.0768099
8753,-0.292,base,-0.98985815,-0.98985815
8754,-0.16,base,-1.0893898,-1.0893898
8755,-1.55,base,-0.88172823,-0.88172823
8756,-4.76,base,-1.0786343,-1.0786343
8757,-4.76,base,-0.9817274,-0.9817274
8758,-2.04,base,-0.9927837,-0.9927837
8759,-1.71,base,-1.0747992,-1.0747992
8760,-4.76,base,-0.99208283,-0.99208283
8761,-4.15,base,-0.9843016,-0.9843016
8762,-4.84,base,-1.076025,-1.076025
8763,-2.29,base,-0.9506121,-0.9506121
8764,-0.55,base,-0.9798927,-0.9798927
8765,-3.23,base,-0.9961118,-0.9961118
8766,-4.84,base,-1.0446842,-1.0446842
8767,-4.84,base,-1.0192692,-1.0192692
8768,-0.74,base,-0.9740484,-0.9740484
8769,-4.84,base,-1.0109332,-1.0109332
8770,-2.41,base,-0.9946075,-0.9946075
8771,-0.22,base,-0.9403713,-0.9403713
8772,-2.96,base,-1.18602,-1.18602
8773,-0.64,base,-0.95877045,-0.95877045
8774,-2.61,base,-0.9158898,-0.9158898
8775,-0.33,base,-1.007191,-1.007191
8776,-2.1,base,-1.0371604,-1.0371604
8777,-2.81,base,-1.0080616,-1.0080616
8778,-1.43,base,-0.9857602,-0.9857602
8779,-4.76,base,-1.1514988,-1.1514988
8780,-1.83,base,-0.9848008,-0.9848008
8781,0.16,base,-1.0394334,-1.0394334
8782,-0.55,base,-0.9909598,-0.9909598
8783,-4.76,base,-1.0290502,-1.0290502
8784,-2.3,base,-1.0076032,-1.0076032
8785,-4.84,base,-1.0465939,-1.0465939
8786,-4.84,base,-1.053961,-1.053961
8787,-4.84,base,-1.0351474,-1.0351474
8788,-2.29625,base,-1.0400704,-1.0400704
8789,-4.84,base,-1.0288565,-1.0288565
8790,-4.76,base,-1.3458016,-1.3458016
8791,-1.63,base,-1.0649388,-1.0649388
8792,-0.74,base,-0.9619298,-0.9619298
8793,-4.76,base,-1.3116837,-1.3116837
8794,-4.69,base,-0.9317847,-0.9317847
8795,-4.84,base,-0.91353285,-0.91353285
8796,-0.29,base,-0.95215106,-0.95215106
8797,-4.84,base,-1.1292528,-1.1292528
8798,-3.67,base,-0.9976805,-0.9976805
8799,-0.745,base,-1.1242793,-1.1242793
8800,-4.76,base,-1.1336795,-1.1336795
8801,-0.05,base,-0.8502568,-0.8502568
8802,-4.84,base,-1.0045114,-1.0045114
8803,-4.84,base,-0.99156237,-0.99156237
8804,-4.76,base,-0.9979992,-0.9979992
8805,-0.42,base,-0.9057476,-0.9057476
8806,-4.76,base,-1.0967541,-1.0967541
8807,-0.63,base,-0.9830276,-0.9830276
8808,-4.16,base,-0.99979603,-0.99979603
8809,-0.03,base,-0.9670569,-0.9670569
8810,-3.41,base,-1.2359692,-1.2359692
8811,-4.76,base,-0.9147826,-0.9147826
8812,-4.76,base,-0.9759692,-0.9759692
8813,-1.93,base,-1.0122927,-1.0122927
8814,-3.03,base,-0.9442389,-0.9442389
8815,-1.015,base,-1.0278621,-1.0278621
8816,-4.76,base,-0.9780097,-0.9780097
8817,-1.01,base,-1.0116955,-1.0116955
8818,-4.84,base,-1.1005439,-1.1005439
8819,-0.21166667,base,-1.019965,-1.019965
8820,-4.76,base,-1.1243953,-1.1243953
8821,-4.84,base,-1.0068057,-1.0068057
8822,-4.76,base,-0.99700063,-0.99700063
8823,-4.75,base,-1.0067668,-1.0067668
8824,-0.005,base,-0.95149696,-0.95149696
8825,-2.45,base,-0.9602424,-0.9602424
8826,-1.57,base,-1.0027976,-1.0027976
8827,-4.76,base,-1.1979502,-1.1979502
8828,-4.76,base,-1.0330222,-1.0330222
8829,-4.76,base,-1.2275159,-1.2275159
8830,-1.62,base,-1.0224898,-1.0224898
8831,-4.76,base,-1.007899,-1.007899
8832,-0.22,base,-0.9758563,-0.9758563
8833,-1.34,base,-1.0207977,-1.0207977
8834,-4.76,base,-1.1093632,-1.1093632
8835,-2.98,base,-0.94629645,-0.94629645
8836,-0.97,base,-1.0007331,-1.0007331
8837,-4.75,base,-1.0139894,-1.0139894
8838,-1.31,base,-0.94241834,-0.94241834
8839,-1.36,base,-0.9712157,-0.9712157
8840,-4.22,base,-0.95195955,-0.95195955
8841,-4.84,base,-1.1220497,-1.1220497
8842,-2.1175,base,-1.0401397,-1.0401397
8843,-4.76,base,-1.0181673,-1.0181673
8844,-0.54,base,-0.93759114,-0.93759114
8845,-2.94,base,-1.0422288,-1.0422288
8846,-0.48,base,-1.0115597,-1.0115597
8847,-1.252,base,-1.036001,-1.036001
8848,-4.76,base,-1.0576427,-1.0576427
8849,-3.91,base,-0.92959046,-0.92959046
8850,-3.89,base,-0.9978086,-0.9978086
8851,-3.11,base,-0.9880094,-0.9880094
8852,-1.01,base,-0.9157463,-0.9157463
8853,0.225,base,-0.996897,-0.996897
8854,-4.84,base,-1.0340077,-1.0340077
8855,-0.76,base,-0.94304234,-0.94304234
8856,-0.64,base,-0.96194166,-0.96194166
8857,-1.39,base,-0.9880302,-0.9880302
8858,0.075,base,-0.95198905,-0.95198905
8859,-3.15,base,-1.0212638,-1.0212638
8860,-4.84,base,-0.9375018,-0.9375018
8861,-3.26,base,-1.01858,-1.01858
8862,-0.61,base,-0.98118603,-0.98118603
8863,-4.5,base,-0.9039024,-0.9039024
8864,-4.84,base,-1.0584652,-1.0584652
8865,-2.43,base,-0.96344596,-0.96344596
8866,-1.24,base,-0.97683716,-0.97683716
8867,-4.84,base,-1.0445967,-1.0445967
8868,-4.84,base,-1.0139004,-1.0139004
8869,-4.76,base,-0.98932153,-0.98932153
8870,-0.013409091,base,-0.9725235,-0.9725235
8871,-4.76,base,-0.98668444,-0.98668444
8872,-3.28,base,-0.98930347,-0.98930347
8873,-4.76,base,-1.0454347,-1.0454347
8874,-0.24,base,-0.9716643,-0.9716643
8875,0.23,base,-0.91328776,-0.91328776
8876,-1.22,base,-1.0126574,-1.0126574
8877,-0.96,base,-0.9439227,-0.9439227
8878,-0.67,base,-0.9820817,-0.9820817
8879,-4.7,base,-1.0419221,-1.0419221
8880,-4.15,base,-1.0604084,-1.0604084
8881,-4.84,base,-1.0078442,-1.0078442
8882,-0.66,base,-0.94080156,-0.94080156
8883,-2.48,base,-1.0041175,-1.0041175
8884,-4.25,base,-1.0226028,-1.0226028
8885,-4.84,base,-1.0719969,-1.0719969
8886,-4.84,base,-1.0683198,-1.0683198
8887,-4.84,base,-0.9931986,-0.9931986
8888,-0.195,base,-0.94423896,-0.94423896
8889,-4.76,base,-1.0714247,-1.0714247
8890,-4.84,base,-1.0419945,-1.0419945
8891,-0.57,base,-0.9876021,-0.9876021
8892,-4.84,base,-1.0403402,-1.0403402
8893,-4.84,base,-1.025047,-1.025047
8894,-4.84,base,-1.0842285,-1.0842285
8895,-4.76,base,-1.0016849,-1.0016849
8896,-4.76,base,-1.0112644,-1.0112644
8897,-4.84,base,-1.0216631,-1.0216631
8898,-4.84,base,-1.123765,-1.123765
8899,-4.84,base,-1.0123149,-1.0123149
8900,-0.32875,base,-0.98032564,-0.98032564
8901,-4.84,base,-1.115452,-1.115452
8902,-0.16,base,-0.96395504,-0.96395504
8903,-0.31,base,-1.0116642,-1.0116642
8904,-0.71,base,-0.9233235,-0.9233235
8905,-4.76,base,-0.9919643,-0.9919643
8906,0.04,base,-0.9742241,-0.9742241
8907,-4.84,base,-1.054477,-1.054477
8908,-2.52,base,-0.9909295,-0.9909295
8909,-0.31,base,-1.0087814,-1.0087814
8910,-4.84,base,-1.2210085,-1.2210085
8911,-2.32,base,-1.1197437,-1.1197437
8912,-0.91,base,-0.9934636,-0.9934636
8913,-1.29,base,-0.8972323,-0.8972323
8914,-2.65,base,-0.9085691,-0.9085691
8915,-4.84,base,-1.1582897,-1.1582897
8916,-3.55,base,-1.0300301,-1.0300301
8917,-4.76,base,-1.0815424,-1.0815424
8918,-4.84,base,-1.0512187,-1.0512187
8919,-4.08,base,-0.99303335,-0.99303335
8920,-1.6,base,-1.0355618,-1.0355618
8921,-0.825,base,-1.0423563,-1.0423563
8922,-4.84,base,-0.95435804,-0.95435804
8923,-4.84,base,-1.0138568,-1.0138568
8924,0.05,base,-0.88818717,-0.88818717
8925,-1.87,base,-0.9333355,-0.9333355
8926,-0.82,base,-0.8452777,-0.8452777
8927,-4.66,base,-1.0340638,-1.0340638
8928,-4.76,base,-1.0163864,-1.0163864
8929,-4.42,base,-1.0012357,-1.0012357
8930,-0.93,base,-1.0303997,-1.0303997
8931,-0.16,base,-0.9952583,-0.9952583
8932,-1.67,base,-1.0091329,-1.0091329
8933,-0.08,base,-1.013735,-1.013735
8934,-4.41,base,-1.0388893,-1.0388893
8935,-4.73,base,-0.9285165,-0.9285165
8936,-2.57,base,-1.042597,-1.042597
8937,-2.52,base,-1.0643777,-1.0643777
8938,-4.76,base,-1.0542243,-1.0542243
8939,-0.62,base,-0.9541118,-0.9541118
8940,-0.13,base,-0.94623846,-0.94623846
8941,-0.56,base,-0.9393658,-0.9393658
8942,-0.68,base,-0.9537874,-0.9537874
8943,-4.84,base,-1.0308454,-1.0308454
8944,-4.84,base,-0.9235285,-0.9235285
8945,-4.84,base,-0.9646083,-0.9646083
8946,-4.76,base,-0.94207203,-0.94207203
8947,-4.35,base,-1.0368075,-1.0368075
8948,-1.6,base,-0.99434197,-0.99434197
8949,-2.0766666,base,-1.0062302,-1.0062302
8950,-4.37,base,-0.9544846,-0.9544846
8951,-4.84,base,-1.0036919,-1.0036919
8952,-4.55,base,-0.98833805,-0.98833805
8953,-0.84,base,-0.95279217,-0.95279217
8954,-4.8,base,-1.0259814,-1.0259814
8955,-2.29,base,-0.97493726,-0.97493726
8956,-1.81,base,-0.963648,-0.963648
8957,-4.58,base,-0.9513005,-0.9513005
8958,-1.4,base,-0.98999214,-0.98999214
8959,-4.84,base,-0.99618864,-0.99618864
8960,-0.71,base,-0.98587316,-0.98587316
8961,-3.53,base,-1.0066879,-1.0066879
8962,-4.84,base,-1.0309646,-1.0309646
8963,-0.92,base,-0.9040074,-0.9040074
8964,-0.11,base,-0.89322704,-0.89322704
8965,-1.04,base,-0.88197523,-0.88197523
8966,-4.76,base,-0.9570299,-0.9570299
8967,-4.84,base,-1.0393492,-1.0393492
8968,-0.32,base,-0.9828992,-0.9828992
8969,-0.835,base,-0.9916156,-0.9916156
8970,-3.95,base,-1.052595,-1.052595
8971,-0.52,base,-1.007025,-1.007025
8972,-4.76,base,-1.2056994,-1.2056994
8973,-4.75,base,-0.97199047,-0.97199047
8974,-4.84,base,-1.1060131,-1.1060131
8975,-4.56,base,-1.0233375,-1.0233375
8976,-4.84,base,-1.0265462,-1.0265462
8977,-2.21,base,-0.9633074,-0.9633074
8978,-0.87,base,-1.0068588,-1.0068588
8979,-0.655,base,-0.99026746,-0.99026746
8980,-1.96,base,-1.0506922,-1.0506922
8981,-2.17,base,-1.0647041,-1.0647041
8982,-4.84,base,-0.96644354,-0.96644354
8983,-1.56,base,-1.0275582,-1.0275582
8984,-4.76,base,-0.98020816,-0.98020816
8985,-0.72,base,-1.0081465,-1.0081465
8986,-2.72,base,-0.99745476,-0.99745476
8987,-4.76,base,-1.042318,-1.042318
8988,-3.8,base,-1.0328436,-1.0328436
8989,-4.78,base,-1.0839984,-1.0839984
8990,-4.84,base,-0.9983936,-0.9983936
8991,-4.76,base,-1.0877562,-1.0877562
8992,-0.01,base,-0.8936449,-0.8936449
8993,-1.83,base,-0.9468587,-0.9468587
8994,-4.76,base,-0.9052027,-0.9052027
8995,-0.04,base,-0.93662083,-0.93662083
8996,-4.76,base,-1.0525908,-1.0525908
8997,-4.84,base,-1.0239656,-1.0239656
8998,-0.7,base,-0.96909106,-0.96909106
8999,-4.76,base,-0.9133572,-0.9133572
9000,-0.46,base,-0.9637834,-0.9637834
9001,-2.59,base,-1.0312054,-1.0312054
9002,-2.3,base,-0.98167425,-0.98167425
9003,-1.58,base,-1.0294678,-1.0294678
9004,-4.76,base,-0.97092843,-0.97092843
9005,-1.42,base,-0.96556157,-0.96556157
9006,-4.515,base,-1.0692263,-1.0692263
9007,-1.81,base,-0.91253775,-0.91253775
9008,-4.76,base,-1.0127411,-1.0127411
9009,-0.16,base,-0.7856809,-0.7856809
9010,-4.74,base,-1.1276302,-1.1276302
9011,-3.98,base,-0.9374983,-0.9374983
9012,-4.76,base,-1.1053019,-1.1053019
9013,-0.1,base,-0.9822676,-0.9822676
9014,-2.465,base,-0.8946892,-0.8946892
9015,-0.33,base,-0.99730426,-0.99730426
9016,-4.76,base,-1.0257229,-1.0257229
9017,-0.25,base,-0.97448623,-0.97448623
9018,-2.61,base,-0.958442,-0.958442
9019,-4.84,base,-0.9354779,-0.9354779
9020,-2.66,base,-0.97436756,-0.97436756
9021,-4.84,base,-0.9647869,-0.9647869
9022,-4.84,base,-1.1298709,-1.1298709
9023,-1.88,base,-0.9636803,-0.9636803
9024,-2.19,base,-0.97140783,-0.97140783
9025,-1.775,base,-0.9995167,-0.9995167
9026,-2.21,base,-1.0297832,-1.0297832
9027,-4.76,base,-1.1312768,-1.1312768
9028,-0.84,base,-1.0005043,-1.0005043
9029,-0.58,base,-0.960967,-0.960967
9030,-4.76,base,-1.1494505,-1.1494505
9031,-2.04,base,-1.045081,-1.045081
9032,-0.17,base,-0.9322897,-0.9322897
9033,-4.76,base,-0.9975648,-0.9975648
9034,-0.58,base,-0.97715276,-0.97715276
9035,-4.76,base,-0.9968889,-0.9968889
9036,-4.54,base,-0.96124226,-0.96124226
9037,-0.18,base,-0.955132,-0.955132
9038,-0.37,base,-0.9869022,-0.9869022
9039,0.0,base,-0.9685031,-0.9685031
9040,-4.84,base,-1.0267932,-1.0267932
9041,-4.71,base,-1.1634736,-1.1634736
9042,-0.36,base,-0.9942298,-0.9942298
9043,-4.525,base,-1.0648937,-1.0648937
9044,-3.55,base,-1.0031829,-1.0031829
9045,-0.03,base,-0.9776178,-0.9776178
9046,-4.84,base,-1.0561705,-1.0561705
9047,-4.84,base,-1.2158767,-1.2158767
9048,-4.84,base,-1.0341771,-1.0341771
9049,-4.76,base,-0.9980449,-0.9980449
9050,-4.1,base,-1.0062995,-1.0062995
9051,-4.84,base,-0.9870883,-0.9870883
9052,-4.84,base,-1.001131,-1.001131
9053,-4.84,base,-1.0139108,-1.0139108
9054,-4.76,base,-1.0216051,-1.0216051
9055,-4.76,base,-1.2868582,-1.2868582
9056,-4.76,base,-1.0670595,-1.0670595
9057,-4.76,base,-1.0207238,-1.0207238
9058,-4.84,base,-1.207437,-1.207437
9059,-4.84,base,-1.1077523,-1.1077523
9060,-4.84,base,-1.1702508,-1.1702508
9061,-3.94,base,-0.98703784,-0.98703784
9062,-1.37,base,-1.0050648,-1.0050648
9063,-0.18,base,-0.98804176,-0.98804176
9064,-0.36,base,-0.9904157,-0.9904157
9065,-1.38,base,-0.9274912,-0.9274912
9066,-4.84,base,-1.0138352,-1.0138352
9067,-4.84,base,-1.1305859,-1.1305859
9068,-2.12,base,-0.99150085,-0.99150085
9069,-0.855,base,-0.98423123,-0.98423123
9070,-1.37,base,-0.9474557,-0.9474557
9071,-0.575,base,-0.9667001,-0.9667001
9072,-4.76,base,-1.2376859,-1.2376859
9073,-4.84,base,-1.0443565,-1.0443565
9074,-4.84,base,-0.87402576,-0.87402576
9075,-4.76,base,-0.97189873,-0.97189873
9076,-4.82,base,-1.0139956,-1.0139956
9077,-4.66,base,-1.1985552,-1.1985552
9078,-0.45,base,-1.0258133,-1.0258133
9079,-0.57,base,-0.94036585,-0.94036585
9080,-4.53,base,-0.9932928,-0.9932928
9081,-0.22,base,-0.9875052,-0.9875052
9082,-0.64,base,-0.9759692,-0.9759692
9083,-4.76,base,-0.88621044,-0.88621044
9084,-4.75,base,-0.89410543,-0.89410543
9085,-2.77,base,-1.0448391,-1.0448391
9086,-4.76,base,-1.2286048,-1.2286048
9087,-1.33,base,-0.92279536,-0.92279536
9088,-4.84,base,-1.0314715,-1.0314715
9089,-4.84,base,-1.1036155,-1.1036155
9090,-3.72,base,-1.0936818,-1.0936818
9091,-2.13,base,-0.8661409,-0.8661409
9092,-4.76,base,-0.9994328,-0.9994328
9093,-4.84,base,-0.9942764,-0.9942764
9094,-4.76,base,-1.0390005,-1.0390005
9095,-0.91,base,-0.970986,-0.970986
9096,-4.76,base,-1.068862,-1.068862
9097,-0.79,base,-0.9819015,-0.9819015
9098,-4.43,base,-1.0176985,-1.0176985
9099,-0.49,base,-0.9866258,-0.9866258
9100,-4.76,base,-1.1235995,-1.1235995
9101,-3.86,base,-1.0524781,-1.0524781
9102,-4.84,base,-0.9300158,-0.9300158
9103,-4.84,base,-1.1300186,-1.1300186
9104,0.03,base,-0.9390537,-0.9390537
9105,-1.75,base,-0.9987581,-0.9987581
9106,-1.74,base,-1.0178695,-1.0178695
9107,-0.77,base,-0.98155177,-0.98155177
9108,-1.73,base,-0.9978941,-0.9978941
9109,-4.76,base,-1.0933169,-1.0933169
9110,-0.71,base,-0.9785315,-0.9785315
9111,-4.76,base,-1.1972115,-1.1972115
9112,-4.76,base,-1.0198066,-1.0198066
9113,-4.84,base,-1.13116,-1.13116
9114,-0.49,base,-0.9549431,-0.9549431
9115,-3.41,base,-0.9840703,-0.9840703
9116,-4.84,base,-0.978851,-0.978851
9117,-3.91,base,-1.0095611,-1.0095611
9118,-1.18,base,-0.95711833,-0.95711833
9119,-2.04,base,-0.9424045,-0.9424045
9120,-4.66,base,-1.0464133,-1.0464133
9121,-1.2,base,-0.9934476,-0.9934476
9122,-4.76,base,-1.0221652,-1.0221652
9123,-4.76,base,-1.0548086,-1.0548086
9124,-4.76,base,-0.9015009,-0.9015009
9125,-0.73,base,-1.0278689,-1.0278689
9126,-4.76,base,-1.1097608,-1.1097608
9127,-1.06,base,-0.9997704,-0.9997704
9128,-4.76,base,-1.0785799,-1.0785799
9129,-0.29,base,-0.9025175,-0.9025175
9130,-0.89,base,-1.0038323,-1.0038323
9131,-0.1,base,-0.9449976,-0.9449976
9132,-4.84,base,-1.0361876,-1.0361876
9133,-4.84,base,-1.1571941,-1.1571941
9134,-4.76,base,-1.0066259,-1.0066259
9135,-2.02,base,-0.9825305,-0.9825305
9136,-3.88,base,-1.2381754,-1.2381754
9137,-4.76,base,-1.0250838,-1.0250838
9138,-4.76,base,-1.0088471,-1.0088471
9139,0.00017857143,base,-1.0213255,-1.0213255
9140,-1.06,base,-0.97666633,-0.97666633
9141,-4.84,base,-1.0951668,-1.0951668
9142,-2.6,base,-0.9809896,-0.9809896
9143,-4.59,base,-1.0614331,-1.0614331
9144,-4.84,base,-0.9868468,-0.9868468
9145,-4.76,base,-0.96998245,-0.96998245
9146,-1.02,base,-0.9191358,-0.9191358
9147,-0.33,base,-1.0162214,-1.0162214
9148,-0.03,base,-0.9488374,-0.9488374
9149,-4.76,base,-1.1037352,-1.1037352
9150,-4.76,base,-1.0543554,-1.0543554
9151,-2.19,base,-0.9673115,-0.9673115
9152,-0.13,base,-0.97238004,-0.97238004
9153,-1.04,base,-1.0236584,-1.0236584
9154,-1.0,base,-0.9840263,-0.9840263
9155,0.01,base,-0.99450296,-0.99450296
9156,-0.36,base,-0.94851756,-0.94851756
9157,-0.02,base,-0.94484663,-0.94484663
9158,-0.19,base,-0.9774318,-0.9774318
9159,-4.84,base,-0.9224156,-0.9224156
9160,-2.74,base,-1.0143477,-1.0143477
9161,-0.42166665,base,-1.0219314,-1.0219314
9162,-4.76,base,-1.1274829,-1.1274829
9163,-4.84,base,-1.04689,-1.04689
9164,-4.76,base,-1.0843353,-1.0843353
9165,-4.84,base,-1.0244565,-1.0244565
9166,-4.84,base,-1.050545,-1.050545
9167,-4.65,base,-1.0138359,-1.0138359
9168,-4.76,base,-1.0332214,-1.0332214
9169,-0.04,base,-0.9136609,-0.9136609
9170,-0.7,base,-1.0109179,-1.0109179
9171,-1.99,base,-0.98260456,-0.98260456
9172,-0.94,base,-0.9511981,-0.9511981
9173,-0.14,base,-0.8941711,-0.8941711
9174,-4.6,base,-0.9226521,-0.9226521
9175,-1.82,base,-1.0188093,-1.0188093
9176,-4.84,base,-1.0654749,-1.0654749
9177,-1.225,base,-0.952983,-0.952983
9178,-0.44,base,-1.0060573,-1.0060573
9179,-0.47,base,-1.0028241,-1.0028241
9180,-2.41,base,-0.97535616,-0.97535616
9181,-1.94,base,-1.0254905,-1.0254905
9182,-4.76,base,-1.1614602,-1.1614602
9183,-0.13,base,-0.965307,-0.965307
9184,-4.84,base,-1.0498526,-1.0498526
9185,-4.84,base,-0.9740228,-0.9740228
9186,-4.76,base,-0.93766516,-0.93766516
9187,-4.84,base,-1.2311289,-1.2311289
9188,-4.25,base,-1.018517,-1.018517
9189,-4.84,base,-1.0320041,-1.0320041
9190,-4.76,base,-1.0205882,-1.0205882
9191,-1.26,base,-0.9431082,-0.9431082
9192,-1.01,base,-1.024596,-1.024596
9193,-2.59,base,-1.095758,-1.095758
9194,-4.76,base,-1.3540221,-1.3540221
9195,-2.45,base,-0.95316935,-0.95316935
9196,-4.84,base,-1.0312239,-1.0312239
9197,-4.76,base,-1.1830146,-1.1830146
9198,-4.76,base,-0.96400034,-0.96400034
9199,-4.84,base,-0.9968849,-0.9968849
9200,-4.84,base,-0.9417967,-0.9417967
9201,-4.04,base,-1.0417898,-1.0417898
9202,-4.76,base,-0.99876684,-0.99876684
9203,-2.04,base,-0.9196656,-0.9196656
9204,-0.02,base,-0.97133094,-0.97133094
9205,-4.76,base,-0.9895296,-0.9895296
9206,-0.96,base,-0.93167084,-0.93167084
9207,-3.02,base,-0.99057126,-0.99057126
9208,-4.56,base,-1.0293744,-1.0293744
9209,-0.01,base,-0.99449193,-0.99449193
9210,0.17,base,-0.9429236,-0.9429236
9211,-4.02,base,-1.0288082,-1.0288082
9212,-4.76,base,-1.0934201,-1.0934201
9213,-4.4754167,base,-1.0267549,-1.0267549
9214,-4.76,base,-1.0984855,-1.0984855
9215,-0.56,base,-0.9641547,-0.9641547
9216,-4.76,base,-1.0020711,-1.0020711
9217,-0.13,base,-0.92659354,-0.92659354
9218,-4.84,base,-1.0469327,-1.0469327
9219,-0.31,base,-0.9898333,-0.9898333
9220,-1.28,base,-0.9762352,-0.9762352
9221,-4.76,base,-1.1694627,-1.1694627
9222,-0.07,base,-0.8947277,-0.8947277
9223,-4.76,base,-0.9942347,-0.9942347
9224,-3.35,base,-1.0444582,-1.0444582
9225,-4.76,base,-0.9659102,-0.9659102
9226,-4.76,base,-0.9549962,-0.9549962
9227,-4.84,base,-1.0584226,-1.0584226
9228,-2.45,base,-1.0093389,-1.0093389
9229,-4.84,base,-1.0398057,-1.0398057
9230,-4.76,base,-0.9884928,-0.9884928
9231,-0.365,base,-0.96998245,-0.96998245
9232,-1.05,base,-0.96476966,-0.96476966
9233,-4.61,base,-0.92207783,-0.92207783
9234,-1.24,base,-1.0330734,-1.0330734
9235,-4.15,base,-1.021378,-1.021378
9236,-1.57,base,-0.9639369,-0.9639369
9237,-1.59,base,-0.9936725,-0.9936725
9238,-4.76,base,-1.1100805,-1.1100805
9239,-4.76,base,-0.9433683,-0.9433683
9240,-4.84,base,-1.0597789,-1.0597789
9241,-4.84,base,-1.0091093,-1.0091093
9242,-4.76,base,-1.007628,-1.007628
9243,-4.84,base,-0.9727312,-0.9727312
9244,-2.92,base,-0.9157254,-0.9157254
9245,-4.84,base,-1.0595748,-1.0595748
9246,-4.76,base,-1.0541,-1.0541
9247,-2.58,base,-0.95249206,-0.95249206
9248,-0.09,base,-0.92979443,-0.92979443
9249,-4.76,base,-1.1009827,-1.1009827
9250,-4.76,base,-1.0030408,-1.0030408
9251,-4.405,base,-1.0193751,-1.0193751
9252,-4.76,base,-1.0405793,-1.0405793
9253,-2.47,base,-0.98444766,-0.98444766
9254,-4.84,base,-1.0894024,-1.0894024
