,reference,experiment,tuned,raw
11074,-2.653397,B1351,-2.3246777,-2.3246777
11075,-1.549044,B1351,-2.7784483,-2.7784483
11076,-2.284204,B1351,-2.1255195,-2.1255195
11077,-2.047458,B1351,-1.7170991,-1.7170991
11078,-5.0569987,B1351,-4.2022395,-4.2022395
11079,-5.4701967,B1351,-5.321965,-5.321965
11080,-1.766329,B1351,-1.5505055,-1.5505055
11081,-5.2653384,B1351,-2.7368793,-2.7368793
11082,-2.151587,B1351,-1.4627616,-1.4627616
11083,-5.510085,B1351,-4.9220567,-4.9220567
11084,-5.433964,B1351,-4.9497294,-4.9497294
11085,-1.4938185,B1351,-1.6284707,-1.6284707
11086,-4.390516,B1351,-3.8366299,-3.8366299
11087,-5.8,B1351,-5.1713834,-5.1713834
11088,-1.148958,B1351,-1.2607906,-1.2607906
11089,-1.358083,B1351,-1.5122749,-1.5122749
11090,-4.6674943,B1351,-5.0459337,-5.0459337
11091,-2.271064,B1351,-1.9701086,-1.9701086
11092,-5.5437546,B1351,-4.81451,-4.81451
11093,-1.661205,B1351,-1.2684457,-1.2684457
11094,-2.15844,B1351,-2.3446271,-2.3446271
11095,-2.1906455,B1351,-3.015559,-3.015559
11096,-5.8,B1351,-5.039761,-5.039761
11097,-5.502646,B1351,-5.0508256,-5.0508256
11098,-1.865067,B1351,-1.9106169,-1.9106169
11099,-2.203619,B1351,-1.9144034,-1.9144034
11100,-5.8,B1351,-5.5432467,-5.5432467
11101,-2.1391485,B1351,-2.9776018,-2.9776018
11102,-3.9284556,B1351,-1.7304692,-1.7304692
11103,-4.119415,B1351,-4.9000463,-4.9000463
11104,-4.9410224,B1351,-3.3838065,-3.3838065
11105,-1.6428976,B1351,-1.690801,-1.690801
11106,-5.8,B1351,-5.2184615,-5.2184615
11107,-5.8,B1351,-5.396012,-5.396012
11108,-5.718528,B1351,-5.584825,-5.584825
11109,-1.587584,B1351,-1.4176168,-1.4176168
11110,-4.557483,B1351,-5.2189007,-5.2189007
11111,-2.0968914,B1351,-1.6194022,-1.6194022
11112,-3.746848,B1351,-3.9408886,-3.9408886
11113,-1.8135104,B1351,-1.8498856,-1.8498856
11114,-4.5991483,B1351,-3.0871985,-3.0871985
11115,-1.616701,B1351,-1.3353331,-1.3353331
11116,-2.1390927,B1351,-2.6048086,-2.6048086
11117,-4.6058583,B1351,-4.4730334,-4.4730334
11118,-1.6012598,B1351,-1.4939919,-1.4939919
11119,-5.8,B1351,-2.5568287,-2.5568287
11120,-5.383883,B1351,-4.09961,-4.09961
11121,-1.8017215,B1351,-1.7943289,-1.7943289
11122,-5.266741,B1351,-4.78924,-4.78924
11123,-2.4294305,B1351,-2.2528162,-2.2528162
11124,-4.046586,B1351,-2.5157578,-2.5157578
11125,-1.4176135,B1351,-1.539974,-1.539974
11126,-4.0789404,B1351,-5.181104,-5.181104
11127,-1.4605623,B1351,-1.7625129,-1.7625129
11128,-1.844765,B1351,-1.5798476,-1.5798476
11129,-2.2497187,B1351,-2.5098538,-2.5098538
11130,-2.310734,B1351,-2.2766755,-2.2766755
11131,-1.9188405,B1351,-2.0112557,-2.0112557
11132,-5.242008,B1351,-4.355357,-4.355357
11133,-2.336611,B1351,-3.027252,-3.027252
11134,-3.507819,B1351,-1.9569745,-1.9569745
11135,-1.6572694,B1351,-2.108247,-2.108247
11136,-2.748226,B1351,-3.6302488,-3.6302488
11137,-5.3913894,B1351,-5.118896,-5.118896
11138,-1.6425039,B1351,-1.5746926,-1.5746926
11139,-5.3285527,B1351,-4.693004,-4.693004
11140,-3.407079,B1351,-2.4739974,-2.4739974
11141,-4.715418,B1351,-5.4844136,-5.4844136
11142,-3.510165,B1351,-3.291745,-3.291745
11143,-3.417673,B1351,-4.8677907,-4.8677907
11144,-5.8,B1351,-2.859647,-2.859647
11145,-5.1384144,B1351,-1.8522007,-1.8522007
11146,-1.726242,B1351,-1.3336644,-1.3336644
11147,-2.477906,B1351,-2.280361,-2.280361
11148,-3.561426,B1351,-2.4199283,-2.4199283
11149,-1.8902625,B1351,-1.6354356,-1.6354356
11150,-3.300165,B1351,-4.5844197,-4.5844197
11151,-2.6616764,B1351,-3.4483926,-3.4483926
11152,-2.105958,B1351,-2.0278606,-2.0278606
11153,-2.375651,B1351,-1.8812225,-1.8812225
11154,-4.8598037,B1351,-4.921817,-4.921817
11155,-4.8956966,B1351,-5.1139913,-5.1139913
11156,-4.400273,B1351,-3.3108933,-3.3108933
11157,-1.5770168,B1351,-1.447336,-1.447336
11158,-2.3270316,B1351,-2.118078,-2.118078
11159,-2.962818,B1351,-3.107258,-3.107258
11160,-5.8,B1351,-4.383173,-4.383173
11161,-5.2213106,B1351,-5.515059,-5.515059
11162,-2.7624936,B1351,-4.176892,-4.176892
11163,-3.782431,B1351,-3.8425982,-3.8425982
11164,-1.71292,B1351,-1.6144575,-1.6144575
11165,-1.743908,B1351,-1.8655812,-1.8655812
11166,-1.6125,B1351,-1.4536462,-1.4536462
11167,-1.5677685,B1351,-1.4991386,-1.4991386
11168,-5.8,B1351,-4.966092,-4.966092
11169,-5.3049817,B1351,-3.6461794,-3.6461794
11170,-5.8,B1351,-5.054189,-5.054189
11171,-5.604361,B1351,-5.327452,-5.327452
11172,-5.0499544,B1351,-3.8560488,-3.8560488
11173,-1.613543,B1351,-1.4244268,-1.4244268
11174,-4.6179137,B1351,-4.663446,-4.663446
11175,-4.5380974,B1351,-4.9881563,-4.9881563
11176,-5.6044097,B1351,-5.806071,-5.806071
11177,-2.3042042,B1351,-2.0855515,-2.0855515
11178,-1.734178,B1351,-1.7544874,-1.7544874
11179,-2.541001,B1351,-2.1971123,-2.1971123
11180,-4.326983,B1351,-2.4903958,-2.4903958
11181,-5.8,B1351,-4.8801656,-4.8801656
11182,-1.583202,B1351,-1.4545732,-1.4545732
11183,-1.326962,B1351,-1.9757898,-1.9757898
11184,-2.176138,B1351,-2.0098157,-2.0098157
11185,-2.7523086,B1351,-1.9122878,-1.9122878
11186,-1.627819,B1351,-1.4083982,-1.4083982
11187,-5.105161,B1351,-2.9857695,-2.9857695
11188,-1.5995148,B1351,-1.3773355,-1.3773355
11189,-1.6235632,B1351,-2.150729,-2.150729
11190,-2.776075,B1351,-2.2803042,-2.2803042
11191,-2.1748273,B1351,-2.5810373,-2.5810373
11192,-2.08629,B1351,-1.9572425,-1.9572425
11193,-2.4698205,B1351,-2.584882,-2.584882
11194,-2.392137,B1351,-2.2089405,-2.2089405
11195,-2.9352164,B1351,-2.4107735,-2.4107735
11196,-1.9182805,B1351,-1.8182342,-1.8182342
11197,-2.765334,B1351,-2.4865553,-2.4865553
11198,-4.833488,B1351,-2.6567857,-2.6567857
11199,-1.527927,B1351,-1.5185943,-1.5185943
11200,-2.98014,B1351,-2.5347276,-2.5347276
11201,-3.074066,B1351,-2.358042,-2.358042
11202,-1.7998115,B1351,-2.0249238,-2.0249238
11203,-4.4917245,B1351,-5.0965705,-5.0965705
11204,-1.803985,B1351,-1.5022967,-1.5022967
11205,-2.740206,B1351,-4.1943293,-4.1943293
11206,-2.253897,B1351,-1.3266257,-1.3266257
11207,-5.462047,B1351,-5.050639,-5.050639
11208,-2.3419094,B1351,-2.7697966,-2.7697966
11209,-3.3413687,B1351,-4.08713,-4.08713
11210,-5.265388,B1351,-5.146771,-5.146771
11211,-2.054534,B1351,-1.4159594,-1.4159594
11212,-4.470544,B1351,-5.6680007,-5.6680007
11213,-4.71602,B1351,-5.3763404,-5.3763404
11214,-1.5603833,B1351,-1.4121892,-1.4121892
11215,-1.4494057,B1351,-1.525599,-1.525599
11216,-2.6473145,B1351,-3.14055,-3.14055
11217,-2.114907,B1351,-2.0970278,-2.0970278
11218,-1.539552,B1351,-1.2979157,-1.2979157
11219,-4.497962,B1351,-4.867067,-4.867067
11220,-1.8765739,B1351,-1.5752534,-1.5752534
11221,-2.0970244,B1351,-1.9951762,-1.9951762
11222,-5.4926343,B1351,-4.5080204,-4.5080204
11223,-2.071455,B1351,-2.9948275,-2.9948275
11224,-1.578035,B1351,-1.5866123,-1.5866123
11225,-3.9568574,B1351,-3.1492574,-3.1492574
11226,-4.4836965,B1351,-4.280631,-4.280631
11227,-1.719987,B1351,-1.7468762,-1.7468762
11228,-2.990409,B1351,-2.1810524,-2.1810524
11229,-1.5518688,B1351,-2.896055,-2.896055
11230,-5.6656146,B1351,-5.267444,-5.267444
11231,-4.652152,B1351,-4.5927014,-4.5927014
11232,-2.098133,B1351,-2.796312,-2.796312
11233,-2.7861054,B1351,-4.9202266,-4.9202266
11234,-1.7955465,B1351,-1.9396528,-1.9396528
11235,-5.8,B1351,-2.4200656,-2.4200656
11236,-3.036652,B1351,-2.775314,-2.775314
11237,-3.048177,B1351,-3.719523,-3.719523
11238,-1.8653105,B1351,-1.5314872,-1.5314872
11239,-2.6913686,B1351,-2.7651384,-2.7651384
11240,-1.4549023,B1351,-1.2149174,-1.2149174
11241,-3.274711,B1351,-1.5539232,-1.5539232
11242,-3.027955,B1351,-3.4724162,-3.4724162
11243,-1.7772045,B1351,-1.8166046,-1.8166046
11244,-4.3990946,B1351,-4.905851,-4.905851
11245,-1.032652,B1351,-0.89910144,-0.89910144
11246,-2.6319106,B1351,-3.218746,-3.218746
11247,-1.5543592,B1351,-1.9179022,-1.9179022
11248,-3.050432,B1351,-2.4499443,-2.4499443
11249,-4.870471,B1351,-5.520732,-5.520732
11250,-3.498238,B1351,-3.38923,-3.38923
11251,-2.071189,B1351,-1.4020033,-1.4020033
11252,-4.982923,B1351,-4.101539,-4.101539
11253,-1.5563105,B1351,-3.6404498,-3.6404498
11254,-2.7333043,B1351,-3.1404128,-3.1404128
11255,-2.253955,B1351,-1.9931266,-1.9931266
11256,-1.5986795,B1351,-2.162948,-2.162948
11257,-3.3723385,B1351,-3.2875211,-3.2875211
11258,-2.288667,B1351,-4.64459,-4.64459
11259,-4.57646,B1351,-5.1282296,-5.1282296
11260,-1.8088875,B1351,-2.0179887,-2.0179887
11261,-5.107665,B1351,-5.1238375,-5.1238375
11262,-2.6948645,B1351,-1.8914416,-1.8914416
11263,-2.855969,B1351,-4.6734853,-4.6734853
11264,-5.8,B1351,-5.31198,-5.31198
11265,-1.5680948,B1351,-2.6420853,-2.6420853
11266,-2.607817,B1351,-3.878643,-3.878643
11267,-0.80442,B1351,-4.463678,-4.463678
11268,-1.7255836,B1351,-1.9092612,-1.9092612
11269,-3.607505,B1351,-2.3055594,-2.3055594
11270,-4.2818336,B1351,-4.6489267,-4.6489267
11271,-5.377808,B1351,-2.9624646,-2.9624646
11272,-4.92949,B1351,-2.431686,-2.431686
11273,-5.428836,B1351,-4.542917,-4.542917
11274,-5.115848,B1351,-5.076489,-5.076489
11275,-2.200112,B1351,-2.1858447,-2.1858447
11276,-2.742361,B1351,-4.619429,-4.619429
11277,-1.061089,B1351,-1.9927833,-1.9927833
11278,-1.6388468,B1351,-1.4721785,-1.4721785
11279,-5.8,B1351,-5.1383767,-5.1383767
11280,-1.7198628,B1351,-1.8044682,-1.8044682
11281,-2.385386,B1351,-2.2573786,-2.2573786
11282,-2.970916,B1351,-4.601473,-4.601473
11283,-1.1833795,B1351,-1.0988669,-1.0988669
11284,-3.4991145,B1351,-2.4618797,-2.4618797
11285,-3.858134,B1351,-5.183859,-5.183859
11286,-1.5162765,B1351,-1.7412957,-1.7412957
11287,-2.137034,B1351,-1.7738585,-1.7738585
11288,-3.0096326,B1351,-2.3464177,-2.3464177
11289,-1.556898,B1351,-1.2998002,-1.2998002
11290,-1.4529575,B1351,-1.534131,-1.534131
11291,-5.3222485,B1351,-5.20468,-5.20468
11292,-5.8,B1351,-5.268358,-5.268358
11293,-3.331963,B1351,-3.0627038,-3.0627038
11294,-1.9542865,B1351,-2.1727152,-2.1727152
11295,-1.77426,B1351,-2.0914066,-2.0914066
11296,-3.208661,B1351,-4.167282,-4.167282
11297,-2.3584669,B1351,-3.9608357,-3.9608357
11298,-5.6935377,B1351,-4.9019256,-4.9019256
11299,-5.8,B1351,-4.892847,-4.892847
11300,-2.1970375,B1351,-2.3079767,-2.3079767
11301,-2.675908,B1351,-4.433718,-4.433718
11302,-5.035659,B1351,-3.919025,-3.919025
11303,-4.3273406,B1351,-5.0500417,-5.0500417
11304,-1.5311202,B1351,-1.6448851,-1.6448851
11305,-5.252285,B1351,-4.770576,-4.770576
11306,-1.2909695,B1351,-1.4228356,-1.4228356
11307,-5.8,B1351,-5.2930827,-5.2930827
11308,-2.088838,B1351,-2.0749848,-2.0749848
11309,-5.195403,B1351,-4.908052,-4.908052
11310,-5.597326,B1351,-5.3637843,-5.3637843
11311,-1.4614776,B1351,-1.2555379,-1.2555379
11312,-2.9713576,B1351,-3.90431,-3.90431
11313,-5.401922,B1351,-4.6687555,-4.6687555
11314,-2.557275,B1351,-1.6155696,-1.6155696
11315,-1.5902554,B1351,-1.7769687,-1.7769687
11316,-2.085373,B1351,-1.8030894,-1.8030894
11317,-4.3421903,B1351,-4.698612,-4.698612
11318,-2.714787,B1351,-1.4823285,-1.4823285
11319,-2.101476,B1351,-2.0067468,-2.0067468
11320,-2.4412124,B1351,-2.0330052,-2.0330052
11321,-4.770064,B1351,-4.6250224,-4.6250224
11322,-5.6973367,B1351,-5.440154,-5.440154
11323,-5.786587,B1351,-3.2918155,-3.2918155
11324,-4.0853176,B1351,-3.7277768,-3.7277768
11325,-2.532197,B1351,-4.0867925,-4.0867925
11326,-5.513211,B1351,-4.934797,-4.934797
11327,-2.293975,B1351,-2.317877,-2.317877
11328,-5.43587,B1351,-4.929262,-4.929262
11329,-4.6981115,B1351,-4.9290533,-4.9290533
11330,-5.8,B1351,-4.669166,-4.669166
11331,-1.734354,B1351,-2.3262284,-2.3262284
11332,-1.7623755,B1351,-1.7678858,-1.7678858
11333,-1.4785738,B1351,-2.0208979,-2.0208979
11334,-1.5872958,B1351,-2.637764,-2.637764
11335,-1.046923,B1351,-1.7021906,-1.7021906
11336,-2.7247396,B1351,-1.7309976,-1.7309976
11337,-1.5336298,B1351,-1.6340042,-1.6340042
11338,-5.725108,B1351,-4.54748,-4.54748
11339,-5.659613,B1351,-5.5441227,-5.5441227
11340,-2.7599728,B1351,-3.2556837,-3.2556837
11341,-2.1726985,B1351,-2.5570796,-2.5570796
11342,-1.5135577,B1351,-2.8450787,-2.8450787
11343,-5.586276,B1351,-4.6707063,-4.6707063
11344,-1.8593285,B1351,-3.9178662,-3.9178662
11345,-1.843005,B1351,-1.7107712,-1.7107712
11346,-3.57848,B1351,-4.8696985,-4.8696985
11347,-2.5924125,B1351,-2.6555295,-2.6555295
11348,-5.8,B1351,-4.6395173,-4.6395173
11349,-5.671151,B1351,-4.9304237,-4.9304237
11350,-4.703657,B1351,-2.7028668,-2.7028668
11351,-0.9444325,B1351,-0.1864263,-0.1864263
11352,-1.2299,B1351,-1.0431457,-1.0431457
11353,-1.6678146,B1351,-1.6124208,-1.6124208
11354,-4.7582316,B1351,-4.8308797,-4.8308797
11355,-5.8,B1351,-5.4482636,-5.4482636
11356,-1.7948761,B1351,-1.7706518,-1.7706518
11357,-1.4958632,B1351,-1.5446024,-1.5446024
11358,-3.2183669,B1351,-2.244998,-2.244998
11359,-1.900792,B1351,-2.3773177,-2.3773177
11360,-4.219846,B1351,-4.7037854,-4.7037854
11361,-2.247753,B1351,-1.5172846,-1.5172846
11362,-4.3897834,B1351,-1.9112476,-1.9112476
11363,-5.523792,B1351,-6.188338,-6.188338
11364,-3.764439,B1351,-3.7481549,-3.7481549
11365,-5.8,B1351,-4.9656863,-4.9656863
11366,-4.5288634,B1351,-4.9205375,-4.9205375
11367,-5.8,B1351,-5.187636,-5.187636
11368,-2.3887525,B1351,-2.320752,-2.320752
11369,-3.5433116,B1351,-4.595513,-4.595513
11370,-2.774599,B1351,-2.418391,-2.418391
11371,-1.99113,B1351,-2.9983072,-2.9983072
11372,-2.07726,B1351,-2.176873,-2.176873
11373,-2.422181,B1351,-2.1054788,-2.1054788
11374,-4.856163,B1351,-5.161276,-5.161276
11375,-2.2294354,B1351,-2.2301915,-2.2301915
11376,-1.28765,B1351,-1.1916374,-1.1916374
11377,-3.485526,B1351,-5.1012793,-5.1012793
11378,-3.583395,B1351,-2.9309843,-2.9309843
11379,-5.8,B1351,-5.1993575,-5.1993575
11380,-3.09522,B1351,-2.552085,-2.552085
11381,-2.3081806,B1351,-2.330125,-2.330125
11382,-4.2433243,B1351,-5.242108,-5.242108
11383,-5.00503,B1351,-1.87006,-1.87006
11384,-2.527988,B1351,-2.024588,-2.024588
11385,-5.5495543,B1351,-5.054359,-5.054359
11386,-3.571728,B1351,-4.8259816,-4.8259816
11387,-3.9693794,B1351,-2.1722248,-2.1722248
11388,-4.460401,B1351,-2.983827,-2.983827
11389,-1.8085938,B1351,-2.334388,-2.334388
11390,-4.1895995,B1351,-3.472423,-3.472423
11391,-3.771983,B1351,-4.848842,-4.848842
11392,-2.771065,B1351,-4.8457866,-4.8457866
11393,-4.585958,B1351,-4.8407264,-4.8407264
11394,-4.0111895,B1351,-2.1921175,-2.1921175
11395,-1.947446,B1351,-1.5690098,-1.5690098
11396,-2.2270298,B1351,-2.5310364,-2.5310364
11397,-1.6155422,B1351,-4.087783,-4.087783
11398,-1.509096,B1351,-1.3557467,-1.3557467
11399,-2.590795,B1351,-2.8181121,-2.8181121
11400,-2.120314,B1351,-2.093665,-2.093665
11401,-2.665532,B1351,-1.8662758,-1.8662758
11402,-2.30682,B1351,-1.6672606,-1.6672606
11403,-4.7168565,B1351,-4.8924065,-4.8924065
11404,-1.3824134,B1351,-1.1652324,-1.1652324
11405,-2.930347,B1351,-2.8371365,-2.8371365
11406,-1.265482,B1351,-1.3103232,-1.3103232
11407,-1.7896792,B1351,-2.0949335,-2.0949335
11408,-2.441836,B1351,-4.1861997,-4.1861997
11409,-1.615592,B1351,-1.1696035,-1.1696035
11410,-2.1576812,B1351,-2.1561449,-2.1561449
11411,-1.482825,B1351,-1.6415765,-1.6415765
11412,-5.003211,B1351,-5.406422,-5.406422
11413,-4.8821816,B1351,-3.7222874,-3.7222874
11414,-1.4051002,B1351,-1.427115,-1.427115
11415,-1.88897,B1351,-1.798413,-1.798413
11416,-5.556929,B1351,-5.4870925,-5.4870925
11417,-3.82604,B1351,-1.7761197,-1.7761197
11418,-2.368214,B1351,-1.618289,-1.618289
11419,-1.7578236,B1351,-1.9432709,-1.9432709
11420,-5.8,B1351,-5.1819406,-5.1819406
11421,-4.283374,B1351,-4.086014,-4.086014
11422,-2.1668816,B1351,-1.9553139,-1.9553139
11423,-5.1952367,B1351,-1.9546782,-1.9546782
11424,-2.0955882,B1351,-2.8729827,-2.8729827
11425,-1.593347,B1351,-1.5626905,-1.5626905
11426,-4.598005,B1351,-5.249427,-5.249427
11427,-3.1551545,B1351,-2.6698415,-2.6698415
11428,-1.5675918,B1351,-1.8897104,-1.8897104
11429,-2.6972034,B1351,-3.270939,-3.270939
11430,-1.4709314,B1351,-2.1947014,-2.1947014
11431,-2.1435053,B1351,-4.03667,-4.03667
11432,-5.5686226,B1351,-4.5608516,-4.5608516
11433,-1.6069798,B1351,-1.5579348,-1.5579348
11434,-5.8,B1351,-5.4516654,-5.4516654
11435,-5.554412,B1351,-4.89093,-4.89093
11436,-1.498136,B1351,-1.481832,-1.481832
11437,-1.8599725,B1351,-1.8432986,-1.8432986
11438,-1.94233,B1351,-1.8393252,-1.8393252
11439,-1.5834911,B1351,-1.7998186,-1.7998186
11440,-5.8,B1351,-5.554399,-5.554399
11441,-2.0730715,B1351,-1.7412574,-1.7412574
11442,-2.320624,B1351,-3.6060078,-3.6060078
11443,-1.647007,B1351,-1.5128967,-1.5128967
11444,-1.9604915,B1351,-2.0238802,-2.0238802
11445,-1.4513645,B1351,-2.3792455,-2.3792455
11446,-2.4360375,B1351,-3.037731,-3.037731
11447,-4.5525465,B1351,-5.0004745,-5.0004745
11448,-5.697981,B1351,-3.9617476,-3.9617476
11449,-1.581768,B1351,-2.945379,-2.945379
11450,-1.807205,B1351,-1.8764639,-1.8764639
11451,-1.905973,B1351,-1.9302391,-1.9302391
11452,-1.823388,B1351,-1.5437973,-1.5437973
11453,-2.3303,B1351,-2.9486775,-2.9486775
11454,-2.4957626,B1351,-5.0204444,-5.0204444
11455,-5.66139,B1351,-4.837062,-4.837062
11456,-4.333239,B1351,-4.846915,-4.846915
11457,-5.5111723,B1351,-5.4331093,-5.4331093
11458,-1.499986,B1351,-1.8325384,-1.8325384
11459,-1.553566,B1351,-2.6731756,-2.6731756
11460,-3.902317,B1351,-2.1291816,-2.1291816
11461,-1.75186,B1351,-1.7140539,-1.7140539
11462,-5.031384,B1351,-3.5254138,-3.5254138
11463,-2.160811,B1351,-1.8774965,-1.8774965
11464,-2.7413363,B1351,-2.796761,-2.796761
11465,-1.5248042,B1351,-1.3638859,-1.3638859
11466,-5.499197,B1351,-5.25186,-5.25186
11467,-5.1509566,B1351,-5.161056,-5.161056
11468,-1.6756155,B1351,-1.6841894,-1.6841894
11469,-2.119007,B1351,-1.6727173,-1.6727173
11470,-1.4315089,B1351,-1.7967455,-1.7967455
11471,-5.0837274,B1351,-4.982711,-4.982711
11472,-1.6314566,B1351,-1.7992475,-1.7992475
11473,-5.8,B1351,-5.775896,-5.775896
11474,-3.282477,B1351,-2.8826485,-2.8826485
11475,-1.826944,B1351,-2.0202727,-2.0202727
11476,-2.356881,B1351,-1.6372935,-1.6372935
11477,-2.165925,B1351,-2.0448217,-2.0448217
11478,-5.317439,B1351,-5.2777867,-5.2777867
11479,-4.297257,B1351,-5.333616,-5.333616
11480,-1.6809944,B1351,-1.4663137,-1.4663137
11481,-2.1899981,B1351,-2.7771485,-2.7771485
11482,-3.5082204,B1351,-3.3532946,-3.3532946
11483,-5.075279,B1351,-3.9386601,-3.9386601
11484,-2.037959,B1351,-1.4136683,-1.4136683
11485,-5.495913,B1351,-5.2244697,-5.2244697
11486,-2.3505428,B1351,-3.518142,-3.518142
11487,-2.292635,B1351,-2.832885,-2.832885
11488,-5.552372,B1351,-5.228888,-5.228888
11489,-1.4652221,B1351,-1.8292224,-1.8292224
11490,-2.097183,B1351,-1.8101279,-1.8101279
11491,-3.5627666,B1351,-2.1523395,-2.1523395
11492,-3.139321,B1351,-4.604802,-4.604802
11493,-1.9886836,B1351,-2.0874949,-2.0874949
11494,-1.9631546,B1351,-3.9829652,-3.9829652
11495,-3.8952472,B1351,-4.551371,-4.551371
11496,-2.3271694,B1351,-2.6361475,-2.6361475
11497,-2.0790033,B1351,-1.7706041,-1.7706041
11498,-1.4578923,B1351,-1.7791698,-1.7791698
11499,-5.693378,B1351,-4.5963664,-4.5963664
11500,-4.5932207,B1351,-4.262889,-4.262889
11501,-5.1187153,B1351,-4.7272396,-4.7272396
11502,-4.194427,B1351,-4.9747024,-4.9747024
11503,-1.929608,B1351,-2.3686047,-2.3686047
11504,-5.481536,B1351,-5.9478755,-5.9478755
11505,-1.353663,B1351,-1.6398926,-1.6398926
11506,-5.8,B1351,-5.8072495,-5.8072495
11507,-1.810213,B1351,-1.8540407,-1.8540407
11508,-1.657787,B1351,-1.7168393,-1.7168393
11509,-1.591231,B1351,-1.8458447,-1.8458447
11510,-1.3764188,B1351,-3.1661131,-3.1661131
11511,-2.603309,B1351,-5.14572,-5.14572
11512,-4.450242,B1351,-4.8307166,-4.8307166
11513,-3.0402796,B1351,-2.3151343,-2.3151343
11514,-5.685515,B1351,-2.0254426,-2.0254426
11515,-2.772846,B1351,-2.5111873,-2.5111873
11516,-5.2105737,B1351,-5.243699,-5.243699
11517,-2.14105,B1351,-1.6598887,-1.6598887
11518,-5.6624975,B1351,-5.2024527,-5.2024527
11519,-3.257535,B1351,-3.4026048,-3.4026048
11520,-1.85663,B1351,-1.6713593,-1.6713593
11521,-3.0423825,B1351,-4.3121943,-4.3121943
11522,-2.949892,B1351,-2.5697467,-2.5697467
11523,-1.7281436,B1351,-2.0407732,-2.0407732
11524,-5.4716196,B1351,-5.0176225,-5.0176225
11525,-3.196493,B1351,-3.8456914,-3.8456914
11526,-1.561495,B1351,-1.8390279,-1.8390279
11527,-3.120578,B1351,-2.8556783,-2.8556783
11528,-1.509529,B1351,-1.7194742,-1.7194742
11529,-2.055381,B1351,-2.1133199,-2.1133199
11530,-1.5482672,B1351,-1.8977346,-1.8977346
11531,-2.402886,B1351,-1.5933515,-1.5933515
11532,-1.518126,B1351,-1.6570606,-1.6570606
11533,-1.762386,B1351,-1.6372054,-1.6372054
11534,-4.210024,B1351,-1.7106812,-1.7106812
11535,-5.4621005,B1351,-4.409696,-4.409696
11536,-3.30918,B1351,-4.852267,-4.852267
11537,-2.893109,B1351,-2.3438504,-2.3438504
11538,-2.818429,B1351,-2.3590198,-2.3590198
11539,-4.081793,B1351,-5.616119,-5.616119
11540,-1.917509,B1351,-1.4376452,-1.4376452
11541,-1.9127885,B1351,-1.5045345,-1.5045345
11542,-1.5372984,B1351,-1.404505,-1.404505
11543,-1.5524224,B1351,-1.728426,-1.728426
11544,-2.752217,B1351,-2.8551414,-2.8551414
11545,-3.198748,B1351,-2.4990528,-2.4990528
11546,-1.7238694,B1351,-1.368731,-1.368731
11547,-1.891253,B1351,-1.8120145,-1.8120145
11548,-2.283855,B1351,-2.129718,-2.129718
11549,-5.374446,B1351,-4.7285585,-4.7285585
11550,-2.195096,B1351,-2.2586422,-2.2586422
11551,-5.8,B1351,-4.4890847,-4.4890847
11552,-2.268721,B1351,-2.2652981,-2.2652981
11553,-1.6703471,B1351,-1.4997114,-1.4997114
11554,-3.272723,B1351,-2.1147974,-2.1147974
11555,-3.089449,B1351,-2.8273146,-2.8273146
11556,-4.99651,B1351,-4.2660184,-4.2660184
11557,-1.7410423,B1351,-2.71961,-2.71961
11558,-3.000572,B1351,-2.2242951,-2.2242951
11559,-3.041261,B1351,-2.4221942,-2.4221942
11560,-1.995604,B1351,-1.8169432,-1.8169432
11561,-1.8569765,B1351,-1.9752126,-1.9752126
11562,-1.6050553,B1351,-1.3637311,-1.3637311
11563,-5.8,B1351,-5.445807,-5.445807
11564,-2.903733,B1351,-3.6373217,-3.6373217
11565,-4.657111,B1351,-4.849636,-4.849636
11566,-1.576706,B1351,-1.4086372,-1.4086372
11567,-1.9702357,B1351,-1.9542923,-1.9542923
11568,-2.423643,B1351,-1.6340148,-1.6340148
11569,-1.620416,B1351,-1.5965983,-1.5965983
11570,-2.738794,B1351,-2.5773623,-2.5773623
11571,-5.8,B1351,-5.7208657,-5.7208657
11572,-1.63942,B1351,-1.7394853,-1.7394853
11573,-1.5638052,B1351,-1.6357777,-1.6357777
11574,-5.789281,B1351,-2.964109,-2.964109
11575,-4.8767533,B1351,-2.947067,-2.947067
11576,-5.0731106,B1351,-3.9015872,-3.9015872
11577,-3.9963055,B1351,-4.75125,-4.75125
11578,-3.3813546,B1351,-2.129792,-2.129792
11579,-2.205828,B1351,-4.610088,-4.610088
11580,-5.8,B1351,-5.9330444,-5.9330444
11581,-2.768382,B1351,-2.4217257,-2.4217257
11582,-4.164893,B1351,-3.9185202,-3.9185202
11583,-5.142471,B1351,-4.153035,-4.153035
11584,-5.8,B1351,-4.7678795,-4.7678795
11585,-2.3247335,B1351,-3.0586503,-3.0586503
11586,-4.432381,B1351,-4.8317456,-4.8317456
11587,-1.681374,B1351,-1.882389,-1.882389
11588,-5.205363,B1351,-4.5695243,-4.5695243
11589,-2.2318256,B1351,-1.0826123,-1.0826123
11590,-3.513445,B1351,-2.2330558,-2.2330558
11591,-2.3426445,B1351,-2.1390107,-2.1390107
11592,-5.3482547,B1351,-4.882188,-4.882188
11593,-4.93774,B1351,-4.4146295,-4.4146295
11594,-2.7617707,B1351,-2.3552456,-2.3552456
11595,-2.8951843,B1351,-3.347026,-3.347026
