,reference,experiment,tuned,raw
9046,-4.84,base,-4.487012,-4.487012
9047,-4.84,base,-3.9568987,-3.9568987
9048,-4.84,base,-4.8190756,-4.8190756
9049,-4.76,base,-2.9696786,-2.9696786
9050,-4.1,base,-4.474525,-4.474525
9051,-4.84,base,-3.306372,-3.306372
9052,-4.84,base,-5.241073,-5.241073
9053,-4.84,base,-5.244663,-5.244663
9054,-4.76,base,-4.196084,-4.196084
9055,-4.76,base,-4.796878,-4.796878
9056,-4.76,base,-3.8095706,-3.8095706
9057,-4.76,base,-4.811656,-4.811656
9058,-4.84,base,-4.423715,-4.423715
9059,-4.84,base,-4.017211,-4.017211
9060,-4.84,base,-3.036233,-3.036233
9061,-3.94,base,-3.503607,-3.503607
9062,-1.37,base,-4.5129886,-4.5129886
9063,-0.18,base,-2.4367797,-2.4367797
9064,-0.36,base,-2.5025666,-2.5025666
9065,-1.38,base,-4.9781494,-4.9781494
9066,-4.84,base,-5.005379,-5.005379
9067,-4.84,base,-5.3226,-5.3226
9068,-2.12,base,-4.107819,-4.107819
9069,-0.855,base,-4.305722,-4.305722
9070,-1.37,base,-2.3926613,-2.3926613
9071,-0.575,base,-2.4611547,-2.4611547
9072,-4.76,base,-4.7905684,-4.7905684
9073,-4.84,base,-5.380846,-5.380846
9074,-4.84,base,-3.4473565,-3.4473565
9075,-4.76,base,-4.342267,-4.342267
9076,-4.82,base,-4.325276,-4.325276
9077,-4.66,base,-5.0835185,-5.0835185
9078,-0.45,base,-2.2432263,-2.2432263
9079,-0.57,base,-2.3553696,-2.3553696
9080,-4.53,base,-5.0034213,-5.0034213
9081,-0.22,base,-2.2662814,-2.2662814
9082,-0.64,base,-2.3888514,-2.3888514
9083,-4.76,base,-3.25558,-3.25558
9084,-4.75,base,-4.166224,-4.166224
9085,-2.77,base,-4.5051827,-4.5051827
9086,-4.76,base,-5.4243703,-5.4243703
9087,-1.33,base,-3.3362706,-3.3362706
9088,-4.84,base,-4.290793,-4.290793
9089,-4.84,base,-5.3514476,-5.3514476
9090,-3.72,base,-4.534421,-4.534421
9091,-2.13,base,-3.4943821,-3.4943821
9092,-4.76,base,-2.9235833,-2.9235833
9093,-4.84,base,-4.1703587,-4.1703587
9094,-4.76,base,-5.104306,-5.104306
9095,-0.91,base,-2.7456524,-2.7456524
9096,-4.76,base,-4.6262813,-4.6262813
9097,-0.79,base,-2.3353853,-2.3353853
9098,-4.43,base,-5.120457,-5.120457
9099,-0.49,base,-2.1893234,-2.1893234
9100,-4.76,base,-3.0729795,-3.0729795
9101,-3.86,base,-2.8956406,-2.8956406
9102,-4.84,base,-2.7662501,-2.7662501
9103,-4.84,base,-4.9262605,-4.9262605
9104,0.03,base,-1.6840461,-1.6840461
9105,-1.75,base,-4.0240216,-4.0240216
9106,-1.74,base,-2.5405571,-2.5405571
9107,-0.77,base,-4.663699,-4.663699
9108,-1.73,base,-3.560063,-3.560063
9109,-4.76,base,-4.5404997,-4.5404997
9110,-0.71,base,-2.819803,-2.819803
9111,-4.76,base,-4.5001698,-4.5001698
9112,-4.76,base,-5.11532,-5.11532
9113,-4.84,base,-5.3059387,-5.3059387
9114,-0.49,base,-2.4086423,-2.4086423
9115,-3.41,base,-2.557601,-2.557601
9116,-4.84,base,-3.3368437,-3.3368437
9117,-3.91,base,-2.7220895,-2.7220895
9118,-1.18,base,-2.9045625,-2.9045625
9119,-2.04,base,-3.411215,-3.411215
9120,-4.66,base,-4.513521,-4.513521
9121,-1.2,base,-3.1933053,-3.1933053
9122,-4.76,base,-5.105797,-5.105797
9123,-4.76,base,-5.062005,-5.062005
9124,-4.76,base,-5.5055146,-5.5055146
9125,-0.73,base,-2.3204362,-2.3204362
9126,-4.76,base,-5.289193,-5.289193
9127,-1.06,base,-2.925282,-2.925282
9128,-4.76,base,-4.733147,-4.733147
9129,-0.29,base,-2.6477907,-2.6477907
9130,-0.89,base,-2.0721977,-2.0721977
9131,-0.1,base,-2.1980217,-2.1980217
9132,-4.84,base,-5.0731697,-5.0731697
9133,-4.84,base,-4.537647,-4.537647
9134,-4.76,base,-3.8832738,-3.8832738
9135,-2.02,base,-3.6799493,-3.6799493
9136,-3.88,base,-4.5890303,-4.5890303
9137,-4.76,base,-5.051863,-5.051863
9138,-4.76,base,-4.6177077,-4.6177077
9139,0.00017857143,base,-1.705579,-1.705579
9140,-1.06,base,-2.6151297,-2.6151297
9141,-4.84,base,-4.957806,-4.957806
9142,-2.6,base,-5.3902698,-5.3902698
9143,-4.59,base,-5.1462536,-5.1462536
9144,-4.84,base,-4.5831804,-4.5831804
9145,-4.76,base,-3.6545475,-3.6545475
9146,-1.02,base,-4.0000453,-4.0000453
9147,-0.33,base,-2.34424,-2.34424
9148,-0.03,base,-2.5526826,-2.5526826
9149,-4.76,base,-4.9495206,-4.9495206
9150,-4.76,base,-3.6915538,-3.6915538
9151,-2.19,base,-3.3107781,-3.3107781
9152,-0.13,base,-2.0510976,-2.0510976
9153,-1.04,base,-2.5145984,-2.5145984
9154,-1.0,base,-2.4128811,-2.4128811
9155,0.01,base,-1.8160536,-1.8160536
9156,-0.36,base,-2.5744529,-2.5744529
9157,-0.02,base,-1.7545931,-1.7545931
9158,-0.19,base,-1.7772065,-1.7772065
9159,-4.84,base,-4.0340624,-4.0340624
9160,-2.74,base,-2.5681078,-2.5681078
9161,-0.42166665,base,-2.8346815,-2.8346815
9162,-4.76,base,-3.916423,-3.916423
9163,-4.84,base,-4.6822352,-4.6822352
9164,-4.76,base,-4.6422386,-4.6422386
9165,-4.84,base,-3.4519699,-3.4519699
9166,-4.84,base,-4.960477,-4.960477
9167,-4.65,base,-4.212657,-4.212657
9168,-4.76,base,-3.625983,-3.625983
9169,-0.04,base,-1.7579025,-1.7579025
9170,-0.7,base,-2.536252,-2.536252
9171,-1.99,base,-2.934089,-2.934089
9172,-0.94,base,-3.3477867,-3.3477867
9173,-0.14,base,-1.506453,-1.506453
9174,-4.6,base,-3.7910469,-3.7910469
9175,-1.82,base,-4.915385,-4.915385
9176,-4.84,base,-5.2414536,-5.2414536
9177,-1.225,base,-2.6157615,-2.6157615
9178,-0.44,base,-2.8062322,-2.8062322
9179,-0.47,base,-2.3370807,-2.3370807
9180,-2.41,base,-3.4938293,-3.4938293
9181,-1.94,base,-4.8674192,-4.8674192
9182,-4.76,base,-5.1736093,-5.1736093
9183,-0.13,base,-2.5763369,-2.5763369
9184,-4.84,base,-3.6670678,-3.6670678
9185,-4.84,base,-4.3676634,-4.3676634
9186,-4.76,base,-4.0490885,-4.0490885
9187,-4.84,base,-4.3509083,-4.3509083
9188,-4.25,base,-4.450604,-4.450604
9189,-4.84,base,-3.602212,-3.602212
9190,-4.76,base,-4.837868,-4.837868
9191,-1.26,base,-2.2664292,-2.2664292
9192,-1.01,base,-2.4139736,-2.4139736
9193,-2.59,base,-3.5439365,-3.5439365
9194,-4.76,base,-4.99706,-4.99706
9195,-2.45,base,-2.5755212,-2.5755212
9196,-4.84,base,-4.8032637,-4.8032637
9197,-4.76,base,-4.6372232,-4.6372232
9198,-4.76,base,-5.4890833,-5.4890833
9199,-4.84,base,-4.072081,-4.072081
9200,-4.84,base,-2.6307738,-2.6307738
9201,-4.04,base,-5.0829563,-5.0829563
9202,-4.76,base,-4.1721897,-4.1721897
9203,-2.04,base,-2.586264,-2.586264
9204,-0.02,base,-1.9941965,-1.9941965
9205,-4.76,base,-4.5225058,-4.5225058
9206,-0.96,base,-3.5523727,-3.5523727
9207,-3.02,base,-4.0958576,-4.0958576
9208,-4.56,base,-4.7222357,-4.7222357
9209,-0.01,base,-1.8702658,-1.8702658
9210,0.17,base,-1.7835025,-1.7835025
9211,-4.02,base,-4.8050213,-4.8050213
9212,-4.76,base,-4.6106358,-4.6106358
9213,-4.4754167,base,-4.1018534,-4.1018534
9214,-4.76,base,-4.7892566,-4.7892566
9215,-0.56,base,-2.804072,-2.804072
9216,-4.76,base,-4.601298,-4.601298
9217,-0.13,base,-2.1472404,-2.1472404
9218,-4.84,base,-3.250391,-3.250391
9219,-0.31,base,-2.6841526,-2.6841526
9220,-1.28,base,-2.5175414,-2.5175414
9221,-4.76,base,-5.039347,-5.039347
9222,-0.07,base,-2.6535566,-2.6535566
9223,-4.76,base,-4.4439816,-4.4439816
9224,-3.35,base,-4.6737876,-4.6737876
9225,-4.76,base,-4.6841993,-4.6841993
9226,-4.76,base,-3.4576216,-3.4576216
9227,-4.84,base,-4.855589,-4.855589
9228,-2.45,base,-3.118408,-3.118408
9229,-4.84,base,-5.314782,-5.314782
9230,-4.76,base,-4.472397,-4.472397
9231,-0.365,base,-2.3837094,-2.3837094
9232,-1.05,base,-2.5933077,-2.5933077
9233,-4.61,base,-3.7283266,-3.7283266
9234,-1.24,base,-2.425474,-2.425474
9235,-4.15,base,-4.5894217,-4.5894217
9236,-1.57,base,-3.123387,-3.123387
9237,-1.59,base,-3.130667,-3.130667
9238,-4.76,base,-5.2225533,-5.2225533
9239,-4.76,base,-4.930844,-4.930844
9240,-4.84,base,-4.0955853,-4.0955853
9241,-4.84,base,-4.457793,-4.457793
9242,-4.76,base,-3.0604625,-3.0604625
9243,-4.84,base,-5.1651015,-5.1651015
9244,-2.92,base,-2.4600716,-2.4600716
9245,-4.84,base,-4.220897,-4.220897
9246,-4.76,base,-4.870393,-4.870393
9247,-2.58,base,-4.8883343,-4.8883343
9248,-0.09,base,-2.2179034,-2.2179034
9249,-4.76,base,-4.63249,-4.63249
9250,-4.76,base,-2.2679462,-2.2679462
9251,-4.405,base,-4.5803022,-4.5803022
9252,-4.76,base,-5.2701387,-5.2701387
9253,-2.47,base,-4.0855064,-4.0855064
9254,-4.84,base,-5.5305243,-5.5305243
9255,-4.76,base,-5.0871263,-5.0871263
9256,-3.24,base,-4.938714,-4.938714
9257,-4.76,base,-4.575048,-4.575048
9258,-4.76,base,-4.593408,-4.593408
9259,-4.76,base,-3.2927978,-3.2927978
9260,-0.53,base,-2.2522871,-2.2522871
9261,-0.63,base,-2.7922165,-2.7922165
9262,-2.3,base,-5.2165127,-5.2165127
9263,-1.15,base,-2.9727516,-2.9727516
9264,-1.01,base,-4.6563544,-4.6563544
9265,-3.5,base,-4.4456234,-4.4456234
9266,-4.84,base,-3.8925197,-3.8925197
9267,-4.84,base,-4.101144,-4.101144
9268,-4.38,base,-4.8877687,-4.8877687
9269,-1.99,base,-3.5254169,-3.5254169
9270,-0.19,base,-1.9267323,-1.9267323
9271,-4.76,base,-4.318755,-4.318755
9272,-2.3,base,-3.59467,-3.59467
9273,-2.11,base,-3.667699,-3.667699
9274,-0.24,base,-2.9061573,-2.9061573
9275,-4.84,base,-5.680811,-5.680811
9276,-0.8625,base,-2.6579707,-2.6579707
9277,-2.04,base,-2.3564897,-2.3564897
9278,-4.84,base,-4.632886,-4.632886
9279,-4.76,base,-4.874099,-4.874099
9280,-4.26,base,-4.258101,-4.258101
9281,-0.99,base,-3.0881608,-3.0881608
9282,-0.39,base,-1.265106,-1.265106
9283,-4.76,base,-4.544182,-4.544182
9284,-1.09,base,-2.6707022,-2.6707022
9285,-1.49,base,-2.5979354,-2.5979354
9286,-4.76,base,-5.0624065,-5.0624065
9287,-4.76,base,-4.2115526,-4.2115526
9288,-4.84,base,-3.6445208,-3.6445208
9289,-4.76,base,-5.5197325,-5.5197325
9290,-4.76,base,-3.879893,-3.879893
9291,-4.55,base,-4.2781305,-4.2781305
9292,-4.84,base,-4.292265,-4.292265
9293,-4.84,base,-2.4999826,-2.4999826
9294,-4.76,base,-4.117459,-4.117459
9295,-4.11,base,-3.7695699,-3.7695699
9296,-0.41,base,-3.2014844,-3.2014844
9297,-0.67,base,-2.2532084,-2.2532084
9298,-2.69,base,-4.8502245,-4.8502245
9299,-4.84,base,-4.86559,-4.86559
9300,-1.785,base,-2.770195,-2.770195
9301,-0.75,base,-1.9301674,-1.9301674
9302,-0.04,base,-1.8949579,-1.8949579
9303,-2.74,base,-4.856759,-4.856759
9304,-2.49,base,-4.25383,-4.25383
9305,-4.84,base,-3.3745506,-3.3745506
9306,-0.52,base,-2.6459305,-2.6459305
9307,-4.76,base,-4.6935873,-4.6935873
9308,-2.16,base,-3.5345266,-3.5345266
9309,-4.76,base,-4.7282057,-4.7282057
9310,-1.39,base,-3.348417,-3.348417
9311,-0.96,base,-2.4864347,-2.4864347
9312,-4.76,base,-4.8419676,-4.8419676
9313,-4.03,base,-4.5373683,-4.5373683
9314,-4.84,base,-2.643575,-2.643575
9315,-4.84,base,-5.816696,-5.816696
9316,-2.9,base,-4.2375407,-4.2375407
9317,-4.76,base,-2.9102585,-2.9102585
9318,-0.49,base,-1.977158,-1.977158
9319,-2.3,base,-3.5827634,-3.5827634
9320,-0.15166667,base,-2.0569394,-2.0569394
9321,-2.53,base,-2.7118156,-2.7118156
9322,-4.84,base,-4.664332,-4.664332
9323,-1.74,base,-3.7512324,-3.7512324
9324,-4.76,base,-3.292299,-3.292299
9325,-4.76,base,-4.493307,-4.493307
9326,-4.09,base,-4.507098,-4.507098
9327,-4.76,base,-5.137471,-5.137471
9328,-4.84,base,-5.2886944,-5.2886944
9329,-1.02,base,-3.998453,-3.998453
9330,-2.77,base,-4.1219263,-4.1219263
9331,-2.23,base,-3.3445876,-3.3445876
9332,-4.76,base,-4.712924,-4.712924
9333,-4.79,base,-4.8421044,-4.8421044
9334,-0.07,base,-2.1785371,-2.1785371
9335,-4.76,base,-4.0717163,-4.0717163
9336,-0.53,base,-2.6868796,-2.6868796
9337,-4.65,base,-3.8883474,-3.8883474
9338,-4.76,base,-3.6804376,-3.6804376
9339,-1.79,base,-3.1029077,-3.1029077
9340,-1.01,base,-2.6575034,-2.6575034
9341,-0.93,base,-2.4699414,-2.4699414
9342,-2.99,base,-4.990311,-4.990311
9343,-4.48,base,-3.2134206,-3.2134206
9344,-4.78,base,-3.639282,-3.639282
9345,-3.72,base,-3.8036087,-3.8036087
9346,-2.24,base,-2.8733606,-2.8733606
9347,-4.84,base,-4.5475426,-4.5475426
9348,-4.84,base,-4.422921,-4.422921
9349,-1.4,base,-3.2826216,-3.2826216
9350,-2.47,base,-5.3477864,-5.3477864
9351,-0.2375,base,-2.3224685,-2.3224685
9352,-4.76,base,-4.177904,-4.177904
9353,-4.76,base,-4.5645876,-4.5645876
9354,-4.76,base,-5.011706,-5.011706
9355,-0.08042857,base,-2.4235947,-2.4235947
9356,0.06,base,-1.9713342,-1.9713342
9357,-3.16,base,-3.1380045,-3.1380045
9358,-0.0175,base,-1.8926445,-1.8926445
9359,-4.84,base,-4.5475974,-4.5475974
9360,-4.76,base,-4.6387997,-4.6387997
9361,-3.48,base,-3.2682111,-3.2682111
9362,-2.46,base,-5.0097256,-5.0097256
9363,-4.84,base,-3.6104536,-3.6104536
9364,-1.4,base,-2.5511746,-2.5511746
9365,-4.76,base,-1.9494852,-1.9494852
9366,-4.76,base,-4.103768,-4.103768
9367,-1.06,base,-2.110317,-2.110317
9368,-0.69,base,-2.636998,-2.636998
9369,-0.715,base,-2.231384,-2.231384
9370,-0.42,base,-2.4763882,-2.4763882
9371,-4.84,base,-4.3355045,-4.3355045
9372,-0.07181818,base,-2.1652904,-2.1652904
9373,-0.38,base,-2.2437785,-2.2437785
9374,-0.45,base,-2.13613,-2.13613
9375,-0.62,base,-2.37551,-2.37551
9376,-3.28,base,-2.5059354,-2.5059354
9377,-4.76,base,-4.556373,-4.556373
9378,0.02,base,-1.6485659,-1.6485659
9379,0.0,base,-1.0523304,-1.0523304
9380,-4.76,base,-3.3604863,-3.3604863
9381,-2.91,base,-4.617992,-4.617992
9382,-2.55,base,-2.5850275,-2.5850275
9383,-4.84,base,-4.772219,-4.772219
9384,-1.53,base,-3.722609,-3.722609
9385,-1.15,base,-3.487745,-3.487745
9386,-0.64,base,-2.117986,-2.117986
9387,-4.76,base,-4.2798867,-4.2798867
9388,-4.84,base,-5.01756,-5.01756
9389,-4.76,base,-5.4037714,-5.4037714
9390,-4.76,base,-3.8426967,-3.8426967
9391,-0.11,base,-1.610484,-1.610484
9392,-0.435,base,-2.718499,-2.718499
9393,-0.88,base,-2.2393646,-2.2393646
9394,-1.46,base,-2.996037,-2.996037
9395,-4.23,base,-3.7646134,-3.7646134
9396,-0.58,base,-2.70527,-2.70527
9397,-4.84,base,-4.4457407,-4.4457407
9398,-2.78,base,-2.1638982,-2.1638982
9399,-4.76,base,-5.020584,-5.020584
9400,-4.76,base,-5.217913,-5.217913
9401,-4.84,base,-4.1371083,-4.1371083
9402,-3.81,base,-5.0024767,-5.0024767
9403,-1.11,base,-2.8553228,-2.8553228
9404,-1.35,base,-2.597707,-2.597707
9405,-0.14,base,-2.4335139,-2.4335139
9406,-4.76,base,-4.60131,-4.60131
9407,-4.76,base,-4.8273497,-4.8273497
9408,-0.65,base,-2.5937138,-2.5937138
9409,-4.76,base,-3.2207515,-3.2207515
9410,-1.24,base,-2.1861022,-2.1861022
9411,-1.19,base,-2.7343352,-2.7343352
9412,-4.64,base,-5.2216215,-5.2216215
9413,-0.72,base,-2.6266408,-2.6266408
9414,-2.29,base,-3.4566152,-3.4566152
9415,-0.37,base,-1.9610649,-1.9610649
9416,-4.76,base,-4.203518,-4.203518
9417,-0.02,base,-2.3071473,-2.3071473
9418,-4.76,base,-5.072958,-5.072958
9419,-4.84,base,-2.7477138,-2.7477138
9420,-4.14,base,-3.6386986,-3.6386986
9421,-1.05,base,-2.2442684,-2.2442684
9422,-2.3,base,-4.05066,-4.05066
9423,-4.76,base,-4.3766975,-4.3766975
9424,-4.76,base,-4.318872,-4.318872
9425,-1.61,base,-4.972584,-4.972584
9426,-4.76,base,-4.781306,-4.781306
9427,-1.29,base,-3.4528546,-3.4528546
9428,-0.83,base,-2.6017349,-2.6017349
9429,-4.02,base,-4.8420935,-4.8420935
9430,-1.23,base,-2.7522738,-2.7522738
9431,-2.53,base,-3.5670965,-3.5670965
9432,-4.76,base,-3.116162,-3.116162
9433,-1.12,base,-3.6075923,-3.6075923
9434,-1.68,base,-3.6308327,-3.6308327
9435,-4.76,base,-5.010414,-5.010414
9436,-1.83,base,-2.4512608,-2.4512608
9437,-4.76,base,-4.889301,-4.889301
9438,-2.64,base,-4.371527,-4.371527
9439,-3.97,base,-5.083391,-5.083391
9440,-0.21,base,-2.4056084,-2.4056084
9441,-0.88,base,-2.8239574,-2.8239574
9442,-4.56,base,-5.0438867,-5.0438867
9443,-4.76,base,-4.3379116,-4.3379116
9444,-4.76,base,-2.7479162,-2.7479162
9445,-3.12,base,-5.0937653,-5.0937653
9446,-2.34,base,-3.3387783,-3.3387783
9447,0.23,base,-1.2579943,-1.2579943
9448,-4.76,base,-4.7600703,-4.7600703
9449,-0.14,base,-2.3332608,-2.3332608
9450,-4.84,base,-2.4320614,-2.4320614
9451,-4.84,base,-4.654684,-4.654684
9452,-2.86,base,-4.9465075,-4.9465075
9453,-2.63,base,-4.5058227,-4.5058227
9454,-4.15,base,-4.2105665,-4.2105665
9455,-0.3,base,-2.1793969,-2.1793969
9456,-4.76,base,-2.4712002,-2.4712002
9457,-0.55,base,-1.6887777,-1.6887777
9458,-0.72,base,-2.575732,-2.575732
9459,-4.84,base,-4.683742,-4.683742
9460,-4.7,base,-5.3227196,-5.3227196
9461,-4.84,base,-4.6278157,-4.6278157
9462,-4.76,base,-4.6561594,-4.6561594
9463,-3.83,base,-5.0517898,-5.0517898
9464,-4.68,base,-4.838263,-4.838263
9465,-4.84,base,-3.3624403,-3.3624403
9466,-1.12,base,-2.2050862,-2.2050862
9467,-1.04,base,-2.752418,-2.752418
9468,-1.92,base,-2.0034423,-2.0034423
9469,-2.2892857,base,-4.852291,-4.852291
9470,-0.56,base,-3.331124,-3.331124
9471,-0.77,base,-2.7350304,-2.7350304
9472,-1.94,base,-3.2537045,-3.2537045
9473,-0.01,base,-1.9689342,-1.9689342
9474,-1.41,base,-2.3319142,-2.3319142
9475,-4.67,base,-5.100677,-5.100677
9476,-4.84,base,-4.142024,-4.142024
9477,-1.91,base,-3.5449064,-3.5449064
9478,-0.27,base,-2.2967556,-2.2967556
9479,-4.84,base,-3.921943,-3.921943
9480,-0.11,base,-2.3181722,-2.3181722
9481,-4.55,base,-4.4717255,-4.4717255
9482,-4.84,base,-5.0134277,-5.0134277
9483,-2.87,base,-4.3554964,-4.3554964
9484,-0.09,base,-2.2834008,-2.2834008
9485,-4.73,base,-3.4032521,-3.4032521
9486,-0.03,base,-1.850039,-1.850039
9487,-4.76,base,-5.0876355,-5.0876355
9488,-4.01,base,-5.69325,-5.69325
9489,-0.615,base,-3.6381314,-3.6381314
9490,-1.06,base,-2.7953017,-2.7953017
9491,-4.84,base,-3.1867397,-3.1867397
9492,-4.76,base,-4.689819,-4.689819
9493,-3.29,base,-5.029516,-5.029516
9494,-4.76,base,-3.8791728,-3.8791728
9495,-1.29,base,-2.5820484,-2.5820484
9496,-1.92,base,-3.4168136,-3.4168136
9497,-4.54,base,-4.5045514,-4.5045514
9498,-0.5,base,-2.1098797,-2.1098797
9499,-0.59,base,-2.5642579,-2.5642579
9500,-4.84,base,-4.2898207,-4.2898207
9501,-0.01,base,-1.8436815,-1.8436815
9502,-4.76,base,-3.434423,-3.434423
9503,-4.84,base,-4.8132253,-4.8132253
9504,-4.84,base,-3.5157144,-3.5157144
9505,-4.84,base,-4.2817736,-4.2817736
9506,-4.76,base,-5.311517,-5.311517
9507,-3.78,base,-2.4015608,-2.4015608
9508,-4.76,base,-4.4442496,-4.4442496
9509,0.02,base,-1.5753418,-1.5753418
9510,-0.97,base,-2.6946828,-2.6946828
9511,-4.84,base,-4.228202,-4.228202
9512,-0.63,base,-2.6485708,-2.6485708
9513,-4.7,base,-2.086795,-2.086795
9514,-4.84,base,-3.0211418,-3.0211418
9515,-0.95,base,-2.9780304,-2.9780304
9516,-0.8,base,-2.7064269,-2.7064269
9517,-4.76,base,-2.6194954,-2.6194954
9518,-0.59,base,-2.6869524,-2.6869524
9519,-0.63,base,-2.9601347,-2.9601347
9520,-1.25,base,-2.8700154,-2.8700154
9521,-0.1,base,-2.3126192,-2.3126192
9522,-0.945,base,-3.5441282,-3.5441282
9523,-4.455,base,-3.5071788,-3.5071788
9524,-0.74,base,-2.7370331,-2.7370331
9525,-0.07,base,-2.2511036,-2.2511036
9526,-0.99,base,-3.5788271,-3.5788271
9527,-0.33,base,-2.2327116,-2.2327116
9528,-0.026666667,base,-2.2161686,-2.2161686
9529,-2.53,base,-4.8967285,-4.8967285
9530,-1.19,base,-3.393638,-3.393638
9531,-0.42,base,-2.4729426,-2.4729426
9532,-2.64,base,-3.9459262,-3.9459262
9533,-4.76,base,-5.3217306,-5.3217306
9534,-4.84,base,-5.155302,-5.155302
9535,-0.67,base,-2.3455749,-2.3455749
9536,-0.76,base,-2.7105308,-2.7105308
9537,-0.46,base,-2.5019755,-2.5019755
9538,-2.1,base,-4.2450423,-4.2450423
9539,-2.51,base,-3.0796382,-3.0796382
9540,-4.76,base,-5.3187513,-5.3187513
9541,-1.03,base,-2.6457455,-2.6457455
9542,-2.01,base,-4.463499,-4.463499
9543,-0.88,base,-2.6169155,-2.6169155
9544,-0.5,base,-2.1623101,-2.1623101
9545,-4.76,base,-4.496934,-4.496934
9546,-4.76,base,-5.0619464,-5.0619464
9547,-0.11,base,-2.2349956,-2.2349956
9548,-0.88,base,-3.0546525,-3.0546525
9549,-0.77,base,-2.752884,-2.752884
9550,-2.11,base,-5.3482394,-5.3482394
9551,-4.76,base,-4.402649,-4.402649
9552,-4.84,base,-4.2532215,-4.2532215
9553,-4.76,base,-4.482055,-4.482055
9554,-4.76,base,-4.383663,-4.383663
9555,-1.69,base,-3.8734822,-3.8734822
9556,-4.76,base,-4.9443274,-4.9443274
9557,-4.76,base,-2.7063973,-2.7063973
9558,-0.61,base,-2.3162875,-2.3162875
9559,-4.84,base,-2.9962897,-2.9962897
9560,-0.9,base,-2.6551998,-2.6551998
9561,-4.84,base,-4.7668257,-4.7668257
9562,-0.72,base,-2.7085752,-2.7085752
9563,-2.71,base,-3.1516879,-3.1516879
9564,-0.1175,base,-2.1400468,-2.1400468
9565,-0.62,base,-2.500252,-2.500252
9566,-0.05,base,-1.6411482,-1.6411482
9567,-2.0,base,-3.5876143,-3.5876143
9568,-1.29,base,-2.9483163,-2.9483163
9569,-4.84,base,-4.500121,-4.500121
9570,-3.98,base,-5.438364,-5.438364
9571,-4.84,base,-4.742225,-4.742225
9572,-0.16875,base,-2.303676,-2.303676
9573,-0.45,base,-2.002096,-2.002096
9574,-0.51,base,-2.6959476,-2.6959476
9575,-0.07,base,-2.1315787,-2.1315787
9576,0.4,base,-0.94240254,-0.94240254
9577,-4.76,base,-5.083464,-5.083464
9578,-4.84,base,-4.8241796,-4.8241796
9579,-4.76,base,-3.0409496,-3.0409496
9580,-0.31,base,-2.6300075,-2.6300075
9581,-4.76,base,-5.621347,-5.621347
9582,-1.79,base,-2.7644737,-2.7644737
9583,0.06,base,-1.8645297,-1.8645297
9584,-0.43,base,-2.5781958,-2.5781958
9585,-4.76,base,-4.7870197,-4.7870197
9586,-0.01,base,-1.7334483,-1.7334483
9587,-3.53,base,-4.141161,-4.141161
9588,-1.5,base,-4.798192,-4.798192
9589,-0.87,base,-2.5925446,-2.5925446
9590,-2.29,base,-3.2927825,-3.2927825
9591,-1.11,base,-2.6502073,-2.6502073
9592,-0.73,base,-3.244343,-3.244343
9593,-3.89,base,-3.6638398,-3.6638398
9594,-4.76,base,-2.8149624,-2.8149624
9595,-0.27,base,-2.211325,-2.211325
9596,-4.76,base,-4.7339187,-4.7339187
9597,-4.76,base,-5.2797356,-5.2797356
9598,-1.97,base,-4.2593727,-4.2593727
9599,-0.72,base,-2.3518646,-2.3518646
9600,-4.76,base,-4.94481,-4.94481
9601,-4.76,base,-3.6845174,-3.6845174
9602,-4.84,base,-4.9427433,-4.9427433
9603,-1.95,base,-2.978925,-2.978925
9604,-4.76,base,-3.8465805,-3.8465805
9605,-0.65,base,-2.187385,-2.187385
9606,-4.84,base,-4.522304,-4.522304
9607,-0.66,base,-2.627858,-2.627858
9608,-4.76,base,-5.2036285,-5.2036285
9609,-2.11,base,-4.2404103,-4.2404103
9610,-4.84,base,-4.8053403,-4.8053403
9611,-3.58,base,-4.582495,-4.582495
9612,-0.23,base,-2.2225332,-2.2225332
9613,-1.03,base,-2.4217603,-2.4217603
9614,-4.84,base,-4.1901865,-4.1901865
9615,-0.77,base,-3.1210887,-3.1210887
9616,-4.84,base,-4.8637314,-4.8637314
9617,-4.84,base,-4.4890175,-4.4890175
9618,-4.76,base,-4.5493126,-4.5493126
9619,-1.89,base,-5.1649213,-5.1649213
9620,-0.08,base,-2.1957004,-2.1957004
9621,-0.37,base,-2.297058,-2.297058
9622,-4.53,base,-5.193078,-5.193078
9623,-0.2,base,-2.303521,-2.303521
9624,-0.77931374,base,-2.8428237,-2.8428237
9625,-4.76,base,-3.7057302,-3.7057302
9626,-0.15,base,-2.2410734,-2.2410734
9627,-0.08,base,-2.121866,-2.121866
9628,-4.84,base,-4.050674,-4.050674
9629,-4.76,base,-4.9524646,-4.9524646
9630,-2.77,base,-2.0642333,-2.0642333
9631,-2.56,base,-4.9606895,-4.9606895
9632,-4.76,base,-3.8892684,-3.8892684
9633,-0.05,base,-2.1327078,-2.1327078
9634,-0.4,base,-1.9257494,-1.9257494
9635,-4.84,base,-4.9774113,-4.9774113
9636,-4.76,base,-3.961602,-3.961602
9637,-1.145,base,-2.3001783,-2.3001783
9638,-0.48,base,-2.336505,-2.336505
9639,-4.76,base,-5.098947,-5.098947
9640,-2.82,base,-2.7911975,-2.7911975
9641,-0.88,base,-2.1833217,-2.1833217
9642,-1.59,base,-4.17192,-4.17192
9643,-1.34,base,-2.5686882,-2.5686882
