,reference,experiment,tuned,raw
8815,-1.015,base,-4.1947575,-4.1947575
8816,-4.76,base,-5.0740333,-5.0740333
8817,-1.01,base,-2.3956761,-2.3956761
8818,-4.84,base,-5.406409,-5.406409
8819,-0.21166667,base,-2.196503,-2.196503
8820,-4.76,base,-5.488239,-5.488239
8821,-4.84,base,-5.4461,-5.4461
8822,-4.76,base,-5.418704,-5.418704
8823,-4.75,base,-2.1244578,-2.1244578
8824,-0.005,base,-2.1381803,-2.1381803
8825,-2.45,base,-3.9170218,-3.9170218
8826,-1.57,base,-2.181354,-2.181354
8827,-4.76,base,-5.5257645,-5.5257645
8828,-4.76,base,-5.317641,-5.317641
8829,-4.76,base,-6.035043,-6.035043
8830,-1.62,base,-4.8483734,-4.8483734
8831,-4.76,base,-5.24131,-5.24131
8832,-0.22,base,-2.4020338,-2.4020338
8833,-1.34,base,-3.9790502,-3.9790502
8834,-4.76,base,-5.4461,-5.4461
8835,-2.98,base,-4.643102,-4.643102
8836,-0.97,base,-3.5521479,-3.5521479
8837,-4.75,base,-3.9753802,-3.9753802
8838,-1.31,base,-2.4784756,-2.4784756
8839,-1.36,base,-3.2633562,-3.2633562
8840,-4.22,base,-2.2406707,-2.2406707
8841,-4.84,base,-5.379775,-5.379775
8842,-2.1175,base,-5.455524,-5.455524
8843,-4.76,base,-2.70268,-2.70268
8844,-0.54,base,-2.144615,-2.144615
8845,-2.94,base,-5.310339,-5.310339
8846,-0.48,base,-3.8040514,-3.8040514
8847,-1.252,base,-4.267891,-4.267891
8848,-4.76,base,-2.09819,-2.09819
8849,-3.91,base,-2.7671957,-2.7671957
8850,-3.89,base,-3.8810875,-3.8810875
8851,-3.11,base,-5.2740183,-5.2740183
8852,-1.01,base,-2.0259576,-2.0259576
8853,0.225,base,-1.9221331,-1.9221331
8854,-4.84,base,-3.2302651,-3.2302651
8855,-0.76,base,-2.0073075,-2.0073075
8856,-0.64,base,-2.525269,-2.525269
8857,-1.39,base,-2.122159,-2.122159
8858,0.075,base,-1.9628363,-1.9628363
8859,-3.15,base,-3.3986976,-3.3986976
8860,-4.84,base,-5.150939,-5.150939
8861,-3.26,base,-4.745996,-4.745996
8862,-0.61,base,-2.1366343,-2.1366343
8863,-4.5,base,-2.0446706,-2.0446706
8864,-4.84,base,-5.2720194,-5.2720194
8865,-2.43,base,-5.549339,-5.549339
8866,-1.24,base,-1.9221331,-1.9221331
8867,-4.84,base,-5.263721,-5.263721
8868,-4.84,base,-5.4595213,-5.4595213
8869,-4.76,base,-5.2386513,-5.2386513
8870,-0.013409091,base,-2.2116187,-2.2116187
8871,-4.76,base,-4.7671556,-4.7671556
8872,-3.28,base,-2.214123,-2.214123
8873,-4.76,base,-5.3601904,-5.3601904
8874,-0.24,base,-2.1949372,-2.1949372
8875,0.23,base,-1.9221331,-1.9221331
8876,-1.22,base,-2.3184884,-2.3184884
8877,-0.96,base,-5.2113595,-5.2113595
8878,-0.67,base,-2.6625714,-2.6625714
8879,-4.7,base,-5.3478208,-5.3478208
8880,-4.15,base,-5.4796476,-5.4796476
8881,-4.84,base,-4.9025745,-4.9025745
8882,-0.66,base,-2.2268143,-2.2268143
8883,-2.48,base,-4.979223,-4.979223
8884,-4.25,base,-5.5157595,-5.5157595
8885,-4.84,base,-5.552756,-5.552756
8886,-4.84,base,-5.27681,-5.27681
8887,-4.84,base,-2.97533,-2.97533
8888,-0.195,base,-2.170856,-2.170856
8889,-4.76,base,-2.9550326,-2.9550326
8890,-4.84,base,-5.3716555,-5.3716555
8891,-0.57,base,-3.3587327,-3.3587327
8892,-4.84,base,-5.242785,-5.242785
8893,-4.84,base,-5.5614777,-5.5614777
8894,-4.84,base,-5.457321,-5.457321
8895,-4.76,base,-5.534355,-5.534355
8896,-4.76,base,-3.8619227,-3.8619227
8897,-4.84,base,-3.9428556,-3.9428556
8898,-4.84,base,-5.2988763,-5.2988763
8899,-4.84,base,-5.388508,-5.388508
8900,-0.32875,base,-2.5876782,-2.5876782
8901,-4.84,base,-5.433322,-5.433322
8902,-0.16,base,-2.282399,-2.282399
8903,-0.31,base,-2.719797,-2.719797
8904,-0.71,base,-1.9221331,-1.9221331
8905,-4.76,base,-5.242785,-5.242785
8906,0.04,base,-2.239614,-2.239614
8907,-4.84,base,-2.235624,-2.235624
8908,-2.52,base,-4.4282684,-4.4282684
8909,-0.31,base,-2.2422307,-2.2422307
8910,-4.84,base,-5.680846,-5.680846
8911,-2.32,base,-5.385273,-5.385273
8912,-0.91,base,-2.2139506,-2.2139506
8913,-1.29,base,-2.5631425,-2.5631425
8914,-2.65,base,-3.0300522,-3.0300522
8915,-4.84,base,-4.7717,-4.7717
8916,-3.55,base,-5.278809,-5.278809
8917,-4.76,base,-5.338659,-5.338659
8918,-4.84,base,-5.7494893,-5.7494893
8919,-4.08,base,-2.0440433,-2.0440433
8920,-1.6,base,-4.3846345,-4.3846345
8921,-0.825,base,-3.3402107,-3.3402107
8922,-4.84,base,-5.3416886,-5.3416886
8923,-4.84,base,-5.7596626,-5.7596626
8924,0.05,base,-2.2422307,-2.2422307
8925,-1.87,base,-2.240334,-2.240334
8926,-0.82,base,-2.128561,-2.128561
8927,-4.66,base,-5.4657125,-5.4657125
8928,-4.76,base,-5.3874726,-5.3874726
8929,-4.42,base,-4.822645,-4.822645
8930,-0.93,base,-4.4905543,-4.4905543
8931,-0.16,base,-1.9445505,-1.9445505
8932,-1.67,base,-5.2206016,-5.2206016
8933,-0.08,base,-2.33273,-2.33273
8934,-4.41,base,-4.615122,-4.615122
8935,-4.73,base,-2.5593176,-2.5593176
8936,-2.57,base,-5.092705,-5.092705
8937,-2.52,base,-5.3655825,-5.3655825
8938,-4.76,base,-5.428168,-5.428168
8939,-0.62,base,-2.2707121,-2.2707121
8940,-0.13,base,-2.0686092,-2.0686092
8941,-0.56,base,-2.846921,-2.846921
8942,-0.68,base,-2.3017292,-2.3017292
8943,-4.84,base,-5.35209,-5.35209
8944,-4.84,base,-5.2564917,-5.2564917
8945,-4.84,base,-5.213505,-5.213505
8946,-4.76,base,-5.3358016,-5.3358016
8947,-4.35,base,-5.551891,-5.551891
8948,-1.6,base,-3.3143659,-3.3143659
8949,-2.0766666,base,-3.5634885,-3.5634885
8950,-4.37,base,-2.1660662,-2.1660662
8951,-4.84,base,-5.6277213,-5.6277213
8952,-4.55,base,-5.3157997,-5.3157997
8953,-0.84,base,-2.2696836,-2.2696836
8954,-4.8,base,-4.987047,-4.987047
8955,-2.29,base,-2.4429903,-2.4429903
8956,-1.81,base,-2.0463188,-2.0463188
8957,-4.58,base,-5.2845817,-5.2845817
8958,-1.4,base,-3.8300123,-3.8300123
8959,-4.84,base,-5.7700834,-5.7700834
8960,-0.71,base,-3.0588593,-3.0588593
8961,-3.53,base,-2.3261154,-2.3261154
8962,-4.84,base,-5.65304,-5.65304
8963,-0.92,base,-2.0983298,-2.0983298
8964,-0.11,base,-2.1244578,-2.1244578
8965,-1.04,base,-2.0479276,-2.0479276
8966,-4.76,base,-3.168226,-3.168226
8967,-4.84,base,-4.828128,-4.828128
8968,-0.32,base,-2.0839403,-2.0839403
8969,-0.835,base,-4.9835343,-4.9835343
8970,-3.95,base,-5.2590485,-5.2590485
8971,-0.52,base,-2.4619315,-2.4619315
8972,-4.76,base,-5.4849663,-5.4849663
8973,-4.75,base,-3.5375142,-3.5375142
8974,-4.84,base,-5.4153204,-5.4153204
8975,-4.56,base,-4.4244986,-4.4244986
8976,-4.84,base,-4.362213,-4.362213
8977,-2.21,base,-4.8516293,-4.8516293
8978,-0.87,base,-3.015418,-3.015418
8979,-0.655,base,-3.025703,-3.025703
8980,-1.96,base,-3.5735798,-3.5735798
8981,-2.17,base,-4.8629937,-4.8629937
8982,-4.84,base,-5.295746,-5.295746
8983,-1.56,base,-3.799767,-3.799767
8984,-4.76,base,-5.3240657,-5.3240657
8985,-0.72,base,-2.3228161,-2.3228161
8986,-2.72,base,-5.3009453,-5.3009453
8987,-4.76,base,-5.547145,-5.547145
8988,-3.8,base,-2.0822153,-2.0822153
8989,-4.78,base,-5.712101,-5.712101
8990,-4.84,base,-5.3240004,-5.3240004
8991,-4.76,base,-2.3116431,-2.3116431
8992,-0.01,base,-1.9221331,-1.9221331
8993,-1.83,base,-2.6116705,-2.6116705
8994,-4.76,base,-5.362479,-5.362479
8995,-0.04,base,-2.1893682,-2.1893682
8996,-4.76,base,-5.2573647,-5.2573647
8997,-4.84,base,-5.5113063,-5.5113063
8998,-0.7,base,-2.3050284,-2.3050284
8999,-4.76,base,-3.7089858,-3.7089858
9000,-0.46,base,-3.2892659,-3.2892659
9001,-2.59,base,-4.9477005,-4.9477005
9002,-2.3,base,-5.500971,-5.500971
9003,-1.58,base,-3.464148,-3.464148
9004,-4.76,base,-5.287615,-5.287615
9005,-1.42,base,-2.2116983,-2.2116983
9006,-4.515,base,-5.4497404,-5.4497404
9007,-1.81,base,-3.6179454,-3.6179454
9008,-4.76,base,-4.7391996,-4.7391996
9009,-0.16,base,-1.9221331,-1.9221331
9010,-4.74,base,-5.521826,-5.521826
9011,-3.98,base,-5.2419124,-5.2419124
9012,-4.76,base,-5.5257645,-5.5257645
9013,-0.1,base,-1.9221331,-1.9221331
9014,-2.465,base,-5.2176375,-5.2176375
9015,-0.33,base,-2.8819442,-2.8819442
9016,-4.76,base,-5.238274,-5.238274
9017,-0.25,base,-2.1636882,-2.1636882
9018,-2.61,base,-2.70268,-2.70268
9019,-4.84,base,-2.6535242,-2.6535242
9020,-2.66,base,-1.9221331,-1.9221331
9021,-4.84,base,-5.5030394,-5.5030394
9022,-4.84,base,-5.2226005,-5.2226005
9023,-1.88,base,-3.0700047,-3.0700047
9024,-2.19,base,-2.2260308,-2.2260308
9025,-1.775,base,-3.7236066,-3.7236066
9026,-2.21,base,-4.6947913,-4.6947913
9027,-4.76,base,-5.281845,-5.281845
9028,-0.84,base,-2.175752,-2.175752
9029,-0.58,base,-2.132485,-2.132485
9030,-4.76,base,-5.4102354,-5.4102354
9031,-2.04,base,-4.190733,-4.190733
9032,-0.17,base,-1.9489126,-1.9489126
9033,-4.76,base,-4.961855,-4.961855
9034,-0.58,base,-2.060685,-2.060685
9035,-4.76,base,-5.2580843,-5.2580843
9036,-4.54,base,-5.4835205,-5.4835205
9037,-0.18,base,-2.0495198,-2.0495198
9038,-0.37,base,-2.5312836,-2.5312836
9039,0.0,base,-1.9221331,-1.9221331
9040,-4.84,base,-5.6923504,-5.6923504
9041,-4.71,base,-5.632928,-5.632928
9042,-0.36,base,-2.1750183,-2.1750183
9043,-4.525,base,-5.2218575,-5.2218575
9044,-3.55,base,-3.8993754,-3.8993754
9045,-0.03,base,-2.1861439,-2.1861439
9046,-4.84,base,-5.2314715,-5.2314715
9047,-4.84,base,-5.7222905,-5.7222905
9048,-4.84,base,-5.2791233,-5.2791233
9049,-4.76,base,-5.286515,-5.286515
9050,-4.1,base,-5.35209,-5.35209
9051,-4.84,base,-4.8768463,-4.8768463
9052,-4.84,base,-3.420772,-3.420772
9053,-4.84,base,-5.408499,-5.408499
9054,-4.76,base,-5.344725,-5.344725
9055,-4.76,base,-5.900386,-5.900386
9056,-4.76,base,-5.3582835,-5.3582835
9057,-4.76,base,-5.342656,-5.342656
9058,-4.84,base,-5.3394656,-5.3394656
9059,-4.84,base,-5.2371774,-5.2371774
9060,-4.84,base,-5.540617,-5.540617
9061,-3.94,base,-2.646684,-2.646684
9062,-1.37,base,-2.148526,-2.148526
9063,-0.18,base,-2.0479043,-2.0479043
9064,-0.36,base,-2.2013395,-2.2013395
9065,-1.38,base,-5.026628,-5.026628
9066,-4.84,base,-4.9025745,-4.9025745
9067,-4.84,base,-5.499042,-5.499042
9068,-2.12,base,-2.6535242,-2.6535242
9069,-0.855,base,-3.8692331,-3.8692331
9070,-1.37,base,-2.4264338,-2.4264338
9071,-0.575,base,-2.019602,-2.019602
9072,-4.76,base,-5.4849663,-5.4849663
9073,-4.84,base,-3.7856336,-3.7856336
9074,-4.84,base,-2.4760973,-2.4760973
9075,-4.76,base,-5.4635186,-5.4635186
9076,-4.82,base,-5.0238833,-5.0238833
9077,-4.66,base,-5.3691506,-5.3691506
9078,-0.45,base,-2.1174822,-2.1174822
9079,-0.57,base,-2.4255018,-2.4255018
9080,-4.53,base,-4.4282684,-4.4282684
9081,-0.22,base,-1.9388717,-1.9388717
9082,-0.64,base,-2.5828457,-2.5828457
9083,-4.76,base,-1.9221331,-1.9221331
9084,-4.75,base,-3.4679184,-3.4679184
9085,-2.77,base,-5.341032,-5.341032
9086,-4.76,base,-5.665173,-5.665173
9087,-1.33,base,-2.3619637,-2.3619637
9088,-4.84,base,-5.2865176,-5.2865176
9089,-4.84,base,-5.7672544,-5.7672544
9090,-3.72,base,-5.575811,-5.575811
9091,-2.13,base,-2.3174868,-2.3174868
9092,-4.76,base,-4.9215064,-4.9215064
9093,-4.84,base,-5.290274,-5.290274
9094,-4.76,base,-5.2803125,-5.2803125
9095,-0.91,base,-2.0263271,-2.0263271
9096,-4.76,base,-5.4589605,-5.4589605
9097,-0.79,base,-2.450448,-2.450448
9098,-4.43,base,-5.213273,-5.213273
9099,-0.49,base,-2.3881335,-2.3881335
9100,-4.76,base,-5.25595,-5.25595
9101,-3.86,base,-2.0566285,-2.0566285
9102,-4.84,base,-4.5707407,-4.5707407
9103,-4.84,base,-5.613247,-5.613247
9104,0.03,base,-1.9411225,-1.9411225
9105,-1.75,base,-2.2085207,-2.2085207
9106,-1.74,base,-3.252327,-3.252327
9107,-0.77,base,-4.285797,-4.285797
9108,-1.73,base,-2.3235874,-2.3235874
9109,-4.76,base,-5.374454,-5.374454
9110,-0.71,base,-3.0773287,-3.0773287
9111,-4.76,base,-5.3186674,-5.3186674
9112,-4.76,base,-5.250855,-5.250855
9113,-4.84,base,-5.513359,-5.513359
9114,-0.49,base,-2.3956761,-2.3956761
9115,-3.41,base,-4.812049,-4.812049
9116,-4.84,base,-2.218833,-2.218833
9117,-3.91,base,-4.282771,-4.282771
9118,-1.18,base,-3.1505008,-3.1505008
9119,-2.04,base,-2.0766597,-2.0766597
9120,-4.66,base,-5.3959017,-5.3959017
9121,-1.2,base,-2.3921933,-2.3921933
9122,-4.76,base,-5.100021,-5.100021
9123,-4.76,base,-5.4199014,-5.4199014
9124,-4.76,base,-5.529762,-5.529762
9125,-0.73,base,-2.3042574,-2.3042574
9126,-4.76,base,-5.24872,-5.24872
9127,-1.06,base,-3.6179454,-3.6179454
9128,-4.76,base,-5.614142,-5.614142
9129,-0.29,base,-1.9221331,-1.9221331
9130,-0.89,base,-3.1614294,-3.1614294
9131,-0.1,base,-2.2227774,-2.2227774
9132,-4.84,base,-5.231406,-5.231406
9133,-4.84,base,-5.5108705,-5.5108705
9134,-4.76,base,-4.3735538,-4.3735538
9135,-2.02,base,-3.21621,-3.21621
9136,-3.88,base,-5.654837,-5.654837
9137,-4.76,base,-5.337331,-5.337331
9138,-4.76,base,-5.50405,-5.50405
9139,0.00017857143,base,-2.2187405,-2.2187405
9140,-1.06,base,-2.5102103,-2.5102103
9141,-4.84,base,-5.7307034,-5.7307034
9142,-2.6,base,-5.234128,-5.234128
9143,-4.59,base,-5.254493,-5.254493
9144,-4.84,base,-5.259363,-5.259363
9145,-4.76,base,-2.2173474,-2.2173474
9146,-1.02,base,-2.1692905,-2.1692905
9147,-0.33,base,-2.508765,-2.508765
9148,-0.03,base,-1.9221331,-1.9221331
9149,-4.76,base,-5.3780146,-5.3780146
9150,-4.76,base,-3.6356187,-3.6356187
9151,-2.19,base,-4.9948483,-4.9948483
9152,-0.13,base,-1.9844599,-1.9844599
9153,-1.04,base,-2.2219942,-2.2219942
9154,-1.0,base,-2.0414696,-2.0414696
9155,0.01,base,-2.174893,-2.174893
9156,-0.36,base,-2.2365623,-2.2365623
9157,-0.02,base,-2.1142113,-2.1142113
9158,-0.19,base,-2.1437826,-2.1437826
9159,-4.84,base,-4.030355,-4.030355
9160,-2.74,base,-4.0780144,-4.0780144
9161,-0.42166665,base,-3.066234,-3.066234
9162,-4.76,base,-5.4932327,-5.4932327
9163,-4.84,base,-5.254493,-5.254493
9164,-4.76,base,-5.2501974,-5.2501974
9165,-4.84,base,-5.2705426,-5.2705426
9166,-4.84,base,-5.363831,-5.363831
9167,-4.65,base,-5.2563267,-5.2563267
9168,-4.76,base,-5.208543,-5.208543
9169,-0.04,base,-1.9221331,-1.9221331
9170,-0.7,base,-2.1798549,-2.1798549
9171,-1.99,base,-3.4164877,-3.4164877
9172,-0.94,base,-2.0552082,-2.0552082
9173,-0.14,base,-2.1533158,-2.1533158
9174,-4.6,base,-2.0831873,-2.0831873
9175,-1.82,base,-2.5457058,-2.5457058
9176,-4.84,base,-5.4235864,-5.4235864
9177,-1.225,base,-3.5634885,-3.5634885
9178,-0.44,base,-2.5828457,-2.5828457
9179,-0.47,base,-2.2044373,-2.2044373
9180,-2.41,base,-4.7391996,-4.7391996
9181,-1.94,base,-3.8993754,-3.8993754
9182,-4.76,base,-5.443548,-5.443548
9183,-0.13,base,-2.4315145,-2.4315145
9184,-4.84,base,-4.033635,-4.033635
9185,-4.84,base,-4.7053876,-4.7053876
9186,-4.76,base,-5.436434,-5.436434
9187,-4.84,base,-5.348855,-5.348855
9188,-4.25,base,-5.5364146,-5.5364146
9189,-4.84,base,-5.3944335,-5.3944335
9190,-4.76,base,-4.745996,-4.745996
9191,-1.26,base,-2.5607953,-2.5607953
9192,-1.01,base,-2.1805418,-2.1805418
9193,-2.59,base,-3.4164877,-3.4164877
9194,-4.76,base,-6.0681076,-6.0681076
9195,-2.45,base,-5.284511,-5.284511
9196,-4.84,base,-5.2729836,-5.2729836
9197,-4.76,base,-5.613247,-5.613247
9198,-4.76,base,-5.7261467,-5.7261467
9199,-4.84,base,-2.4679315,-2.4679315
9200,-4.84,base,-3.9428556,-3.9428556
9201,-4.04,base,-5.310339,-5.310339
9202,-4.76,base,-5.50405,-5.50405
9203,-2.04,base,-2.3812778,-2.3812778
9204,-0.02,base,-1.9221331,-1.9221331
9205,-4.76,base,-4.9580636,-4.9580636
9206,-0.96,base,-5.169871,-5.169871
9207,-3.02,base,-5.0601807,-5.0601807
9208,-4.56,base,-5.4727025,-5.4727025
9209,-0.01,base,-2.0918813,-2.0918813
9210,0.17,base,-2.168491,-2.168491
9211,-4.02,base,-4.6947913,-4.6947913
9212,-4.76,base,-4.0412054,-4.0412054
9213,-4.4754167,base,-3.212605,-3.212605
9214,-4.76,base,-4.6181183,-4.6181183
9215,-0.56,base,-2.7505348,-2.7505348
9216,-4.76,base,-5.273641,-5.273641
9217,-0.13,base,-2.2013395,-2.2013395
9218,-4.84,base,-5.3855906,-5.3855906
9219,-0.31,base,-2.0844748,-2.0844748
9220,-1.28,base,-1.9850569,-1.9850569
9221,-4.76,base,-5.4552517,-5.4552517
9222,-0.07,base,-1.9221331,-1.9221331
9223,-4.76,base,-4.8516293,-4.8516293
9224,-3.35,base,-5.237554,-5.237554
9225,-4.76,base,-5.2642164,-5.2642164
9226,-4.76,base,-2.6552463,-2.6552463
9227,-4.84,base,-5.529762,-5.529762
9228,-2.45,base,-2.409168,-2.409168
9229,-4.84,base,-5.2386513,-5.2386513
9230,-4.76,base,-5.2222414,-5.2222414
9231,-0.365,base,-2.1646264,-2.1646264
9232,-1.05,base,-2.1924329,-2.1924329
9233,-4.61,base,-2.2363982,-2.2363982
9234,-1.24,base,-3.9826903,-3.9826903
9235,-4.15,base,-5.5881996,-5.5881996
9236,-1.57,base,-5.085909,-5.085909
9237,-1.59,base,-3.837453,-3.837453
9238,-4.76,base,-5.590269,-5.590269
9239,-4.76,base,-5.272991,-5.272991
9240,-4.84,base,-5.351055,-5.351055
9241,-4.84,base,-5.3168335,-5.3168335
9242,-4.76,base,-5.441059,-5.441059
9243,-4.84,base,-5.3614445,-5.3614445
9244,-2.92,base,-4.9683943,-4.9683943
9245,-4.84,base,-5.309374,-5.309374
9246,-4.76,base,-5.4713817,-5.4713817
9247,-2.58,base,-4.9429235,-4.9429235
9248,-0.09,base,-2.1341565,-2.1341565
9249,-4.76,base,-5.451249,-5.451249
9250,-4.76,base,-2.1151438,-2.1151438
9251,-4.405,base,-5.7298026,-5.7298026
9252,-4.76,base,-5.418103,-5.418103
9253,-2.47,base,-2.414957,-2.414957
9254,-4.84,base,-5.4204617,-5.4204617
9255,-4.76,base,-5.266215,-5.266215
9256,-3.24,base,-3.997468,-3.997468
9257,-4.76,base,-5.5223866,-5.5223866
9258,-4.76,base,-5.211879,-5.211879
9259,-4.76,base,-5.2626867,-5.2626867
9260,-0.53,base,-2.744881,-2.744881
9261,-0.63,base,-3.2420545,-3.2420545
9262,-2.3,base,-4.311526,-4.311526
9263,-1.15,base,-4.0959206,-4.0959206
9264,-1.01,base,-2.1948907,-2.1948907
9265,-3.5,base,-2.2484555,-2.2484555
9266,-4.84,base,-1.9221331,-1.9221331
9267,-4.84,base,-5.2631817,-5.2631817
9268,-4.38,base,-5.3157997,-5.3157997
9269,-1.99,base,-3.9063015,-3.9063015
9270,-0.19,base,-2.0878642,-2.0878642
9271,-4.76,base,-3.0736096,-3.0736096
9272,-2.3,base,-5.381686,-5.381686
9273,-2.11,base,-4.885182,-4.885182
9274,-0.24,base,-2.4595854,-2.4595854
9275,-4.84,base,-6.051731,-6.051731
9276,-0.8625,base,-3.2997968,-3.2997968
9277,-2.04,base,-3.4164877,-3.4164877
9278,-4.84,base,-2.222041,-2.222041
9279,-4.76,base,-3.9538336,-3.9538336
9280,-4.26,base,-5.195342,-5.195342
9281,-0.99,base,-2.812471,-2.812471
9282,-0.39,base,-1.93279,-1.93279
9283,-4.76,base,-5.373148,-5.373148
9284,-1.09,base,-2.2613041,-2.2613041
9285,-1.49,base,-1.9221331,-1.9221331
9286,-4.76,base,-5.3747435,-5.3747435
9287,-4.76,base,-5.2226005,-5.2226005
9288,-4.84,base,-2.2406707,-2.2406707
9289,-4.76,base,-5.63199,-5.63199
9290,-4.76,base,-5.2580214,-5.2580214
9291,-4.55,base,-4.1660304,-4.1660304
9292,-4.84,base,-2.2864697,-2.2864697
9293,-4.84,base,-4.023429,-4.023429
9294,-4.76,base,-3.4496424,-3.4496424
9295,-4.11,base,-2.2747827,-2.2747827
9296,-0.41,base,-3.1867604,-3.1867604
9297,-0.67,base,-3.3439813,-3.3439813
9298,-2.69,base,-4.2900815,-4.2900815
9299,-4.84,base,-5.315506,-5.315506
9300,-1.785,base,-4.9066257,-4.9066257
9301,-0.75,base,-2.1053917,-2.1053917
9302,-0.04,base,-2.188443,-2.188443
9303,-2.74,base,-5.5005355,-5.5005355
9304,-2.49,base,-3.464148,-3.464148
9305,-4.84,base,-5.2672524,-5.2672524
9306,-0.52,base,-2.7517905,-2.7517905
9307,-4.76,base,-5.4969735,-5.4969735
9308,-2.16,base,-2.2148428,-2.2148428
9309,-4.76,base,-5.2865834,-5.2865834
9310,-1.39,base,-3.2302651,-3.2302651
9311,-0.96,base,-3.033143,-3.033143
9312,-4.76,base,-5.430237,-5.430237
9313,-4.03,base,-5.294781,-5.294781
9314,-4.84,base,-4.07399,-4.07399
9315,-4.84,base,-5.2419124,-5.2419124
9316,-2.9,base,-5.2219496,-5.2219496
9317,-4.76,base,-4.4209585,-4.4209585
9318,-0.49,base,-2.0869923,-2.0869923
9319,-2.3,base,-4.566429,-4.566429
9320,-0.15166667,base,-2.0566912,-2.0566912
9321,-2.53,base,-3.0006025,-3.0006025
9322,-4.84,base,-5.20936,-5.20936
9323,-1.74,base,-4.1947575,-4.1947575
9324,-4.76,base,-3.997468,-3.997468
9325,-4.76,base,-5.78887,-5.78887
9326,-4.09,base,-3.8188019,-3.8188019
9327,-4.76,base,-5.368546,-5.368546
9328,-4.84,base,-5.5191374,-5.5191374
9329,-1.02,base,-3.2345495,-3.2345495
9330,-2.77,base,-4.0520535,-4.0520535
9331,-2.23,base,-4.94998,-4.94998
9332,-4.76,base,-5.3500214,-5.3500214
9333,-4.79,base,-5.354018,-5.354018
9334,-0.07,base,-2.7671957,-2.7671957
9335,-4.76,base,-5.29294,-5.29294
9336,-0.53,base,-2.901637,-2.901637
9337,-4.65,base,-5.237617,-5.237617
9338,-4.76,base,-2.1797292,-2.1797292
9339,-1.79,base,-5.234206,-5.234206
9340,-1.01,base,-3.1540544,-3.1540544
9341,-0.93,base,-2.6031373,-2.6031373
9342,-2.99,base,-4.3995147,-4.3995147
9343,-4.48,base,-2.6116705,-2.6116705
9344,-4.78,base,-5.3186674,-5.3186674
9345,-3.72,base,-2.501073,-2.501073
9346,-2.24,base,-4.322866,-4.322866
9347,-4.84,base,-5.484531,-5.484531
9348,-4.84,base,-5.406409,-5.406409
9349,-1.4,base,-5.2351785,-5.2351785
9350,-2.47,base,-3.701416,-3.701416
9351,-0.2375,base,-2.7848883,-2.7848883
9352,-4.76,base,-5.3358016,-5.3358016
9353,-4.76,base,-4.033635,-4.033635
9354,-4.76,base,-5.2501326,-5.2501326
9355,-0.08042857,base,-2.2572336,-2.2572336
9356,0.06,base,-2.113505,-2.113505
9357,-3.16,base,-3.8225727,-3.8225727
9358,-0.0175,base,-2.0661848,-2.0661848
9359,-4.84,base,-5.963408,-5.963408
9360,-4.76,base,-5.4661484,-5.4661484
9361,-3.48,base,-5.1042786,-5.1042786
9362,-2.46,base,-5.240815,-5.240815
9363,-4.84,base,-4.285797,-4.285797
9364,-1.4,base,-3.5043592,-3.5043592
9365,-4.76,base,-2.1173425,-2.1173425
9366,-4.76,base,-5.4533234,-5.4533234
9367,-1.06,base,-4.0886106,-4.0886106
9368,-0.69,base,-2.6552463,-2.6552463
9369,-0.715,base,-2.8051858,-2.8051858
9370,-0.42,base,-2.183766,-2.183766
9371,-4.84,base,-4.6476464,-4.6476464
9372,-0.07181818,base,-2.1829069,-2.1829069
9373,-0.38,base,-2.5231082,-2.5231082
9374,-0.45,base,-1.9309678,-1.9309678
9375,-0.62,base,-2.3101008,-2.3101008
9376,-3.28,base,-1.9221331,-1.9221331
9377,-4.76,base,-4.800709,-4.800709
9378,0.02,base,-2.2605407,-2.2605407
9379,0.0,base,-1.9221331,-1.9221331
9380,-4.76,base,-5.4621506,-5.4621506
9381,-2.91,base,-5.3508573,-5.3508573
9382,-2.55,base,-2.7069225,-2.7069225
9383,-4.84,base,-5.3874726,-5.3874726
9384,-1.53,base,-3.1248498,-3.1248498
9385,-1.15,base,-3.9465232,-3.9465232
9386,-0.64,base,-1.9159613,-1.9159613
9387,-4.76,base,-5.6507754,-5.6507754
9388,-4.84,base,-5.3124027,-5.3124027
9389,-4.76,base,-5.540617,-5.540617
9390,-4.76,base,-3.6179454,-3.6179454
9391,-0.11,base,-2.0701947,-2.0701947
9392,-0.435,base,-2.810701,-2.810701
9393,-0.88,base,-2.1957831,-2.1957831
9394,-1.46,base,-4.0959206,-4.0959206
9395,-4.23,base,-4.5742803,-4.5742803
9396,-0.58,base,-2.3812778,-2.3812778
9397,-4.84,base,-5.372815,-5.372815
9398,-2.78,base,-2.138887,-2.138887
9399,-4.76,base,-5.5892787,-5.5892787
9400,-4.76,base,-5.426984,-5.426984
9401,-4.84,base,-5.2267337,-5.2267337
9402,-3.81,base,-4.7354,-4.7354
9403,-1.11,base,-3.3294768,-3.3294768
9404,-1.35,base,-2.6350093,-2.6350093
9405,-0.14,base,-2.1684313,-2.1684313
9406,-4.76,base,-5.2521305,-5.2521305
9407,-4.76,base,-5.426239,-5.426239
9408,-0.65,base,-2.1917927,-2.1917927
9409,-4.76,base,-5.288202,-5.288202
9410,-1.24,base,-3.6033244,-3.6033244
9411,-1.19,base,-3.252327,-3.252327
9412,-4.64,base,-5.79699,-5.79699
9413,-0.72,base,-2.9201646,-2.9201646
