,reference,experiment,tuned,raw
9304,-2.49,base,-0.28683883,-0.28683883
9305,-4.84,base,-0.2283265,-0.2283265
9306,-0.52,base,-0.22618152,-0.22618152
9307,-4.76,base,-0.49111915,-0.49111915
9308,-2.16,base,-0.40541345,-0.40541345
9309,-4.76,base,-0.29550526,-0.29550526
9310,-1.39,base,-0.26280883,-0.26280883
9311,-0.96,base,-0.24070567,-0.24070567
9312,-4.76,base,-0.41906402,-0.41906402
9313,-4.03,base,-0.23110355,-0.23110355
9314,-4.84,base,-0.309566,-0.309566
9315,-4.84,base,-0.4086938,-0.4086938
9316,-2.9,base,-0.25356653,-0.25356653
9317,-4.76,base,-0.3061828,-0.3061828
9318,-0.49,base,-0.2398822,-0.2398822
9319,-2.3,base,-0.21433367,-0.21433367
9320,-0.15166667,base,-0.23396103,-0.23396103
9321,-2.53,base,-0.2151288,-0.2151288
9322,-4.84,base,-0.27759326,-0.27759326
9323,-1.74,base,-0.2722809,-0.2722809
9324,-4.76,base,-0.2514163,-0.2514163
9325,-4.76,base,-0.35562167,-0.35562167
9326,-4.09,base,-0.25116462,-0.25116462
9327,-4.76,base,-0.31946644,-0.31946644
9328,-4.84,base,-0.25084132,-0.25084132
9329,-1.02,base,-0.29210415,-0.29210415
9330,-2.77,base,-0.2843646,-0.2843646
9331,-2.23,base,-0.2536979,-0.2536979
9332,-4.76,base,-0.53160536,-0.53160536
9333,-4.79,base,-0.28942326,-0.28942326
9334,-0.07,base,-0.21130635,-0.21130635
9335,-4.76,base,-0.19026196,-0.19026196
9336,-0.53,base,-0.27161366,-0.27161366
9337,-4.65,base,-0.18861692,-0.18861692
9338,-4.76,base,-0.23449047,-0.23449047
9339,-1.79,base,-0.2755651,-0.2755651
9340,-1.01,base,-0.20688047,-0.20688047
9341,-0.93,base,-0.27872688,-0.27872688
9342,-2.99,base,-0.33395398,-0.33395398
9343,-4.48,base,-0.23118617,-0.23118617
9344,-4.78,base,-0.34384954,-0.34384954
9345,-3.72,base,-0.31100783,-0.31100783
9346,-2.24,base,-0.25903416,-0.25903416
9347,-4.84,base,-0.38153994,-0.38153994
9348,-4.84,base,-0.3538975,-0.3538975
9349,-1.4,base,-0.2562445,-0.2562445
9350,-2.47,base,-0.32457894,-0.32457894
9351,-0.2375,base,-0.25454006,-0.25454006
9352,-4.76,base,-0.2798569,-0.2798569
9353,-4.76,base,-0.3494034,-0.3494034
9354,-4.76,base,-0.19973548,-0.19973548
9355,-0.08042857,base,-0.24440889,-0.24440889
9356,0.06,base,-0.25683913,-0.25683913
9357,-3.16,base,-0.30938932,-0.30938932
9358,-0.0175,base,-0.25481486,-0.25481486
9359,-4.84,base,-0.873965,-0.873965
9360,-4.76,base,-0.35830668,-0.35830668
9361,-3.48,base,-0.23456044,-0.23456044
9362,-2.46,base,-0.34210482,-0.34210482
9363,-4.84,base,-0.24281193,-0.24281193
9364,-1.4,base,-0.26281264,-0.26281264
9365,-4.76,base,-0.19489296,-0.19489296
9366,-4.76,base,-0.29739437,-0.29739437
9367,-1.06,base,-0.23779292,-0.23779292
9368,-0.69,base,-0.33364794,-0.33364794
9369,-0.715,base,-0.25805885,-0.25805885
9370,-0.42,base,-0.26684698,-0.26684698
9371,-4.84,base,-0.30089355,-0.30089355
9372,-0.07181818,base,-0.26970997,-0.26970997
9373,-0.38,base,-0.23651405,-0.23651405
9374,-0.45,base,-0.27961507,-0.27961507
9375,-0.62,base,-0.19274902,-0.19274902
9376,-3.28,base,-0.20150632,-0.20150632
9377,-4.76,base,-0.42499402,-0.42499402
9378,0.02,base,-0.22500496,-0.22500496
9379,0.0,base,-0.1856006,-0.1856006
9380,-4.76,base,-0.21326248,-0.21326248
9381,-2.91,base,-0.292282,-0.292282
9382,-2.55,base,-0.26692942,-0.26692942
9383,-4.84,base,-0.37376538,-0.37376538
9384,-1.53,base,-0.32904652,-0.32904652
9385,-1.15,base,-0.2752139,-0.2752139
9386,-0.64,base,-0.17529304,-0.17529304
9387,-4.76,base,-0.31900868,-0.31900868
9388,-4.84,base,-0.22874568,-0.22874568
9389,-4.76,base,-0.3706614,-0.3706614
9390,-4.76,base,-0.29909948,-0.29909948
9391,-0.11,base,-0.17393789,-0.17393789
9392,-0.435,base,-0.20586653,-0.20586653
9393,-0.88,base,-0.28244996,-0.28244996
9394,-1.46,base,-0.26638338,-0.26638338
9395,-4.23,base,-0.32048482,-0.32048482
9396,-0.58,base,-0.2668753,-0.2668753
9397,-4.84,base,-0.5163258,-0.5163258
9398,-2.78,base,-0.2120996,-0.2120996
9399,-4.76,base,-0.31406778,-0.31406778
9400,-4.76,base,-0.3659929,-0.3659929
9401,-4.84,base,-0.21729024,-0.21729024
9402,-3.81,base,-0.31261814,-0.31261814
9403,-1.11,base,-0.29582402,-0.29582402
9404,-1.35,base,-0.1985528,-0.1985528
9405,-0.14,base,-0.3361311,-0.3361311
9406,-4.76,base,-0.37582034,-0.37582034
9407,-4.76,base,-0.4132369,-0.4132369
9408,-0.65,base,-0.31109947,-0.31109947
9409,-4.76,base,-0.3830388,-0.3830388
9410,-1.24,base,-0.27105567,-0.27105567
9411,-1.19,base,-0.2552888,-0.2552888
9412,-4.64,base,-0.49414307,-0.49414307
9413,-0.72,base,-0.22072373,-0.22072373
9414,-2.29,base,-0.23473585,-0.23473585
9415,-0.37,base,-0.15868989,-0.15868989
9416,-4.76,base,-0.27142975,-0.27142975
9417,-0.02,base,-0.20925526,-0.20925526
9418,-4.76,base,-0.42304954,-0.42304954
9419,-4.84,base,-0.40337905,-0.40337905
9420,-4.14,base,-0.26789388,-0.26789388
9421,-1.05,base,-0.2352991,-0.2352991
9422,-2.3,base,-0.40184423,-0.40184423
9423,-4.76,base,-0.27286503,-0.27286503
9424,-4.76,base,-0.35050377,-0.35050377
9425,-1.61,base,-0.3162383,-0.3162383
9426,-4.76,base,-0.36090502,-0.36090502
9427,-1.29,base,-0.21162947,-0.21162947
9428,-0.83,base,-0.25210717,-0.25210717
9429,-4.02,base,-0.5191979,-0.5191979
9430,-1.23,base,-0.28369275,-0.28369275
9431,-2.53,base,-0.27376089,-0.27376089
9432,-4.76,base,-0.28478715,-0.28478715
9433,-1.12,base,-0.27241305,-0.27241305
9434,-1.68,base,-0.2444847,-0.2444847
9435,-4.76,base,-0.42583117,-0.42583117
9436,-1.83,base,-0.29910466,-0.29910466
9437,-4.76,base,-0.27484065,-0.27484065
9438,-2.64,base,-0.2686711,-0.2686711
9439,-3.97,base,-0.34108937,-0.34108937
9440,-0.21,base,-0.2281783,-0.2281783
9441,-0.88,base,-0.20512088,-0.20512088
9442,-4.56,base,-0.33735907,-0.33735907
9443,-4.76,base,-0.22991177,-0.22991177
9444,-4.76,base,-0.27707577,-0.27707577
9445,-3.12,base,-0.3254737,-0.3254737
9446,-2.34,base,-0.31215116,-0.31215116
9447,0.23,base,-0.21728215,-0.21728215
9448,-4.76,base,-0.3180413,-0.3180413
9449,-0.14,base,-0.2542313,-0.2542313
9450,-4.84,base,-0.19685347,-0.19685347
9451,-4.84,base,-0.27751687,-0.27751687
9452,-2.86,base,-0.37787524,-0.37787524
9453,-2.63,base,-0.43514788,-0.43514788
9454,-4.15,base,-0.3122805,-0.3122805
9455,-0.3,base,-0.26165912,-0.26165912
9456,-4.76,base,-0.27764392,-0.27764392
9457,-0.55,base,-0.23824792,-0.23824792
9458,-0.72,base,-0.31532833,-0.31532833
9459,-4.84,base,-0.2836776,-0.2836776
9460,-4.7,base,-0.35408244,-0.35408244
9461,-4.84,base,-0.28957587,-0.28957587
9462,-4.76,base,-0.3728997,-0.3728997
9463,-3.83,base,-0.30431697,-0.30431697
9464,-4.68,base,-0.30480117,-0.30480117
9465,-4.84,base,-0.21207888,-0.21207888
9466,-1.12,base,-0.24164855,-0.24164855
9467,-1.04,base,-0.23694374,-0.23694374
9468,-1.92,base,-0.30779934,-0.30779934
9469,-2.2892857,base,-0.307249,-0.307249
9470,-0.56,base,-0.18888056,-0.18888056
9471,-0.77,base,-0.24803628,-0.24803628
9472,-1.94,base,-0.21811517,-0.21811517
9473,-0.01,base,-0.2092466,-0.2092466
9474,-1.41,base,-0.27558392,-0.27558392
9475,-4.67,base,-0.4269414,-0.4269414
9476,-4.84,base,-0.24845868,-0.24845868
9477,-1.91,base,-0.2700424,-0.2700424
9478,-0.27,base,-0.26486492,-0.26486492
9479,-4.84,base,-0.30211657,-0.30211657
9480,-0.11,base,-0.3167635,-0.3167635
9481,-4.55,base,-0.40300277,-0.40300277
9482,-4.84,base,-0.29106194,-0.29106194
9483,-2.87,base,-0.27249643,-0.27249643
9484,-0.09,base,-0.25906852,-0.25906852
9485,-4.73,base,-0.28312,-0.28312
9486,-0.03,base,-0.23113386,-0.23113386
9487,-4.76,base,-0.43055704,-0.43055704
9488,-4.01,base,-0.37631664,-0.37631664
9489,-0.615,base,-0.27272138,-0.27272138
9490,-1.06,base,-0.258762,-0.258762
9491,-4.84,base,-0.29230896,-0.29230896
9492,-4.76,base,-0.1989459,-0.1989459
9493,-3.29,base,-0.256799,-0.256799
9494,-4.76,base,-0.3665849,-0.3665849
9495,-1.29,base,-0.34350714,-0.34350714
9496,-1.92,base,-0.25719643,-0.25719643
9497,-4.54,base,-0.31623203,-0.31623203
9498,-0.5,base,-0.26848453,-0.26848453
9499,-0.59,base,-0.26006457,-0.26006457
9500,-4.84,base,-0.4239563,-0.4239563
9501,-0.01,base,-0.24998137,-0.24998137
9502,-4.76,base,-0.21675451,-0.21675451
9503,-4.84,base,-0.33504575,-0.33504575
9504,-4.84,base,-0.24313872,-0.24313872
9505,-4.84,base,-0.33528787,-0.33528787
9506,-4.76,base,-0.3583157,-0.3583157
9507,-3.78,base,-0.24373837,-0.24373837
9508,-4.76,base,-0.44555846,-0.44555846
9509,0.02,base,-0.19363768,-0.19363768
9510,-0.97,base,-0.3279168,-0.3279168
9511,-4.84,base,-0.36431363,-0.36431363
9512,-0.63,base,-0.22764812,-0.22764812
9513,-4.7,base,-0.47295937,-0.47295937
9514,-4.84,base,-0.29994905,-0.29994905
9515,-0.95,base,-0.23658837,-0.23658837
9516,-0.8,base,-0.22383372,-0.22383372
9517,-4.76,base,-0.29712248,-0.29712248
9518,-0.59,base,-0.22689287,-0.22689287
9519,-0.63,base,-0.32521722,-0.32521722
9520,-1.25,base,-0.22966404,-0.22966404
9521,-0.1,base,-0.25277746,-0.25277746
9522,-0.945,base,-0.2726671,-0.2726671
9523,-4.455,base,-0.31876174,-0.31876174
9524,-0.74,base,-0.21008942,-0.21008942
9525,-0.07,base,-0.21476696,-0.21476696
9526,-0.99,base,-0.19653228,-0.19653228
9527,-0.33,base,-0.25605136,-0.25605136
9528,-0.026666667,base,-0.21833272,-0.21833272
9529,-2.53,base,-0.29834494,-0.29834494
9530,-1.19,base,-0.22842456,-0.22842456
9531,-0.42,base,-0.23730694,-0.23730694
9532,-2.64,base,-0.2953478,-0.2953478
9533,-4.76,base,-0.43849474,-0.43849474
9534,-4.84,base,-0.32519433,-0.32519433
9535,-0.67,base,-0.27126232,-0.27126232
9536,-0.76,base,-0.2659543,-0.2659543
9537,-0.46,base,-0.24218741,-0.24218741
9538,-2.1,base,-0.26867568,-0.26867568
9539,-2.51,base,-0.2351452,-0.2351452
9540,-4.76,base,-0.31000468,-0.31000468
9541,-1.03,base,-0.30390272,-0.30390272
9542,-2.01,base,-0.29339743,-0.29339743
9543,-0.88,base,-0.2503694,-0.2503694
9544,-0.5,base,-0.22023495,-0.22023495
9545,-4.76,base,-0.30176255,-0.30176255
9546,-4.76,base,-0.24216697,-0.24216697
9547,-0.11,base,-0.22548808,-0.22548808
9548,-0.88,base,-0.2499734,-0.2499734
9549,-0.77,base,-0.22273074,-0.22273074
9550,-2.11,base,-0.2999599,-0.2999599
9551,-4.76,base,-0.5829894,-0.5829894
9552,-4.84,base,-0.3351789,-0.3351789
9553,-4.76,base,-0.17818506,-0.17818506
9554,-4.76,base,-0.29809883,-0.29809883
9555,-1.69,base,-0.23165566,-0.23165566
9556,-4.76,base,-0.3806887,-0.3806887
9557,-4.76,base,-0.27036902,-0.27036902
9558,-0.61,base,-0.17799954,-0.17799954
9559,-4.84,base,-0.21171553,-0.21171553
9560,-0.9,base,-0.20574336,-0.20574336
9561,-4.84,base,-0.23225135,-0.23225135
9562,-0.72,base,-0.17783335,-0.17783335
9563,-2.71,base,-0.27512968,-0.27512968
9564,-0.1175,base,-0.26635227,-0.26635227
9565,-0.62,base,-0.21386978,-0.21386978
9566,-0.05,base,-0.18222769,-0.18222769
9567,-2.0,base,-0.26567313,-0.26567313
9568,-1.29,base,-0.24661203,-0.24661203
9569,-4.84,base,-0.28048325,-0.28048325
9570,-3.98,base,-0.4043447,-0.4043447
9571,-4.84,base,-0.47181195,-0.47181195
9572,-0.16875,base,-0.22011931,-0.22011931
9573,-0.45,base,-0.259876,-0.259876
9574,-0.51,base,-0.23315327,-0.23315327
9575,-0.07,base,-0.18200272,-0.18200272
9576,0.4,base,-0.19129957,-0.19129957
9577,-4.76,base,-0.46180627,-0.46180627
9578,-4.84,base,-0.33154368,-0.33154368
9579,-4.76,base,-0.30963755,-0.30963755
9580,-0.31,base,-0.21658605,-0.21658605
9581,-4.76,base,-0.40396917,-0.40396917
9582,-1.79,base,-0.26936573,-0.26936573
9583,0.06,base,-0.22896074,-0.22896074
9584,-0.43,base,-0.25272837,-0.25272837
9585,-4.76,base,-0.32071897,-0.32071897
9586,-0.01,base,-0.2084432,-0.2084432
9587,-3.53,base,-0.26243833,-0.26243833
9588,-1.5,base,-0.2578739,-0.2578739
9589,-0.87,base,-0.21602632,-0.21602632
9590,-2.29,base,-0.26895744,-0.26895744
9591,-1.11,base,-0.19375457,-0.19375457
9592,-0.73,base,-0.22169979,-0.22169979
9593,-3.89,base,-0.31740788,-0.31740788
9594,-4.76,base,-0.3560377,-0.3560377
9595,-0.27,base,-0.2069649,-0.2069649
9596,-4.76,base,-0.28767702,-0.28767702
9597,-4.76,base,-0.3038352,-0.3038352
9598,-1.97,base,-0.33020422,-0.33020422
9599,-0.72,base,-0.3312792,-0.3312792
9600,-4.76,base,-0.42618603,-0.42618603
9601,-4.76,base,-0.27732643,-0.27732643
9602,-4.84,base,-0.29567984,-0.29567984
9603,-1.95,base,-0.2350225,-0.2350225
9604,-4.76,base,-0.37517813,-0.37517813
9605,-0.65,base,-0.23624374,-0.23624374
9606,-4.84,base,-0.27185154,-0.27185154
9607,-0.66,base,-0.23126927,-0.23126927
9608,-4.76,base,-0.26007798,-0.26007798
9609,-2.11,base,-0.2078958,-0.2078958
9610,-4.84,base,-0.5731344,-0.5731344
9611,-3.58,base,-0.3179814,-0.3179814
9612,-0.23,base,-0.25229377,-0.25229377
9613,-1.03,base,-0.35323998,-0.35323998
9614,-4.84,base,-0.30602565,-0.30602565
9615,-0.77,base,-0.27862367,-0.27862367
9616,-4.84,base,-0.50733584,-0.50733584
9617,-4.84,base,-0.3664181,-0.3664181
9618,-4.76,base,-0.3836206,-0.3836206
9619,-1.89,base,-0.29113322,-0.29113322
9620,-0.08,base,-0.21523611,-0.21523611
9621,-0.37,base,-0.2687432,-0.2687432
9622,-4.53,base,-0.5081652,-0.5081652
9623,-0.2,base,-0.24513704,-0.24513704
9624,-0.77931374,base,-0.23339656,-0.23339656
9625,-4.76,base,-0.2687858,-0.2687858
9626,-0.15,base,-0.27836388,-0.27836388
9627,-0.08,base,-0.20794399,-0.20794399
9628,-4.84,base,-0.27268168,-0.27268168
9629,-4.76,base,-0.29753768,-0.29753768
9630,-2.77,base,-0.3074749,-0.3074749
9631,-2.56,base,-0.23608935,-0.23608935
9632,-4.76,base,-0.36091456,-0.36091456
9633,-0.05,base,-0.21597771,-0.21597771
9634,-0.4,base,-0.28953904,-0.28953904
9635,-4.84,base,-0.31530657,-0.31530657
9636,-4.76,base,-0.35764638,-0.35764638
9637,-1.145,base,-0.25508443,-0.25508443
9638,-0.48,base,-0.24590139,-0.24590139
9639,-4.76,base,-0.38868076,-0.38868076
9640,-2.82,base,-0.28203493,-0.28203493
9641,-0.88,base,-0.23832224,-0.23832224
9642,-1.59,base,-0.26156446,-0.26156446
9643,-1.34,base,-0.23389173,-0.23389173
9644,-4.125,base,-0.28824165,-0.28824165
9645,-0.16,base,-0.23236753,-0.23236753
9646,-2.77,base,-0.25983253,-0.25983253
9647,-0.32,base,-0.21501006,-0.21501006
9648,-0.67,base,-0.2663331,-0.2663331
9649,-1.61,base,-0.22156636,-0.22156636
9650,-0.65,base,-0.18585771,-0.18585771
9651,-1.45,base,-0.27864796,-0.27864796
9652,-4.36,base,-0.25149375,-0.25149375
9653,-0.25,base,-0.30587763,-0.30587763
9654,-4.76,base,-0.254591,-0.254591
9655,-4.84,base,-0.25320753,-0.25320753
9656,-3.01,base,-0.29628935,-0.29628935
9657,-4.77,base,-0.19014718,-0.19014718
9658,-4.76,base,-0.17666669,-0.17666669
9659,-1.89,base,-0.27470964,-0.27470964
9660,-1.0,base,-0.23254673,-0.23254673
9661,0.14,base,-0.25134635,-0.25134635
9662,-0.88,base,-0.24687403,-0.24687403
9663,-0.27,base,-0.26770678,-0.26770678
9664,-4.76,base,-0.30763128,-0.30763128
9665,-2.04,base,-0.2751639,-0.2751639
9666,-4.84,base,-0.4277758,-0.4277758
9667,-4.52,base,-0.42669192,-0.42669192
9668,-4.76,base,-0.41123858,-0.41123858
9669,-4.76,base,-0.26975724,-0.26975724
9670,-4.84,base,-0.22945921,-0.22945921
9671,-0.28,base,-0.21949038,-0.21949038
9672,-4.84,base,-0.30793622,-0.30793622
9673,-3.79,base,-0.31926146,-0.31926146
9674,-4.84,base,-0.25458393,-0.25458393
9675,-3.43,base,-0.338769,-0.338769
9676,-4.84,base,-0.31842962,-0.31842962
9677,-4.84,base,-0.33018664,-0.33018664
9678,-4.76,base,-0.19613846,-0.19613846
9679,-1.3,base,-0.32454488,-0.32454488
9680,-4.76,base,-0.35426036,-0.35426036
9681,-4.84,base,-0.25380415,-0.25380415
9682,-4.31,base,-0.30273744,-0.30273744
9683,-4.76,base,-0.24625815,-0.24625815
9684,-0.72,base,-0.24766727,-0.24766727
9685,-0.22,base,-0.19869724,-0.19869724
9686,-2.76,base,-0.2747919,-0.2747919
9687,-4.84,base,-0.46059892,-0.46059892
9688,-4.76,base,-0.3816709,-0.3816709
9689,-4.76,base,-0.34852746,-0.34852746
9690,-4.84,base,-0.4303473,-0.4303473
9691,-0.6,base,-0.25092986,-0.25092986
9692,-4.76,base,-0.23585343,-0.23585343
9693,-2.24,base,-0.18598957,-0.18598957
9694,-4.84,base,-0.8735607,-0.8735607
9695,-4.76,base,-0.35939747,-0.35939747
9696,-4.84,base,-0.32615304,-0.32615304
9697,-0.57,base,-0.29068995,-0.29068995
9698,-4.04,base,-0.23251648,-0.23251648
9699,-4.84,base,-0.22437577,-0.22437577
9700,-1.82,base,-0.23576494,-0.23576494
9701,-4.76,base,-0.35136575,-0.35136575
9702,-0.93,base,-0.20604342,-0.20604342
9703,-2.11,base,-0.21964444,-0.21964444
9704,-0.06,base,-0.22980008,-0.22980008
9705,-4.76,base,-0.47633246,-0.47633246
9706,-4.84,base,-0.25020677,-0.25020677
9707,-1.47,base,-0.17966671,-0.17966671
9708,-0.09,base,-0.1684944,-0.1684944
9709,-1.12,base,-0.2238854,-0.2238854
9710,-4.84,base,-0.26183653,-0.26183653
9711,-4.1,base,-0.2787376,-0.2787376
9712,-4.84,base,-0.2336888,-0.2336888
9713,-0.35,base,-0.23491572,-0.23491572
9714,-0.11,base,-0.2672561,-0.2672561
9715,-0.82,base,-0.21899799,-0.21899799
9716,-0.08,base,-0.22273313,-0.22273313
9717,-4.84,base,-0.7602511,-0.7602511
9718,-1.17,base,-0.26787403,-0.26787403
9719,-1.42,base,-0.20733465,-0.20733465
9720,-1.4,base,-0.29548678,-0.29548678
9721,-1.47,base,-0.34574902,-0.34574902
9722,-1.08,base,-0.26658466,-0.26658466
9723,-4.76,base,-0.20658694,-0.20658694
9724,-0.46,base,-0.22395654,-0.22395654
9725,-0.68,base,-0.22581042,-0.22581042
9726,-0.17,base,-0.16978432,-0.16978432
9727,-4.84,base,-0.3973681,-0.3973681
9728,-1.317,base,-0.35778704,-0.35778704
9729,-4.41,base,-0.25117147,-0.25117147
9730,-0.11,base,-0.19999929,-0.19999929
9731,-0.15,base,-0.27545342,-0.27545342
9732,-4.64,base,-0.27488908,-0.27488908
9733,-4.84,base,-0.29947284,-0.29947284
9734,-4.84,base,-0.25308743,-0.25308743
9735,-2.1,base,-0.2570388,-0.2570388
9736,-4.72,base,-0.3134782,-0.3134782
9737,-0.74,base,-0.25098717,-0.25098717
9738,-0.75,base,-0.30750713,-0.30750713
9739,-1.8,base,-0.18027203,-0.18027203
9740,-4.76,base,-0.2798986,-0.2798986
9741,-3.89,base,-0.2593597,-0.2593597
9742,-0.41,base,-0.28983545,-0.28983545
9743,-0.66,base,-0.25912192,-0.25912192
9744,-3.65,base,-0.2699001,-0.2699001
9745,-0.51,base,-0.27534404,-0.27534404
9746,-3.96,base,-0.2752956,-0.2752956
9747,-4.76,base,-0.26839676,-0.26839676
9748,-1.94,base,-0.29396704,-0.29396704
9749,-3.33,base,-0.4303464,-0.4303464
9750,-4.84,base,-0.40243056,-0.40243056
9751,-0.65,base,-0.2641611,-0.2641611
9752,-0.63,base,-0.21074228,-0.21074228
9753,-4.84,base,-0.23653497,-0.23653497
9754,-2.14,base,-0.2633231,-0.2633231
9755,-0.24,base,-0.18843003,-0.18843003
9756,-1.39,base,-0.25095126,-0.25095126
9757,-4.84,base,-0.27908114,-0.27908114
9758,-4.76,base,-0.34113547,-0.34113547
9759,-4.4,base,-0.30860507,-0.30860507
9760,-4.44,base,-0.4768184,-0.4768184
9761,-1.12,base,-0.379343,-0.379343
9762,-0.551,base,-0.28849876,-0.28849876
9763,-0.75,base,-0.34458357,-0.34458357
9764,-4.76,base,-0.3078201,-0.3078201
9765,-4.84,base,-0.2802061,-0.2802061
9766,-4.76,base,-0.20666805,-0.20666805
9767,-4.76,base,-0.21184935,-0.21184935
9768,-4.76,base,-0.32275504,-0.32275504
9769,-0.66,base,-0.24402295,-0.24402295
9770,-4.84,base,-0.22717468,-0.22717468
9771,-0.61,base,-0.2804995,-0.2804995
9772,-3.8,base,-0.34856606,-0.34856606
9773,-1.13,base,-0.2600523,-0.2600523
9774,-3.92,base,-0.32545123,-0.32545123
9775,-4.84,base,-0.351048,-0.351048
9776,-0.63,base,-0.22140412,-0.22140412
9777,-3.46,base,-0.37062624,-0.37062624
9778,-1.02,base,-0.24845299,-0.24845299
9779,-4.84,base,-0.28391063,-0.28391063
9780,-4.84,base,-0.3412712,-0.3412712
9781,-4.76,base,-0.36874172,-0.36874172
9782,-0.49,base,-0.23919575,-0.23919575
9783,-4.84,base,-0.2738711,-0.2738711
9784,-4.76,base,-0.39069256,-0.39069256
9785,-0.67,base,-0.21466266,-0.21466266
9786,-1.56,base,-0.29459023,-0.29459023
9787,-4.84,base,-0.24666257,-0.24666257
9788,-4.76,base,-0.22763234,-0.22763234
9789,-4.84,base,-0.3193062,-0.3193062
9790,-3.96,base,-0.25718576,-0.25718576
9791,-4.84,base,-0.24446277,-0.24446277
9792,-0.3,base,-0.31053922,-0.31053922
9793,-4.84,base,-0.40714678,-0.40714678
9794,-0.93,base,-0.29635963,-0.29635963
9795,-4.84,base,-0.5205529,-0.5205529
9796,-1.12,base,-0.2026308,-0.2026308
9797,-0.74,base,-0.23284443,-0.23284443
9798,-0.37,base,-0.24856566,-0.24856566
9799,-2.49,base,-0.27548182,-0.27548182
9800,-4.76,base,-0.442148,-0.442148
9801,-4.74,base,-0.25941777,-0.25941777
9802,-4.76,base,-0.21978219,-0.21978219
9803,-4.84,base,-0.3628578,-0.3628578
9804,-2.3,base,-0.47605732,-0.47605732
9805,-4.84,base,-0.3303527,-0.3303527
9806,-2.71,base,-0.29907706,-0.29907706
9807,-0.76,base,-0.24249834,-0.24249834
9808,-4.76,base,-1.0298158,-1.0298158
9809,-4.76,base,-0.33331117,-0.33331117
9810,-2.13,base,-0.29924664,-0.29924664
9811,-4.84,base,-0.2382535,-0.2382535
9812,-4.84,base,-0.2905127,-0.2905127
9813,-0.97,base,-0.26130453,-0.26130453
9814,-4.84,base,-0.43188307,-0.43188307
9815,-1.3,base,-0.18600872,-0.18600872
9816,-1.64,base,-0.27128252,-0.27128252
9817,-3.19,base,-0.28263393,-0.28263393
9818,-4.76,base,-0.36658242,-0.36658242
9819,-0.09,base,-0.2863678,-0.2863678
9820,-0.67,base,-0.29193214,-0.29193214
9821,-0.21,base,-0.22490579,-0.22490579
9822,-4.23,base,-0.3544648,-0.3544648
9823,-4.76,base,-0.21618603,-0.21618603
9824,-4.84,base,-0.31181887,-0.31181887
9825,-4.84,base,-0.27935135,-0.27935135
9826,-4.76,base,-0.26063898,-0.26063898
9827,-0.04,base,-0.2597708,-0.2597708
9828,-0.77,base,-0.2559933,-0.2559933
9829,-0.18,base,-0.25031278,-0.25031278
9830,-4.68,base,-0.4367596,-0.4367596
9831,-0.75,base,-0.30134186,-0.30134186
9832,-4.76,base,-0.29121214,-0.29121214
9833,-4.76,base,-0.19657348,-0.19657348
9834,-4.84,base,-0.34291905,-0.34291905
9835,-0.3,base,-0.22654384,-0.22654384
9836,-4.76,base,-0.30047122,-0.30047122
9837,-3.73,base,-0.2583592,-0.2583592
9838,-4.266667,base,-0.27308813,-0.27308813
9839,-0.21,base,-0.23646812,-0.23646812
9840,-4.76,base,-0.26934096,-0.26934096
9841,-4.84,base,-0.32073495,-0.32073495
9842,-2.77,base,-0.3076126,-0.3076126
9843,-4.84,base,-0.30941802,-0.30941802
9844,-4.76,base,-0.4252338,-0.4252338
9845,-4.84,base,-0.306808,-0.306808
9846,-0.8,base,-0.23269941,-0.23269941
9847,-0.88,base,-0.26908714,-0.26908714
9848,-4.76,base,-0.40126625,-0.40126625
9849,-1.33,base,-0.25202575,-0.25202575
9850,-3.785,base,-0.31067762,-0.31067762
9851,-4.76,base,-0.23271021,-0.23271021
9852,-2.7414286,base,-0.34510866,-0.34510866
9853,-1.1,base,-0.3506039,-0.3506039
9854,-1.75,base,-0.3192186,-0.3192186
9855,-4.76,base,-0.27237165,-0.27237165
9856,-0.44,base,-0.2542353,-0.2542353
9857,-1.12,base,-0.21851246,-0.21851246
9858,-4.84,base,-0.23128581,-0.23128581
9859,-3.82,base,-0.32890442,-0.32890442
9860,-0.4895,base,-0.22767903,-0.22767903
9861,-1.24,base,-0.23719189,-0.23719189
9862,-4.76,base,-0.42813876,-0.42813876
9863,-4.76,base,-0.2690756,-0.2690756
9864,-0.74,base,-0.23531227,-0.23531227
9865,-4.355,base,-0.32904217,-0.32904217
9866,-3.44,base,-0.30710015,-0.30710015
9867,-4.76,base,-0.24404599,-0.24404599
9868,-2.65,base,-0.2733005,-0.2733005
9869,-0.22,base,-0.250098,-0.250098
9870,-0.59,base,-0.30234325,-0.30234325
9871,0.01,base,-0.2349547,-0.2349547
9872,-4.19,base,-0.3396105,-0.3396105
9873,-1.78,base,-0.27656856,-0.27656856
9874,-0.05,base,-0.2116239,-0.2116239
9875,-4.84,base,-0.38921145,-0.38921145
9876,-0.69,base,-0.22508143,-0.22508143
9877,-0.22,base,-0.22459522,-0.22459522
9878,-0.72,base,-0.3629978,-0.3629978
9879,-4.71,base,-0.28859317,-0.28859317
9880,-0.1,base,-0.2670991,-0.2670991
9881,-4.76,base,-0.3446152,-0.3446152
9882,-4.76,base,-0.48713228,-0.48713228
9883,-0.06,base,-0.2170103,-0.2170103
9884,-4.62,base,-0.33842626,-0.33842626
9885,-2.08,base,-0.26698098,-0.26698098
9886,-0.9,base,-0.32729846,-0.32729846
