,reference,experiment,tuned,raw
9218,-4.84,base,-4.576931,-4.576931
9219,-0.31,base,-0.79943585,-0.79943585
9220,-1.28,base,-0.69805616,-0.69805616
9221,-4.76,base,-4.6180983,-4.6180983
9222,-0.07,base,-0.24408141,-0.24408141
9223,-4.76,base,-4.6875415,-4.6875415
9224,-3.35,base,-3.6496396,-3.6496396
9225,-4.76,base,-3.7256296,-3.7256296
9226,-4.76,base,-4.1726027,-4.1726027
9227,-4.84,base,-4.6305423,-4.6305423
9228,-2.45,base,-2.1923423,-2.1923423
9229,-4.84,base,-4.7582397,-4.7582397
9230,-4.76,base,-4.7831182,-4.7831182
9231,-0.365,base,-0.8966028,-0.8966028
9232,-1.05,base,-1.2719005,-1.2719005
9233,-4.61,base,-3.772995,-3.772995
9234,-1.24,base,-2.1093373,-2.1093373
9235,-4.15,base,-4.5955176,-4.5955176
9236,-1.57,base,-2.6515265,-2.6515265
9237,-1.59,base,-0.6390601,-0.6390601
9238,-4.76,base,-4.814586,-4.814586
9239,-4.76,base,-4.508197,-4.508197
9240,-4.84,base,-4.7423935,-4.7423935
9241,-4.84,base,-4.606148,-4.606148
9242,-4.76,base,-4.662074,-4.662074
9243,-4.84,base,-4.6844616,-4.6844616
9244,-2.92,base,-2.932479,-2.932479
9245,-4.84,base,-4.546046,-4.546046
9246,-4.76,base,-4.6268487,-4.6268487
9247,-2.58,base,-2.690627,-2.690627
9248,-0.09,base,-0.1811916,-0.1811916
9249,-4.76,base,-4.609046,-4.609046
9250,-4.76,base,-4.542102,-4.542102
9251,-4.405,base,-4.6485023,-4.6485023
9252,-4.76,base,-4.915119,-4.915119
9253,-2.47,base,-2.4447289,-2.4447289
9254,-4.84,base,-4.5839996,-4.5839996
9255,-4.76,base,-4.6494694,-4.6494694
9256,-3.24,base,-3.9047923,-3.9047923
9257,-4.76,base,-4.6917834,-4.6917834
9258,-4.76,base,-4.5624533,-4.5624533
9259,-4.76,base,-4.5813437,-4.5813437
9260,-0.53,base,-0.758588,-0.758588
9261,-0.63,base,-0.7854876,-0.7854876
9262,-2.3,base,-1.8236731,-1.8236731
9263,-1.15,base,-2.045443,-2.045443
9264,-1.01,base,-1.4100177,-1.4100177
9265,-3.5,base,-4.5847588,-4.5847588
9266,-4.84,base,-3.2508495,-3.2508495
9267,-4.84,base,-4.555425,-4.555425
9268,-4.38,base,-4.3681927,-4.3681927
9269,-1.99,base,-3.059599,-3.059599
9270,-0.19,base,-0.439294,-0.439294
9271,-4.76,base,-4.5380383,-4.5380383
9272,-2.3,base,-3.4361038,-3.4361038
9273,-2.11,base,-2.5594435,-2.5594435
9274,-0.24,base,-0.44542795,-0.44542795
9275,-4.84,base,-4.536525,-4.536525
9276,-0.8625,base,-2.3980527,-2.3980527
9277,-2.04,base,-1.9092228,-1.9092228
9278,-4.84,base,-4.2399807,-4.2399807
9279,-4.76,base,-4.657928,-4.657928
9280,-4.26,base,-4.831772,-4.831772
9281,-0.99,base,-1.1155715,-1.1155715
9282,-0.39,base,-0.4910432,-0.4910432
9283,-4.76,base,-4.496731,-4.496731
9284,-1.09,base,-1.1767956,-1.1767956
9285,-1.49,base,-1.1731117,-1.1731117
9286,-4.76,base,-4.5918713,-4.5918713
9287,-4.76,base,-4.5853567,-4.5853567
9288,-4.84,base,-4.879278,-4.879278
9289,-4.76,base,-4.7922554,-4.7922554
9290,-4.76,base,-4.6392155,-4.6392155
9291,-4.55,base,-4.567794,-4.567794
9292,-4.84,base,-4.7113686,-4.7113686
9293,-4.84,base,-4.690529,-4.690529
9294,-4.76,base,-4.662243,-4.662243
9295,-4.11,base,-2.6723652,-2.6723652
9296,-0.41,base,-0.75892764,-0.75892764
9297,-0.67,base,-1.1896734,-1.1896734
9298,-2.69,base,-2.6380785,-2.6380785
9299,-4.84,base,-4.9270964,-4.9270964
9300,-1.785,base,-2.6584368,-2.6584368
9301,-0.75,base,-1.0899942,-1.0899942
9302,-0.04,base,-0.23126191,-0.23126191
9303,-2.74,base,-4.670433,-4.670433
9304,-2.49,base,-3.1923156,-3.1923156
9305,-4.84,base,-4.742957,-4.742957
9306,-0.52,base,-0.49911472,-0.49911472
9307,-4.76,base,-4.5007463,-4.5007463
9308,-2.16,base,-1.3382721,-1.3382721
9309,-4.76,base,-4.6307898,-4.6307898
9310,-1.39,base,-2.0533607,-2.0533607
9311,-0.96,base,-1.9553821,-1.9553821
9312,-4.76,base,-4.6643844,-4.6643844
9313,-4.03,base,-3.747202,-3.747202
9314,-4.84,base,-3.8291044,-3.8291044
9315,-4.84,base,-4.8129797,-4.8129797
9316,-2.9,base,-4.015643,-4.015643
9317,-4.76,base,-4.7186937,-4.7186937
9318,-0.49,base,-0.49178472,-0.49178472
9319,-2.3,base,-3.0116832,-3.0116832
9320,-0.15166667,base,-1.0527025,-1.0527025
9321,-2.53,base,-3.0477962,-3.0477962
9322,-4.84,base,-4.7911158,-4.7911158
9323,-1.74,base,-1.4911288,-1.4911288
9324,-4.76,base,-4.2289834,-4.2289834
9325,-4.76,base,-4.520488,-4.520488
9326,-4.09,base,-3.881414,-3.881414
9327,-4.76,base,-4.8459835,-4.8459835
9328,-4.84,base,-4.7034945,-4.7034945
9329,-1.02,base,-1.6619325,-1.6619325
9330,-2.77,base,-3.7046905,-3.7046905
9331,-2.23,base,-3.135312,-3.135312
9332,-4.76,base,-4.629467,-4.629467
9333,-4.79,base,-4.7705917,-4.7705917
9334,-0.07,base,-0.42648906,-0.42648906
9335,-4.76,base,-4.74603,-4.74603
9336,-0.53,base,-1.1993912,-1.1993912
9337,-4.65,base,-4.6468906,-4.6468906
9338,-4.76,base,-4.729074,-4.729074
9339,-1.79,base,-2.8755608,-2.8755608
9340,-1.01,base,-2.2057657,-2.2057657
9341,-0.93,base,-1.2043638,-1.2043638
9342,-2.99,base,-3.6358457,-3.6358457
9343,-4.48,base,-2.800292,-2.800292
9344,-4.78,base,-4.723815,-4.723815
9345,-3.72,base,-4.6226873,-4.6226873
9346,-2.24,base,-1.8200256,-1.8200256
9347,-4.84,base,-4.6577325,-4.6577325
9348,-4.84,base,-4.7675943,-4.7675943
9349,-1.4,base,-3.0418959,-3.0418959
9350,-2.47,base,-2.481293,-2.481293
9351,-0.2375,base,-1.9809417,-1.9809417
9352,-4.76,base,-4.5871506,-4.5871506
9353,-4.76,base,-4.642975,-4.642975
9354,-4.76,base,-4.6829143,-4.6829143
9355,-0.08042857,base,-1.1768973,-1.1768973
9356,0.06,base,-1.2696712,-1.2696712
9357,-3.16,base,-1.2058291,-1.2058291
9358,-0.0175,base,-1.5017762,-1.5017762
9359,-4.84,base,-4.564196,-4.564196
9360,-4.76,base,-4.4875045,-4.4875045
9361,-3.48,base,-3.970835,-3.970835
9362,-2.46,base,-2.7310658,-2.7310658
9363,-4.84,base,-2.7285147,-2.7285147
9364,-1.4,base,-0.8262512,-0.8262512
9365,-4.76,base,-4.262788,-4.262788
9366,-4.76,base,-4.645126,-4.645126
9367,-1.06,base,-2.554721,-2.554721
9368,-0.69,base,-1.1675298,-1.1675298
9369,-0.715,base,-0.77508205,-0.77508205
9370,-0.42,base,-1.2733324,-1.2733324
9371,-4.84,base,-4.5290623,-4.5290623
9372,-0.07181818,base,-1.2802519,-1.2802519
9373,-0.38,base,-1.1311438,-1.1311438
9374,-0.45,base,-0.21580186,-0.21580186
9375,-0.62,base,-0.81090164,-0.81090164
9376,-3.28,base,-3.2227004,-3.2227004
9377,-4.76,base,-4.6889153,-4.6889153
9378,0.02,base,-0.14800893,-0.14800893
9379,0.0,base,-0.030071221,-0.030071221
9380,-4.76,base,-4.731675,-4.731675
9381,-2.91,base,-3.1473682,-3.1473682
9382,-2.55,base,-3.4132063,-3.4132063
9383,-4.84,base,-4.6974134,-4.6974134
9384,-1.53,base,-2.2359564,-2.2359564
9385,-1.15,base,-4.7810955,-4.7810955
9386,-0.64,base,-0.48932448,-0.48932448
9387,-4.76,base,-4.627197,-4.627197
9388,-4.84,base,-4.726285,-4.726285
9389,-4.76,base,-4.620803,-4.620803
9390,-4.76,base,-4.7169294,-4.7169294
9391,-0.11,base,-0.16288036,-0.16288036
9392,-0.435,base,-0.8422221,-0.8422221
9393,-0.88,base,-1.4315095,-1.4315095
9394,-1.46,base,-2.1861308,-2.1861308
9395,-4.23,base,-4.68571,-4.68571
9396,-0.58,base,-1.4354506,-1.4354506
9397,-4.84,base,-4.6231184,-4.6231184
9398,-2.78,base,-2.0473442,-2.0473442
9399,-4.76,base,-4.7563486,-4.7563486
9400,-4.76,base,-4.6557217,-4.6557217
9401,-4.84,base,-4.6525764,-4.6525764
9402,-3.81,base,-4.253966,-4.253966
9403,-1.11,base,-3.0883815,-3.0883815
9404,-1.35,base,-1.3874754,-1.3874754
9405,-0.14,base,-0.7871031,-0.7871031
9406,-4.76,base,-4.6725035,-4.6725035
9407,-4.76,base,-4.7569823,-4.7569823
9408,-0.65,base,-0.50724846,-0.50724846
9409,-4.76,base,-4.754184,-4.754184
9410,-1.24,base,-1.9457457,-1.9457457
9411,-1.19,base,-1.3268633,-1.3268633
9412,-4.64,base,-4.569399,-4.569399
9413,-0.72,base,-0.82709354,-0.82709354
9414,-2.29,base,-3.076251,-3.076251
9415,-0.37,base,-0.030071221,-0.030071221
9416,-4.76,base,-4.348848,-4.348848
9417,-0.02,base,-0.29491797,-0.29491797
9418,-4.76,base,-4.632753,-4.632753
9419,-4.84,base,-4.71415,-4.71415
9420,-4.14,base,-4.5021477,-4.5021477
9421,-1.05,base,-1.0038844,-1.0038844
9422,-2.3,base,-2.5831456,-2.5831456
9423,-4.76,base,-3.9609194,-3.9609194
9424,-4.76,base,-4.251774,-4.251774
9425,-1.61,base,-2.4188504,-2.4188504
9426,-4.76,base,-4.615137,-4.615137
9427,-1.29,base,-1.6855683,-1.6855683
9428,-0.83,base,-1.9915506,-1.9915506
9429,-4.02,base,-4.492566,-4.492566
9430,-1.23,base,-2.8535795,-2.8535795
9431,-2.53,base,-2.733325,-2.733325
9432,-4.76,base,-4.5337725,-4.5337725
9433,-1.12,base,-2.006678,-2.006678
9434,-1.68,base,-1.9523783,-1.9523783
9435,-4.76,base,-4.66781,-4.66781
9436,-1.83,base,-2.2225764,-2.2225764
9437,-4.76,base,-4.402172,-4.402172
9438,-2.64,base,-1.9839576,-1.9839576
9439,-3.97,base,-3.9066432,-3.9066432
9440,-0.21,base,-1.5867088,-1.5867088
9441,-0.88,base,-0.73322046,-0.73322046
9442,-4.56,base,-4.694341,-4.694341
9443,-4.76,base,-4.5966053,-4.5966053
9444,-4.76,base,-4.559531,-4.559531
9445,-3.12,base,-4.5821686,-4.5821686
9446,-2.34,base,-2.6905618,-2.6905618
9447,0.23,base,-0.9954652,-0.9954652
9448,-4.76,base,-4.7277064,-4.7277064
9449,-0.14,base,-0.92478377,-0.92478377
9450,-4.84,base,-4.027138,-4.027138
9451,-4.84,base,-3.994203,-3.994203
9452,-2.86,base,-4.738816,-4.738816
9453,-2.63,base,-4.5550404,-4.5550404
9454,-4.15,base,-3.5028148,-3.5028148
9455,-0.3,base,-0.47306183,-0.47306183
9456,-4.76,base,-3.6548254,-3.6548254
9457,-0.55,base,-0.30074188,-0.30074188
9458,-0.72,base,-0.67563754,-0.67563754
9459,-4.84,base,-4.475164,-4.475164
9460,-4.7,base,-4.725891,-4.725891
9461,-4.84,base,-4.4894295,-4.4894295
9462,-4.76,base,-4.503107,-4.503107
9463,-3.83,base,-4.5642686,-4.5642686
9464,-4.68,base,-4.66045,-4.66045
9465,-4.84,base,-3.7762165,-3.7762165
9466,-1.12,base,-1.0654017,-1.0654017
9467,-1.04,base,-1.0791631,-1.0791631
9468,-1.92,base,-2.8266773,-2.8266773
9469,-2.2892857,base,-3.3202956,-3.3202956
9470,-0.56,base,-0.73131615,-0.73131615
9471,-0.77,base,-2.5330024,-2.5330024
9472,-1.94,base,-1.1304154,-1.1304154
9473,-0.01,base,-1.6160326,-1.6160326
9474,-1.41,base,-1.3459451,-1.3459451
9475,-4.67,base,-4.650654,-4.650654
9476,-4.84,base,-4.4585056,-4.4585056
9477,-1.91,base,-3.94841,-3.94841
9478,-0.27,base,-1.124606,-1.124606
9479,-4.84,base,-4.630017,-4.630017
9480,-0.11,base,-0.34546342,-0.34546342
9481,-4.55,base,-4.6552606,-4.6552606
9482,-4.84,base,-4.6621556,-4.6621556
9483,-2.87,base,-4.660735,-4.660735
9484,-0.09,base,-0.42565286,-0.42565286
9485,-4.73,base,-4.700692,-4.700692
9486,-0.03,base,-0.2573767,-0.2573767
9487,-4.76,base,-4.6661634,-4.6661634
9488,-4.01,base,-4.622121,-4.622121
9489,-0.615,base,-1.1186,-1.1186
9490,-1.06,base,-2.0700524,-2.0700524
9491,-4.84,base,-3.9009306,-3.9009306
9492,-4.76,base,-3.946216,-3.946216
9493,-3.29,base,-3.7081869,-3.7081869
9494,-4.76,base,-4.5547676,-4.5547676
9495,-1.29,base,-1.78073,-1.78073
9496,-1.92,base,-2.6113758,-2.6113758
9497,-4.54,base,-4.673724,-4.673724
9498,-0.5,base,-0.56829745,-0.56829745
9499,-0.59,base,-1.6146276,-1.6146276
9500,-4.84,base,-4.484371,-4.484371
9501,-0.01,base,-0.15974987,-0.15974987
9502,-4.76,base,-4.714731,-4.714731
9503,-4.84,base,-4.691912,-4.691912
9504,-4.84,base,-4.4580193,-4.4580193
9505,-4.84,base,-4.7560196,-4.7560196
9506,-4.76,base,-4.6794252,-4.6794252
9507,-3.78,base,-2.0718296,-2.0718296
9508,-4.76,base,-4.6356373,-4.6356373
9509,0.02,base,-0.19575527,-0.19575527
9510,-0.97,base,-1.5354536,-1.5354536
9511,-4.84,base,-4.3314695,-4.3314695
9512,-0.63,base,-1.1892877,-1.1892877
9513,-4.7,base,-4.532152,-4.532152
9514,-4.84,base,-4.761668,-4.761668
9515,-0.95,base,-1.8476032,-1.8476032
9516,-0.8,base,-0.6232142,-0.6232142
9517,-4.76,base,-4.5857854,-4.5857854
9518,-0.59,base,-0.8837342,-0.8837342
9519,-0.63,base,-1.3314416,-1.3314416
9520,-1.25,base,-1.8732637,-1.8732637
9521,-0.1,base,-1.3720403,-1.3720403
9522,-0.945,base,-1.1088264,-1.1088264
9523,-4.455,base,-5.0679517,-5.0679517
9524,-0.74,base,-0.27629396,-0.27629396
9525,-0.07,base,-0.64976364,-0.64976364
9526,-0.99,base,-2.4111683,-2.4111683
9527,-0.33,base,-1.4371126,-1.4371126
9528,-0.026666667,base,-1.5569918,-1.5569918
9529,-2.53,base,-3.492734,-3.492734
9530,-1.19,base,-1.7551656,-1.7551656
9531,-0.42,base,-0.58753866,-0.58753866
9532,-2.64,base,-1.412817,-1.412817
9533,-4.76,base,-4.505004,-4.505004
9534,-4.84,base,-4.673542,-4.673542
9535,-0.67,base,-3.1887283,-3.1887283
9536,-0.76,base,-1.1368191,-1.1368191
9537,-0.46,base,-1.0717406,-1.0717406
9538,-2.1,base,-2.440107,-2.440107
9539,-2.51,base,-4.1089845,-4.1089845
9540,-4.76,base,-4.348506,-4.348506
9541,-1.03,base,-1.7126943,-1.7126943
9542,-2.01,base,-2.6745653,-2.6745653
9543,-0.88,base,-1.2180567,-1.2180567
9544,-0.5,base,-1.2289906,-1.2289906
9545,-4.76,base,-4.793955,-4.793955
9546,-4.76,base,-4.649993,-4.649993
9547,-0.11,base,-0.22675607,-0.22675607
9548,-0.88,base,-2.3864465,-2.3864465
9549,-0.77,base,-1.9487481,-1.9487481
9550,-2.11,base,-2.6902885,-2.6902885
9551,-4.76,base,-4.5883484,-4.5883484
9552,-4.84,base,-4.8639445,-4.8639445
9553,-4.76,base,-4.656703,-4.656703
9554,-4.76,base,-4.622464,-4.622464
9555,-1.69,base,-1.9563473,-1.9563473
9556,-4.76,base,-4.816315,-4.816315
9557,-4.76,base,-4.529193,-4.529193
9558,-0.61,base,-1.245624,-1.245624
9559,-4.84,base,-4.6533384,-4.6533384
9560,-0.9,base,-0.76806784,-0.76806784
9561,-4.84,base,-3.2949815,-3.2949815
9562,-0.72,base,-0.62219816,-0.62219816
9563,-2.71,base,-2.5397575,-2.5397575
9564,-0.1175,base,-2.1667986,-2.1667986
9565,-0.62,base,-0.505833,-0.505833
9566,-0.05,base,-0.07901992,-0.07901992
9567,-2.0,base,-2.627789,-2.627789
9568,-1.29,base,-1.2043906,-1.2043906
9569,-4.84,base,-4.5723033,-4.5723033
9570,-3.98,base,-4.4968686,-4.4968686
9571,-4.84,base,-4.654485,-4.654485
9572,-0.16875,base,-1.5909411,-1.5909411
9573,-0.45,base,-0.7886171,-0.7886171
9574,-0.51,base,-0.8705421,-0.8705421
9575,-0.07,base,-0.27296963,-0.27296963
9576,0.4,base,-0.9699484,-0.9699484
9577,-4.76,base,-4.6451154,-4.6451154
9578,-4.84,base,-4.5544834,-4.5544834
9579,-4.76,base,-4.8275976,-4.8275976
9580,-0.31,base,-0.5472678,-0.5472678
9581,-4.76,base,-4.7023005,-4.7023005
9582,-1.79,base,-2.6577163,-2.6577163
9583,0.06,base,-0.9477671,-0.9477671
9584,-0.43,base,-1.0735484,-1.0735484
9585,-4.76,base,-4.7058296,-4.7058296
9586,-0.01,base,-0.7014604,-0.7014604
9587,-3.53,base,-4.701379,-4.701379
9588,-1.5,base,-3.350835,-3.350835
9589,-0.87,base,-0.5901754,-0.5901754
9590,-2.29,base,-3.4359672,-3.4359672
9591,-1.11,base,-1.0100199,-1.0100199
9592,-0.73,base,-0.9543951,-0.9543951
9593,-3.89,base,-4.667819,-4.667819
9594,-4.76,base,-4.648666,-4.648666
9595,-0.27,base,-0.14338365,-0.14338365
9596,-4.76,base,-4.431303,-4.431303
9597,-4.76,base,-4.9992085,-4.9992085
9598,-1.97,base,-3.443688,-3.443688
9599,-0.72,base,-1.0602103,-1.0602103
9600,-4.76,base,-4.631365,-4.631365
9601,-4.76,base,-4.636372,-4.636372
9602,-4.84,base,-4.8132606,-4.8132606
9603,-1.95,base,-1.7952654,-1.7952654
9604,-4.76,base,-4.0335326,-4.0335326
9605,-0.65,base,-0.5904056,-0.5904056
9606,-4.84,base,-5.009532,-5.009532
9607,-0.66,base,-0.96041256,-0.96041256
9608,-4.76,base,-4.697011,-4.697011
9609,-2.11,base,-2.1014957,-2.1014957
9610,-4.84,base,-4.5106163,-4.5106163
9611,-3.58,base,-4.983996,-4.983996
9612,-0.23,base,-0.8767347,-0.8767347
9613,-1.03,base,-1.947936,-1.947936
9614,-4.84,base,-4.6404867,-4.6404867
9615,-0.77,base,-1.3571383,-1.3571383
9616,-4.84,base,-4.5665636,-4.5665636
9617,-4.84,base,-4.5817184,-4.5817184
9618,-4.76,base,-4.771229,-4.771229
9619,-1.89,base,-3.1051786,-3.1051786
9620,-0.08,base,-0.22858736,-0.22858736
9621,-0.37,base,-0.4178192,-0.4178192
9622,-4.53,base,-4.869982,-4.869982
9623,-0.2,base,-0.8944679,-0.8944679
9624,-0.77931374,base,-1.6672101,-1.6672101
9625,-4.76,base,-4.5443544,-4.5443544
9626,-0.15,base,-1.3689339,-1.3689339
9627,-0.08,base,-1.2653782,-1.2653782
9628,-4.84,base,-3.8844995,-3.8844995
9629,-4.76,base,-4.71451,-4.71451
9630,-2.77,base,-4.6591496,-4.6591496
9631,-2.56,base,-2.8226779,-2.8226779
9632,-4.76,base,-4.718996,-4.718996
9633,-0.05,base,-1.2970753,-1.2970753
9634,-0.4,base,-0.36503053,-0.36503053
9635,-4.84,base,-4.627407,-4.627407
9636,-4.76,base,-4.654682,-4.654682
9637,-1.145,base,-1.3823857,-1.3823857
9638,-0.48,base,-0.6555363,-0.6555363
9639,-4.76,base,-4.664875,-4.664875
9640,-2.82,base,-3.4075732,-3.4075732
9641,-0.88,base,-2.277289,-2.277289
9642,-1.59,base,-2.163362,-2.163362
9643,-1.34,base,-1.672538,-1.672538
9644,-4.125,base,-4.7155814,-4.7155814
9645,-0.16,base,-0.23765528,-0.23765528
9646,-2.77,base,-2.7533424,-2.7533424
9647,-0.32,base,-0.36657235,-0.36657235
9648,-0.67,base,-1.12056,-1.12056
9649,-1.61,base,-1.932426,-1.932426
9650,-0.65,base,-0.47099537,-0.47099537
9651,-1.45,base,-2.3575752,-2.3575752
9652,-4.36,base,-4.716621,-4.716621
9653,-0.25,base,-0.9786481,-0.9786481
9654,-4.76,base,-4.285062,-4.285062
9655,-4.84,base,-2.2247295,-2.2247295
9656,-3.01,base,-4.644922,-4.644922
9657,-4.77,base,-4.708277,-4.708277
9658,-4.76,base,-4.6868715,-4.6868715
9659,-1.89,base,-3.033982,-3.033982
9660,-1.0,base,-1.2013406,-1.2013406
9661,0.14,base,-0.14012036,-0.14012036
9662,-0.88,base,-0.5199795,-0.5199795
9663,-0.27,base,-0.5299005,-0.5299005
9664,-4.76,base,-4.5387783,-4.5387783
9665,-2.04,base,-2.7287736,-2.7287736
9666,-4.84,base,-4.7071085,-4.7071085
9667,-4.52,base,-4.635253,-4.635253
9668,-4.76,base,-4.302238,-4.302238
9669,-4.76,base,-4.627387,-4.627387
9670,-4.84,base,-4.2569237,-4.2569237
9671,-0.28,base,-0.5368059,-0.5368059
9672,-4.84,base,-4.5939746,-4.5939746
9673,-3.79,base,-4.7027197,-4.7027197
9674,-4.84,base,-4.681526,-4.681526
9675,-3.43,base,-2.7484212,-2.7484212
9676,-4.84,base,-4.7020383,-4.7020383
9677,-4.84,base,-4.079726,-4.079726
9678,-4.76,base,-4.5959635,-4.5959635
9679,-1.3,base,-3.5567222,-3.5567222
9680,-4.76,base,-4.8038673,-4.8038673
9681,-4.84,base,-4.612235,-4.612235
9682,-4.31,base,-4.447629,-4.447629
9683,-4.76,base,-4.7308555,-4.7308555
9684,-0.72,base,-1.4734511,-1.4734511
9685,-0.22,base,-0.46236452,-0.46236452
9686,-2.76,base,-3.5647879,-3.5647879
9687,-4.84,base,-4.706393,-4.706393
9688,-4.76,base,-4.627207,-4.627207
9689,-4.76,base,-4.6281586,-4.6281586
9690,-4.84,base,-4.6261215,-4.6261215
9691,-0.6,base,-0.968676,-0.968676
9692,-4.76,base,-4.6950545,-4.6950545
9693,-2.24,base,-1.9647449,-1.9647449
9694,-4.84,base,-4.519688,-4.519688
9695,-4.76,base,-4.9353204,-4.9353204
9696,-4.84,base,-3.8105392,-3.8105392
9697,-0.57,base,-2.0829208,-2.0829208
9698,-4.04,base,-4.6152554,-4.6152554
9699,-4.84,base,-4.6918964,-4.6918964
9700,-1.82,base,-1.7776843,-1.7776843
9701,-4.76,base,-4.0769243,-4.0769243
9702,-0.93,base,-0.8250528,-0.8250528
9703,-2.11,base,-2.790794,-2.790794
9704,-0.06,base,-0.21386197,-0.21386197
9705,-4.76,base,-4.745369,-4.745369
9706,-4.84,base,-4.4464655,-4.4464655
9707,-1.47,base,-3.8172195,-3.8172195
9708,-0.09,base,-0.22066689,-0.22066689
9709,-1.12,base,-1.7802315,-1.7802315
9710,-4.84,base,-4.612221,-4.612221
9711,-4.1,base,-4.528018,-4.528018
9712,-4.84,base,-4.4216704,-4.4216704
9713,-0.35,base,-0.790276,-0.790276
9714,-0.11,base,-1.9231064,-1.9231064
9715,-0.82,base,-1.0983423,-1.0983423
9716,-0.08,base,-0.8768806,-0.8768806
9717,-4.84,base,-4.610369,-4.610369
9718,-1.17,base,-1.7819059,-1.7819059
9719,-1.42,base,-2.1210465,-2.1210465
9720,-1.4,base,-2.9808795,-2.9808795
9721,-1.47,base,-1.5051887,-1.5051887
9722,-1.08,base,-1.3913939,-1.3913939
9723,-4.76,base,-4.3117404,-4.3117404
9724,-0.46,base,-1.6401386,-1.6401386
9725,-0.68,base,-1.0926569,-1.0926569
9726,-0.17,base,-0.33788478,-0.33788478
9727,-4.84,base,-4.657739,-4.657739
9728,-1.317,base,-3.2585683,-3.2585683
9729,-4.41,base,-4.760831,-4.760831
9730,-0.11,base,-0.68705666,-0.68705666
9731,-0.15,base,-0.54834926,-0.54834926
9732,-4.64,base,-4.7498894,-4.7498894
9733,-4.84,base,-4.677532,-4.677532
9734,-4.84,base,-3.6814747,-3.6814747
9735,-2.1,base,-1.6589317,-1.6589317
9736,-4.72,base,-4.1263695,-4.1263695
9737,-0.74,base,-1.7555232,-1.7555232
9738,-0.75,base,-1.5068502,-1.5068502
9739,-1.8,base,-1.5860925,-1.5860925
9740,-4.76,base,-4.569355,-4.569355
9741,-3.89,base,-4.3540115,-4.3540115
9742,-0.41,base,-1.1749847,-1.1749847
9743,-0.66,base,-0.9906545,-0.9906545
9744,-3.65,base,-2.9079401,-2.9079401
9745,-0.51,base,-4.245397,-4.245397
9746,-3.96,base,-3.9778388,-3.9778388
9747,-4.76,base,-4.5125546,-4.5125546
9748,-1.94,base,-2.9753008,-2.9753008
9749,-3.33,base,-4.647265,-4.647265
9750,-4.84,base,-4.841167,-4.841167
9751,-0.65,base,-1.3383256,-1.3383256
9752,-0.63,base,-0.9958974,-0.9958974
9753,-4.84,base,-4.2357273,-4.2357273
9754,-2.14,base,-1.0149914,-1.0149914
9755,-0.24,base,-0.29420745,-0.29420745
9756,-1.39,base,-1.1910145,-1.1910145
9757,-4.84,base,-4.633754,-4.633754
9758,-4.76,base,-4.642994,-4.642994
9759,-4.4,base,-4.572288,-4.572288
9760,-4.44,base,-4.554117,-4.554117
9761,-1.12,base,-2.3928869,-2.3928869
9762,-0.551,base,-1.6883261,-1.6883261
9763,-0.75,base,-1.5772873,-1.5772873
9764,-4.76,base,-4.0370355,-4.0370355
9765,-4.84,base,-4.7278166,-4.7278166
9766,-4.76,base,-4.445057,-4.445057
9767,-4.76,base,-4.583736,-4.583736
9768,-4.76,base,-4.5914726,-4.5914726
9769,-0.66,base,-0.95059854,-0.95059854
9770,-4.84,base,-4.6967077,-4.6967077
9771,-0.61,base,-0.5308143,-0.5308143
9772,-3.8,base,-3.8892567,-3.8892567
9773,-1.13,base,-1.340058,-1.340058
9774,-3.92,base,-4.447544,-4.447544
9775,-4.84,base,-4.6100044,-4.6100044
9776,-0.63,base,-0.8644765,-0.8644765
9777,-3.46,base,-4.8766737,-4.8766737
9778,-1.02,base,-2.9357622,-2.9357622
9779,-4.84,base,-4.873125,-4.873125
9780,-4.84,base,-4.7360764,-4.7360764
9781,-4.76,base,-4.387474,-4.387474
9782,-0.49,base,-0.5796098,-0.5796098
9783,-4.84,base,-4.1829414,-4.1829414
9784,-4.76,base,-4.7821226,-4.7821226
9785,-0.67,base,-1.017061,-1.017061
9786,-1.56,base,-2.8643584,-2.8643584
9787,-4.84,base,-4.310194,-4.310194
9788,-4.76,base,-4.609056,-4.609056
9789,-4.84,base,-4.6768627,-4.6768627
9790,-3.96,base,-2.9343042,-2.9343042
9791,-4.84,base,-4.644851,-4.644851
9792,-0.3,base,-0.9220613,-0.9220613
9793,-4.84,base,-4.6599407,-4.6599407
9794,-0.93,base,-2.2044082,-2.2044082
9795,-4.84,base,-4.6345406,-4.6345406
9796,-1.12,base,-0.29327935,-0.29327935
9797,-0.74,base,-0.6152462,-0.6152462
9798,-0.37,base,-0.5191567,-0.5191567
9799,-2.49,base,-3.586444,-3.586444
9800,-4.76,base,-4.711372,-4.711372
9801,-4.74,base,-4.507653,-4.507653
9802,-4.76,base,-4.9358997,-4.9358997
9803,-4.84,base,-5.0853577,-5.0853577
9804,-2.3,base,-1.9373035,-1.9373035
9805,-4.84,base,-3.9531505,-3.9531505
9806,-2.71,base,-4.5454373,-4.5454373
9807,-0.76,base,-1.0533458,-1.0533458
9808,-4.76,base,-4.594681,-4.594681
9809,-4.76,base,-4.6841755,-4.6841755
9810,-2.13,base,-2.873402,-2.873402
9811,-4.84,base,-4.7281027,-4.7281027
9812,-4.84,base,-4.7264595,-4.7264595
9813,-0.97,base,-1.5750079,-1.5750079
9814,-4.84,base,-4.670823,-4.670823
