,reference,experiment,tuned,raw
12146,-3.263477,E484K,-3.5961323,-1.0491868
12147,-4.775297,E484K,-4.8922253,-2.8405848
12148,-2.906838,E484K,-3.0813565,-0.64119864
12149,-2.801649,E484K,-3.1588426,-0.7005807
12150,-5.188338,E484K,-4.9709134,-3.0306091
12151,-3.8509433,E484K,-4.669671,-2.3241916
12152,-4.8207054,E484K,-3.258471,-0.7778957
12153,-5.0309396,E484K,-4.984301,-3.0629044
12154,-2.194853,E484K,-1.9246283,0.18564302
12155,-2.4066293,E484K,-2.4505618,-0.1782484
12156,-3.785933,E484K,-3.9152868,-1.3221121
12157,-2.022667,E484K,-2.1437156,0.036130905
12158,-2.3074002,E484K,-2.2799578,-0.058299184
12159,-4.1638064,E484K,-4.113466,-1.5095825
12160,-0.984636,E484K,-2.1699512,0.018036842
12161,-4.56789,E484K,-4.4769197,-1.9697783
12162,-3.595382,E484K,-5.050574,-3.2222545
12163,-2.1265833,E484K,-2.3772151,-0.12643883
12164,-1.9664592,E484K,-2.2913396,-0.06624144
12165,-2.0551047,E484K,-2.330366,-0.09353751
12166,-2.3026166,E484K,-2.5069003,-0.21830004
12167,-3.5109465,E484K,-3.2302597,-0.75588846
12168,-2.0831904,E484K,-2.1452556,0.03507024
12169,-4.4368453,E484K,-5.0534415,-3.2291253
12170,-5.8,E484K,-5.0881395,-3.3120463
12171,-2.0862772,E484K,-1.9637754,0.1591301
12172,-2.2924895,E484K,-2.5901325,-0.27789313
12173,-4.759572,E484K,-5.037209,-3.1902056
12174,-4.884569,E484K,-4.87355,-2.795542
12175,-5.8,E484K,-4.728019,-2.451472
12176,-3.375428,E484K,-5.04723,-3.2142396
12177,-5.8,E484K,-5.0487423,-3.2178657
12178,-5.8,E484K,-5.0637155,-3.2537181
12179,-3.1073365,E484K,-3.2526402,-0.7733397
12180,-2.5748644,E484K,-2.4312377,-0.16456246
12181,-2.118466,E484K,-2.2840793,-0.061174214
12182,-3.388986,E484K,-3.0835454,-0.64286757
12183,-4.817568,E484K,-3.7176366,-1.1509132
12184,-2.3591025,E484K,-2.567562,-0.26168215
12185,-5.514784,E484K,-5.0634155,-3.253001
12186,-2.4630003,E484K,-2.4054623,-0.14634764
12187,-4.9980927,E484K,-5.0401573,-3.1972802
12188,-5.716812,E484K,-5.0592866,-3.2431204
12189,-4.4228306,E484K,-4.432893,-1.9026382
12190,-5.189566,E484K,-5.0617914,-3.2491148
12191,-3.465342,E484K,-5.0522547,-3.2262814
12192,-5.138234,E484K,-5.027995,-3.1680818
12193,-5.8,E484K,-4.973477,-3.036795
12194,-4.068519,E484K,-5.044875,-3.2085958
12195,-4.2099824,E484K,-3.7939491,-1.2161145
12196,-3.4358644,E484K,-3.8460937,-1.2613002
12197,-2.0672286,E484K,-2.0809221,0.07926959
12198,-4.768328,E484K,-5.0807076,-3.2943192
12199,-2.1500874,E484K,-2.2738473,-0.05403894
12200,-1.8214195,E484K,-1.9178593,0.19021863
12201,-1.9366488,E484K,-1.9520934,0.1670509
12202,-4.615361,E484K,-5.050873,-3.2229707
12203,-2.195625,E484K,-2.2720473,-0.052784503
12204,-2.1802678,E484K,-2.3487737,-0.10644749
12205,-1.350027,E484K,-1.1782618,0.6761469
12206,-3.431733,E484K,-3.291473,-0.8037585
12207,-4.730468,E484K,-5.0077233,-3.1193335
12208,-3.377217,E484K,-3.1758533,-0.7137028
12209,-2.0703857,E484K,-2.226618,-0.021190464
12210,-4.7596993,E484K,-3.7577147,-1.1850228
12211,-5.450348,E484K,-4.99313,-3.084187
12212,-4.096933,E484K,-4.0181427,-1.4154181
12213,-2.0527074,E484K,-2.2735868,-0.053857267
12214,-2.085606,E484K,-2.410368,-0.14981067
12215,-2.471704,E484K,-2.7968132,-0.42819571
12216,-2.196763,E484K,-2.5600426,-0.25628996
12217,-5.219503,E484K,-5.0423427,-3.2025216
12218,-2.375453,E484K,-2.544869,-0.24542135
12219,-4.729638,E484K,-4.27193,-1.687048
12220,-3.554113,E484K,-4.7962694,-2.6102302
12221,-5.459693,E484K,-5.0480485,-3.2162027
12222,-2.3497946,E484K,-2.1794987,0.01144141
12223,-3.879144,E484K,-5.092431,-3.322275
12224,-5.8,E484K,-5.0765414,-3.2843733
12225,-2.0328815,E484K,-2.038436,0.108324766
12226,-3.1633563,E484K,-3.021329,-0.5956224
12227,-2.6724687,E484K,-2.6825402,-0.34467107
12228,-4.428396,E484K,-5.067543,-3.2628713
12229,-3.215095,E484K,-5.070701,-3.270421
12230,-5.537332,E484K,-4.9746375,-3.0395951
12231,-2.05167,E484K,-2.211798,-0.010912001
12232,-2.817889,E484K,-3.27203,-0.7885061
12233,-2.153621,E484K,-2.6201515,-0.29951346
12234,-2.4629812,E484K,-2.6096153,-0.29191738
12235,-5.430361,E484K,-5.06604,-3.2592776
12236,-1.7912792,E484K,-2.023542,0.11848551
12237,-2.14319,E484K,-2.3947544,-0.1387943
12238,-5.687152,E484K,-5.0616155,-3.2486935
12239,-4.121292,E484K,-3.7319193,-1.1630358
12240,-1.948034,E484K,-2.29934,-0.07182914
12241,-2.7727735,E484K,-3.176776,-0.71441543
12242,-4.5742216,E484K,-5.037177,-3.1901295
12243,-4.4881487,E484K,-5.0659885,-3.259154
12244,-2.0417178,E484K,-2.0924647,0.07135779
12245,-5.440621,E484K,-5.0705495,-3.2700586
12246,-1.588963,E484K,-2.0322933,0.112517
12247,-5.4925046,E484K,-4.5437202,-2.0802402
12248,-1.993137,E484K,-1.7877531,0.27768356
12249,-3.623688,E484K,-3.2936873,-0.8054986
12250,-2.735546,E484K,-2.5501606,-0.24920982
12251,-4.7362576,E484K,-5.0109186,-3.1270244
12252,-2.7491248,E484K,-2.8805041,-0.4900695
12253,-1.8835149,E484K,-1.9978466,0.13598472
12254,-4.1941695,E484K,-5.051875,-3.2253728
12255,-2.430519,E484K,-2.8467042,-0.46500677
12256,-2.2044466,E484K,-2.3585794,-0.11333364
12257,-2.0556395,E484K,-2.1495852,0.03208655
12258,-2.235972,E484K,-2.283218,-0.06057328
12259,-4.2067413,E484K,-4.7242947,-2.44311
12260,-4.5331,E484K,-4.1830235,-1.5839322
12261,-4.562519,E484K,-3.9164343,-1.3231293
12262,-1.6487845,E484K,-1.9292198,0.18253767
12263,-1.529191,E484K,-1.9373746,0.17701977
12264,-5.366056,E484K,-4.6644773,-2.3132458
12265,-1.948784,E484K,-2.2193007,-0.016113877
12266,-3.7640696,E484K,-3.0809274,-0.64087147
12267,-2.2203443,E484K,-2.0822806,0.07833898
12268,-1.6004313,E484K,-2.0051403,0.1310212
12269,-2.2573977,E484K,-2.279474,-0.057962
12270,-4.446172,E484K,-4.2096157,-1.6137643
12271,-2.418791,E484K,-2.2922199,-0.06685597
12272,-2.893596,E484K,-3.8447416,-1.2601216
12273,-2.887726,E484K,-2.9638839,-0.5523397
12274,-2.063196,E484K,-3.0446432,-0.6132808
12275,-2.615116,E484K,-2.68395,-0.3456949
12276,-5.5084,E484K,-5.0371313,-3.1900182
12277,-2.4229825,E484K,-2.5433776,-0.24435425
12278,-5.8,E484K,-5.0706196,-3.2702265
12279,-3.2165685,E484K,-2.9468994,-0.5396027
12280,-4.0023203,E484K,-4.398451,-1.8528287
12281,-5.4130297,E484K,-5.039631,-3.1960166
12282,-1.592119,E484K,-1.9178503,0.19022483
12283,-3.437524,E484K,-3.228225,-0.7543048
12284,-5.2050376,E484K,-5.036779,-3.1891732
12285,-5.397864,E484K,-4.8180037,-2.6621048
12286,-5.1031594,E484K,-4.644132,-2.270965
12287,-5.33752,E484K,-5.0003867,-3.101669
12288,-2.170012,E484K,-2.3774183,-0.12658185
12289,-5.3267674,E484K,-5.0196724,-3.1480796
12290,-1.900338,E484K,-2.0412636,0.10639417
12291,-4.8504224,E484K,-5.0627627,-3.251439
12292,-5.7079425,E484K,-5.035466,-3.1860218
12293,-1.701135,E484K,-1.8543341,0.23303801
12294,-4.3232346,E484K,-4.922019,-2.9125288
12295,-5.6905236,E484K,-4.9926686,-3.0830753
12296,-4.8859453,E484K,-4.9301243,-2.932109
12297,-3.543047,E484K,-4.480092,-1.9747782
12298,-2.0857656,E484K,-2.2226715,-0.018451989
12299,-5.722751,E484K,-5.018289,-3.1447537
12300,-2.802655,E484K,-3.0671713,-0.6303956
12301,-5.78047,E484K,-5.0593534,-3.24328
12302,-2.652261,E484K,-2.9383585,-0.5332083
12303,-5.336316,E484K,-5.042009,-3.2017214
12304,-2.8912916,E484K,-2.9823725,-0.5662353
12305,-2.9089515,E484K,-4.2307053,-1.6380191
12306,-1.9699867,E484K,-2.3575463,-0.112607956
12307,-4.7469916,E484K,-4.082979,-1.4785507
12308,-1.6229297,E484K,-2.0641763,0.090734184
12309,-2.44056,E484K,-2.5357687,-0.23891145
12310,-5.60268,E484K,-5.0872483,-3.309922
12311,-5.8,E484K,-4.964261,-3.0145538
12312,-2.7822955,E484K,-2.7605023,-0.40153795
12313,-1.8741113,E484K,-2.1610916,0.024151862
12314,-3.723001,E484K,-4.397519,-1.8515127
12315,-5.61622,E484K,-5.052515,-3.2269058
12316,-2.2055268,E484K,-2.193811,0.001544416
12317,-4.1807976,E484K,-5.0463343,-3.212093
12318,-2.3750038,E484K,-2.5083776,-0.21935356
12319,-3.129389,E484K,-3.7183025,-1.1514776
12320,-5.5141296,E484K,-5.0611043,-3.2474709
12321,-2.230202,E484K,-2.3579051,-0.112860054
12322,-2.1910763,E484K,-2.2916102,-0.06643027
12323,-4.491841,E484K,-3.7287307,-1.1603265
12324,-1.6751559,E484K,-1.5548224,0.43207067
12325,-5.8,E484K,-5.031277,-3.1759648
12326,-5.6441135,E484K,-5.0023093,-3.1062992
12327,-3.3747015,E484K,-3.4777794,-0.9523233
12328,-3.938871,E484K,-4.350644,-1.7872217
12329,-4.1186295,E484K,-3.6917589,-1.1290405
12330,-2.1319535,E484K,-2.2017655,-0.003961861
12331,-2.777724,E484K,-3.0738688,-0.63549364
12332,-5.3554025,E484K,-5.0036726,-3.1095831
12333,-4.038045,E484K,-5.039916,-3.1967013
12334,-2.30023,E484K,-2.50426,-0.21641797
12335,-2.294107,E484K,-2.5273204,-0.23287326
12336,-1.9387577,E484K,-2.149784,0.03194934
12337,-2.0276299,E484K,-2.2558956,-0.04153651
12338,-1.9749818,E484K,-2.0928316,0.071106076
12339,-5.8,E484K,-5.0280557,-3.1682277
12340,-5.4722943,E484K,-4.978602,-3.049159
12341,-2.649064,E484K,-2.9811962,-0.56535
12342,-2.5874774,E484K,-2.8682473,-0.4809692
12343,-1.5268354,E484K,-1.5868762,0.4109866
12344,-4.890771,E484K,-5.003809,-3.1099107
12345,-3.246302,E484K,-2.5820937,-0.27211493
12346,-2.385872,E484K,-2.4142346,-0.1525417
12347,-3.374053,E484K,-3.0627487,-0.6270318
12348,-2.497572,E484K,-3.8029976,-1.2239174
12349,-5.122813,E484K,-4.74505,-2.4901233
12350,-4.134357,E484K,-4.198083,-1.6007259
12351,-5.2364664,E484K,-5.0792866,-3.2909272
12352,-3.0784857,E484K,-4.0657287,-1.4613831
12353,-1.974302,E484K,-2.2152803,-0.01332587
12354,-2.930536,E484K,-3.4788578,-0.9531965
12355,-1.8648456,E484K,-1.9758172,0.1509574
12356,-4.586175,E484K,-4.909782,-2.882971
12357,-1.9269806,E484K,-2.0095148,0.12804288
12358,-5.8,E484K,-4.662015,-2.308078
12359,-3.12685,E484K,-3.7485301,-1.1771805
12360,-5.169212,E484K,-5.0629115,-3.2517946
12361,-4.749513,E484K,-5.041975,-3.2016404
12362,-2.9394884,E484K,-3.0451677,-0.61367863
12363,-1.5693935,E484K,-1.9991741,0.13508147
12364,-5.4347496,E484K,-5.050844,-3.222903
12365,-5.8,E484K,-5.0030465,-3.1080744
12366,-3.495225,E484K,-5.041408,-3.20028
12367,-5.8,E484K,-5.0538754,-3.230164
12368,-5.8,E484K,-5.0488696,-3.218171
12369,-2.930775,E484K,-5.0454636,-3.210006
12370,-2.2684407,E484K,-2.238675,-0.029562771
12371,-3.2575164,E484K,-3.2826416,-0.7968249
12372,-1.8806885,E484K,-1.9577028,0.16324842
12373,-5.32888,E484K,-5.059307,-3.24317
12374,-4.045679,E484K,-4.050047,-1.4460142
12375,-5.160194,E484K,-4.3873177,-1.8371985
12376,-5.5605445,E484K,-5.043196,-3.2045684
12377,-5.474632,E484K,-5.038624,-3.1936004
12378,-5.63008,E484K,-5.0792375,-3.2908108
12379,-2.8063807,E484K,-3.0027823,-0.58161294
12380,-2.641939,E484K,-3.4379504,-0.9201786
12381,-1.793739,E484K,-4.990404,-3.0776172
12382,-2.253763,E484K,-2.7393713,-0.38607568
12383,-3.872011,E484K,-3.0462127,-0.61447155
12384,-3.895931,E484K,-3.3536227,-0.85282177
12385,-1.864673,E484K,-1.9775336,0.14979178
12386,-4.4721103,E484K,-4.9203663,-2.908537
12387,-3.638563,E484K,-5.0414743,-3.2004387
12388,-1.998206,E484K,-2.1901982,0.0040438175
12389,-2.144297,E484K,-2.9616475,-0.55066097
12390,-2.251392,E484K,-2.2641542,-0.047285616
12391,-1.8630133,E484K,-1.9295564,0.18231004
12392,-2.6974263,E484K,-2.8440907,-0.4630732
12393,-2.1573513,E484K,-2.2473407,-0.03558576
12394,-4.487423,E484K,-5.0471215,-3.2139804
12395,-2.3375726,E484K,-2.5125294,-0.22231412
12396,-1.9766355,E484K,-2.1151173,0.055807173
12397,-4.996828,E484K,-5.075009,-3.2807124
12398,-1.9725355,E484K,-2.0431557,0.10510224
12399,-3.1568515,E484K,-2.85667,-0.47238588
12400,-2.693289,E484K,-2.344356,-0.10334739
12401,-5.2071486,E484K,-5.048114,-3.2163596
12402,-4.946439,E484K,-4.9621215,-3.0093887
12403,-5.8,E484K,-5.07964,-3.2917705
12404,-5.521567,E484K,-4.5066614,-2.0175803
12405,-2.5484526,E484K,-2.7653425,-0.4050851
12406,-3.334266,E484K,-2.950969,-0.54265195
12407,-4.5796494,E484K,-5.0563445,-3.2360773
12408,-2.1712217,E484K,-2.1662273,0.02060777
12409,-5.5512795,E484K,-4.671719,-2.3285248
12410,-1.9866844,E484K,-1.3126736,0.5897693
12411,-3.12754,E484K,-3.1607862,-0.70207834
12412,-3.3764236,E484K,-3.5043528,-0.97389287
12413,-2.3782525,E484K,-2.476872,-0.19692439
12414,-1.8575555,E484K,-2.0156202,0.12388438
12415,-2.68237,E484K,-2.724668,-0.3753382
12416,-3.5073478,E484K,-3.8405907,-1.256506
12417,-5.8,E484K,-5.074743,-3.2800772
12418,-2.3686354,E484K,-2.5119977,-0.22193515
12419,-2.5744045,E484K,-2.4237044,-0.1592341
12420,-1.7383007,E484K,-1.8823497,0.21418124
12421,-3.077301,E484K,-4.885218,-2.823677
12422,-2.434196,E484K,-2.3181555,-0.08498639
12423,-5.355104,E484K,-5.040867,-3.1989822
12424,-5.64535,E484K,-5.063738,-3.2537715
12425,-5.4212284,E484K,-4.869175,-2.7849996
12426,-3.4016066,E484K,-3.189648,-0.7243676
12427,-5.392186,E484K,-5.042275,-3.20236
12428,-1.9736983,E484K,-2.1251097,0.048937857
12429,-4.720415,E484K,-5.0199757,-3.1488092
12430,-5.8,E484K,-4.5917583,-2.167313
12431,-5.297807,E484K,-5.004846,-3.1124082
12432,-3.237222,E484K,-3.3403325,-0.8422898
12433,-1.833657,E484K,-2.047596,0.1020695
12434,-4.554507,E484K,-5.057991,-3.240019
12435,-3.492429,E484K,-3.381986,-0.8753736
12436,-5.03278,E484K,-4.291777,-1.711458
12437,-4.426875,E484K,-4.5076637,-2.0192273
12438,-2.7877746,E484K,-3.3509455,-0.8506986
12439,-1.9098146,E484K,-1.960232,0.1615333
12440,-3.763019,E484K,-5.0496726,-3.220095
12441,-2.1332808,E484K,-2.3644953,-0.117491335
12442,-5.8,E484K,-5.0638304,-3.253993
12443,-1.8790576,E484K,-2.0784101,0.08099049
12444,-4.018654,E484K,-4.904153,-2.8693779
12445,-2.170025,E484K,-2.6106977,-0.29269743
12446,-4.8508496,E484K,-4.7809973,-2.5739348
12447,-2.7850177,E484K,-2.7206385,-0.37239867
12448,-2.2771335,E484K,-2.3232617,-0.0885613
12449,-4.7716694,E484K,-4.6791186,-2.3442624
12450,-1.8053457,E484K,-2.0526583,0.09861016
12451,-5.0034037,E484K,-4.517003,-2.034704
12452,-5.324869,E484K,-4.958003,-2.9994454
12453,-2.3405328,E484K,-2.4810412,-0.19988847
12454,-3.348217,E484K,-3.6689959,-1.1098952
12455,-1.9136478,E484K,-2.1331239,0.04342407
12456,-1.989247,E484K,-1.9084568,0.19657046
12457,-4.36597,E484K,-4.9881067,-3.0720797
12458,-3.3784215,E484K,-3.21839,-0.7466568
12459,-4.534192,E484K,-5.034408,-3.183483
12460,-5.8,E484K,-4.9869704,-3.06934
12461,-2.270472,E484K,-2.4530053,-0.17998087
12462,-2.3033745,E484K,-2.5844343,-0.27379674
12463,-5.416451,E484K,-5.0708885,-3.2708685
12464,-4.982788,E484K,-5.06286,-3.2516713
12465,-1.967676,E484K,-2.0768352,0.08206922
12466,-5.8,E484K,-5.0288973,-3.1702485
12467,-5.089782,E484K,-5.046978,-3.2136369
12468,-5.759049,E484K,-5.0575027,-3.2388504
12469,-3.118605,E484K,-2.9377553,-0.53275687
12470,-2.3405826,E484K,-2.6599913,-0.3283149
12471,-5.8,E484K,-4.738758,-2.4757652
12472,-2.171731,E484K,-2.378984,-0.12768376
12473,-2.5853922,E484K,-2.9070048,-0.50979155
12474,-3.130468,E484K,-5.0527043,-3.2273588
12475,-2.6420908,E484K,-2.6828868,-0.34492284
12476,-5.7443733,E484K,-5.0583687,-3.2409236
12477,-4.7061353,E484K,-5.0407753,-3.198763
12478,-5.3469586,E484K,-5.0214357,-3.1523197
12479,-4.709473,E484K,-4.2974887,-1.7185843
12480,-4.5084057,E484K,-5.1027455,-3.3468313
12481,-3.0407395,E484K,-3.6638255,-1.1055588
12482,-1.818158,E484K,-1.886184,0.21159714
12483,-1.9466627,E484K,-1.9559585,0.16443098
12484,-1.80652,E484K,-1.9909661,0.14066404
12485,-3.846747,E484K,-3.8698943,-1.2821047
12486,-3.893038,E484K,-4.839898,-2.7145772
12487,-3.706217,E484K,-5.043051,-3.20422
12488,-4.7913456,E484K,-4.9318,-2.936157
12489,-2.9626815,E484K,-2.7630193,-0.40338224
12490,-2.4356692,E484K,-2.6036215,-0.28759974
12491,-5.3289576,E484K,-5.06417,-3.254805
12492,-1.974904,E484K,-3.2160294,-0.74482244
12493,-3.656969,E484K,-3.286798,-0.8000871
12494,-5.291178,E484K,-4.643812,-2.2703083
12495,-4.934231,E484K,-5.0000715,-3.10091
12496,-2.9617536,E484K,-2.9758863,-0.5613567
12497,-2.18929,E484K,-2.3393254,-0.09981823
12498,-2.7515018,E484K,-2.9510448,-0.54270893
12499,-2.835874,E484K,-3.1065214,-0.66041464
12500,-5.4473724,E484K,-5.0281215,-3.1683857
12501,-2.431808,E484K,-2.5426493,-0.24383318
12502,-5.775576,E484K,-5.0830216,-3.2998416
12503,-1.7602453,E484K,-1.7712166,0.28873545
12504,-4.6927924,E484K,-4.111487,-1.5075407
12505,-1.9682854,E484K,-2.012447,0.12604588
12506,-5.290674,E484K,-4.590734,-2.1653795
12507,-5.42944,E484K,-5.0674977,-3.262764
12508,-4.3968115,E484K,-4.5657606,-2.1193094
12509,-4.5672035,E484K,-3.9281259,-1.3335086
12510,-3.003505,E484K,-4.1031933,-1.4990256
12511,-5.525437,E484K,-4.621157,-2.224373
12512,-1.9777808,E484K,-2.1068473,0.061487973
12513,-5.8,E484K,-5.066973,-3.2615094
12514,-2.2393005,E484K,-2.472196,-0.19360161
12515,-2.128487,E484K,-2.4442496,-0.1737749
12516,-5.557844,E484K,-5.065462,-3.257896
12517,-5.4580345,E484K,-5.0482926,-3.2167876
12518,-4.9078074,E484K,-4.7798557,-2.5712276
12519,-2.392652,E484K,-2.4278228,-0.16214651
12520,-1.9357538,E484K,-2.116163,0.05508858
12521,-3.851545,E484K,-3.1660624,-0.7061461
12522,-1.9297249,E484K,-2.1584356,0.025984108
12523,-4.713294,E484K,-5.0750866,-3.2808983
12524,-5.4690466,E484K,-5.040821,-3.1988716
12525,-3.319035,E484K,-3.8313518,-1.2484713
12526,-2.663543,E484K,-3.9784698,-1.378614
12527,-4.6582837,E484K,-5.093066,-3.3237877
12528,-2.533042,E484K,-2.4462204,-0.17517143
12529,-1.561619,E484K,-1.9845569,0.14502043
12530,-4.870361,E484K,-4.9690175,-3.0260336
12531,-1.757789,E484K,-1.9661796,0.15749913
12532,-5.690656,E484K,-5.0754633,-3.2817986
12533,-4.665451,E484K,-4.1942105,-1.5963826
12534,-1.9311225,E484K,-2.0057979,0.13057381
12535,-5.8,E484K,-4.9161806,-2.898425
12536,-5.114381,E484K,-4.1710825,-1.5707989
12537,-1.766256,E484K,-2.0684454,0.08781308
12538,-4.469737,E484K,-4.0108876,-1.4085823
12539,-5.28789,E484K,-4.9003735,-2.8602524
12540,-3.3260882,E484K,-3.1765277,-0.71422386
12541,-4.303749,E484K,-5.0853906,-3.3054917
12542,-2.437963,E484K,-2.4782825,-0.19792706
12543,-4.52935,E484K,-5.056486,-3.2364156
12544,-5.0751624,E484K,-4.1545095,-1.5528312
12545,-5.8,E484K,-5.040794,-3.1988068
12546,-1.68645,E484K,-1.9109607,0.19487959
12547,-5.729501,E484K,-4.983685,-3.061418
12548,-2.745703,E484K,-3.0824125,-0.64200383
12549,-2.086843,E484K,-2.3094985,-0.07892984
12550,-2.8029137,E484K,-2.8508024,-0.46804053
12551,-5.2588434,E484K,-5.061589,-3.2486298
12552,-3.282171,E484K,-5.0712233,-3.2716694
12553,-1.930124,E484K,-2.1749866,0.01455909
12554,-2.39329,E484K,-2.462043,-0.18639225
12555,-1.3524339,E484K,-1.2551377,0.6268422
12556,-5.491115,E484K,-4.4722157,-1.9624054
12557,-3.58363,E484K,-3.76848,-1.1942346
12558,-2.0275102,E484K,-2.1832857,0.00882417
12559,-1.8372936,E484K,-1.9027369,0.200432
12560,-4.078251,E484K,-4.2508993,-1.6617613
12561,-2.412222,E484K,-2.4005888,-0.14290899
12562,-2.9243476,E484K,-2.9806566,-0.56494427
12563,-3.650614,E484K,-3.4792204,-0.9534903
12564,-4.7818065,E484K,-4.177937,-1.5783182
12565,-3.616201,E484K,-5.072844,-3.275542
12566,-4.886671,E484K,-4.734425,-2.4659302
12567,-2.6115365,E484K,-2.452138,-0.17936593
12568,-3.0639224,E484K,-3.2503183,-0.7715264
12569,-3.812423,E484K,-5.040577,-3.1982865
12570,-5.100553,E484K,-5.0292797,-3.1711671
12571,-3.768688,E484K,-4.406024,-1.86359
12572,-2.400557,E484K,-2.5930297,-0.2799769
12573,-2.2540865,E484K,-2.2987742,-0.07143372
12574,-5.368308,E484K,-5.0509076,-3.2230544
12575,-4.7560363,E484K,-5.06196,-3.2495182
12576,-4.593304,E484K,-4.6613913,-2.3067715
12577,-1.7327992,E484K,-1.8483095,0.23708755
12578,-5.8,E484K,-5.0613966,-3.24817
12579,-2.8051732,E484K,-2.7966964,-0.42810965
12580,-2.3987906,E484K,-2.7771218,-0.41372532
12581,-2.548742,E484K,-2.672934,-0.33769816
12582,-4.572117,E484K,-5.0047784,-3.1122448
12583,-1.9011953,E484K,-1.9675809,0.15654814
12584,-1.717958,E484K,-2.3499691,-0.10728672
12585,-4.720319,E484K,-4.5447025,-2.0819514
12586,-4.572203,E484K,-4.871086,-2.7896044
12587,-1.692638,E484K,-1.8818078,0.21454638
12588,-4.0188475,E484K,-5.037715,-3.1914198
12589,-4.7130756,E484K,-4.3817463,-1.8294585
12590,-2.7813466,E484K,-3.09477,-0.651433
12591,-2.939355,E484K,-3.838413,-1.2546105
12592,-2.07554,E484K,-2.297205,-0.07033759
12593,-3.994006,E484K,-4.0391474,-1.4354615
12594,-2.1084945,E484K,-2.1972384,-0.0008276105
12595,-5.494908,E484K,-5.0543394,-3.2312753
12596,-2.555829,E484K,-2.5888395,-0.27696335
12597,-4.534483,E484K,-4.928464,-2.928099
12598,-2.819236,E484K,-3.2568824,-0.776654
12599,-3.0429177,E484K,-2.9219265,-0.5209245
12600,-4.379047,E484K,-3.9663372,-1.3676457
12601,-1.8487786,E484K,-1.8680922,0.22378314
12602,-3.9150376,E484K,-4.2560735,-1.6679285
12603,-2.3650255,E484K,-2.017803,0.12239689
12604,-2.049135,E484K,-2.0162835,0.12343234
12605,-1.9689598,E484K,-2.56046,-0.25658906
12606,-3.2905593,E484K,-3.4709644,-0.9468075
12607,-2.2506075,E484K,-2.3741026,-0.12424815
12608,-5.518939,E484K,-5.0699434,-3.26861
12609,-2.5508525,E484K,-2.3443122,-0.10331643
12610,-4.7567396,E484K,-4.365109,-1.8066635
12611,-4.8334775,E484K,-5.0428467,-3.203731
12612,-4.6738,E484K,-5.060567,-3.2461843
12613,-2.263335,E484K,-2.5394058,-0.24151266
12614,-3.470757,E484K,-3.7899845,-1.2127004
12615,-1.7103069,E484K,-1.867738,0.22402138
12616,-4.358681,E484K,-5.040563,-3.1982532
12617,-5.6310306,E484K,-4.381529,-1.8291578
12618,-4.917024,E484K,-3.7791393,-1.203377
12619,-3.056551,E484K,-4.662016,-2.30808
12620,-3.523687,E484K,-3.6200147,-1.0689908
12621,-5.485082,E484K,-5.0518727,-3.2253664
12622,-1.86399,E484K,-2.076357,0.082396746
12623,-2.721244,E484K,-2.6090267,-0.29149324
12624,-1.8354628,E484K,-1.9370413,0.17724532
12625,-2.941779,E484K,-3.1979098,-0.730765
12626,-1.7785546,E484K,-1.7594895,0.2965644
12627,-4.3344665,E484K,-4.650956,-2.2850394
12628,-5.231319,E484K,-5.0126224,-3.131123
12629,-5.349689,E484K,-4.9668436,-3.0207868
12630,-2.654259,E484K,-2.5874968,-0.27599823
12631,-5.157453,E484K,-5.0544662,-3.2315788
12632,-5.118856,E484K,-5.0560827,-3.23545
12633,-4.285637,E484K,-4.095231,-1.4909132
12634,-5.010629,E484K,-5.0587726,-3.2418902
12635,-3.530215,E484K,-4.762798,-2.5311253
12636,-1.8965375,E484K,-1.9885786,0.14228725
12637,-5.225353,E484K,-5.057048,-3.237761
12638,-5.5823445,E484K,-5.045164,-3.2092874
12639,-3.2365806,E484K,-2.793113,-0.4254741
12640,-1.922635,E484K,-2.3045297,-0.075455844
12641,-2.28016,E484K,-2.6190135,-0.298693
12642,-5.377072,E484K,-5.0692787,-3.2670207
12643,-1.8967382,E484K,-2.055373,0.09675473
12644,-2.1201236,E484K,-2.2780561,-0.056973338
12645,-2.912113,E484K,-3.2831843,-0.7972508
12646,-1.610001,E484K,-5.048788,-3.2179756
12647,-5.296555,E484K,-5.036797,-3.1892164
12648,-5.0396156,E484K,-4.2939954,-1.71422
12649,-5.498648,E484K,-5.0350175,-3.184945
12650,-5.051549,E484K,-5.0454826,-3.2100518
12651,-2.3051164,E484K,-2.4510312,-0.17858112
12652,-3.0349555,E484K,-3.0202148,-0.59477973
12653,-2.3224974,E484K,-2.5237987,-0.23035794
12654,-2.1092975,E484K,-2.0001392,0.13442487
12655,-2.805619,E484K,-2.7292688,-0.37869614
12656,-4.696568,E484K,-4.332663,-1.7635212
12657,-4.899203,E484K,-5.0316286,-3.1768095
12658,-1.9337178,E484K,-2.1360908,0.041381955
12659,-2.435516,E484K,-2.3906174,-0.13587809
12660,-4.357026,E484K,-5.0527415,-3.2274485
12661,-5.3211474,E484K,-5.062125,-3.2499135
12662,-5.340523,E484K,-5.008696,-3.1216753
12663,-2.114162,E484K,-2.4175534,-0.15488648
12664,-3.3844,E484K,-3.4972298,-0.96810126
12665,-5.8,E484K,-5.0462766,-3.2119555
12666,-2.3582797,E484K,-2.5160723,-0.22484207
12667,-5.135163,E484K,-5.0624537,-3.2506995
